错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
还不是为了儿女，牺[F犧]牲她一个人，让[C]儿女能在健康正常的环境中成长，有他们自己的前途，不致于{CQ因为}家庭的破裂，儿女变成问题儿童，成为社会的败类。{CJjy},200103533533250003,新加坡,2,200103,我对离婚问题的看法,80,80,62,61,72,347,C,
每当[BD，]我去他家玩的时候，总看到小希的妈妈为小希做饭或讲故事给小希听时。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
我的童年生活是幸福的。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
这是我第一次乘坐十多个小时[F時]的飞机，因有时[F時]差，故在飞机上不能睡好。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
我们也可以利用假期来进修一些课程，增长自己的知识。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
最近，我才刚[F剛]过了一个十分有意义的假期，与[F與]你分享分享吧！,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
考完以后，马上得开始写毕业论文。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
女儿会保重自己的！,200104124520200255,蒙古国,2,200104,一封写给父母的信,65,85,52,44,65,301,未参加,
最后，我祝您身体健康[BQ！]敬礼想念您们的儿子××,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
最好是你们尽快到北京来，因为我现在有时间跟你们在一起，跟你们一起去旅行。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
那{CD这}就到这吧。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
虽然我们不能经常见面，[BC。]可我总会感到你们对我的爱。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
亲爱的爸爸，妈妈：[BC，]你们最近过得怎么样？,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
他们对我最大的盼望就是我能够做人{CC尽一个人}的道理。,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
读大学时假期较多又较长，想去哪儿就可以去哪儿，但当时因没有钱，实际访问的国家、地区不多。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
桃花盛开{CJX}在三月，路上两边栽满了桃花。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
这次旅游的主要的目的不是去旅游景点游，而是了解中国内地的情况。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
因为这个假期是距现在最近的大假期，也是{CJX}对我来说，{CJ+sy有}一个令人难忘的相见{CJ-zxy的机会}。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
当时我刚到中国，朋友也还不多，我有点{CJX}感到孤独。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
感受到北国的人情，还留下了难忘的回忆跟一位好心的朋友{CJX}。,200105201525200009,日本,2,200105,我的一个假期,70,85,80,70,90,387,B,
这使我感到很困难。,200105209525100026,日本,1,200105,我的一个假期,80,75,80,75,98,399,B,
西安是中国古代四大朝代的首都。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
我去哈尔滨的时候，我参加了旅游团。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
”于是我下了决心，[BC。]来到了中国。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
我对三个和尚也有信心。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
不客气地说，就是比较笨。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
结果，来山下抬水的人多了，没有水喝了。,200105109525200719,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,53,84,317,C,
虽然这个故事是很旧的，但故事的情况和我们现在的情况哪有{CC个}不同？,200105109525200738,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,57,73,50,301,C,
可能最初两个和尚一起抬水喝，他们合作干的。,200105109525100777,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,43,51,46,248,未参加,
他们花了很多钱来到中国留学的目的{CD是}好像不是学习，{CQ而}是玩儿似的。,200105109525100850,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,52,64,84,308,未参加,
后来又来了一个和尚也{CD是}来挑水喝，于是两个人就抬水喝。[BC，],200102522522150016,缅甸,1,200102,由“三个和尚没水喝”想到的……,75,65,38,48,64,277,未参加,
我的爸爸是个革命家，妈妈是做[B作]家务的好妇女。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
多年后，我在幼教家长的眼中，是认真尽责的好老师，我不敢居功，只是遵循{CC实践}苏老师的教诲，做一个对得起[L]自己良心的启蒙者。,200203533533250003,新加坡,2,200203,记对我影响最大的一个人,90,85,76,70,82,400,B,
但是一直到今天，这句话都一直没出口。,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
所以我们应该重视生命。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
还有一些需要我们思考的是，生长在农村的人民大都比较贫穷，有时连解决三年{CC岁}温饱都成问题。,200205209519100027,马来西亚,1,200205,如何看待“安乐死”,95,90,94,76,87,441,A,
其实“安乐死”本来的目的就是[BD，]为了让那些得了非常严重的病且不能治好{CJ-zxy的人}或者为了那些“植物人”摆脱{CC脱掉}他们或者家里人的负[B复]担。,200205209540200078,印度尼西亚,2,200205,如何看待“安乐死”,75,65,74,60,82,343,C,
周围的人也要解脱因看他悲痛的样子而产生的痛苦。,200205201525100072,日本,1,200205,如何看待“安乐死”,85,75,35,51,68,306,未参加,
如果我也得了一种不治之症的话，不想活下去的。,200205201525100158,日本,1,200205,如何看待“安乐死”,75,70,60,76,51,321,C,
这样一来，和蔼的关系就建立起来了，父母与子女的隔膜也会渐渐打破。,200210801519150010,马来西亚,1,200210,如何解决“代沟”问题,70,75,81,78,73,366,B,
女的嫁到男的那里后，要做到使家里人欢喜就得相夫教子{CC伺夫教子}，勤奋耐劳，还要照顾丈夫的父母。,200210529529251006,泰国,2,200210,如何解决“代沟”问题,65,70,81,71,70,343,C,
其实孩子或人类都很需要别人关心他的生活。,200210540540250001,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,67,56,57,294,C,
也应该试着放下长辈的身份和晚辈谈心做朋友，[BC。]去了解他们的想法。,200210540615250010,捷克,2,200210,如何解决“代沟”问题,85,85,53,71,84,373,C,
只要双方彼此取长补短，那“代沟”问题{CJX}我相信一定会解决的。,200210540540250020,印度尼西亚,2,200210,如何解决“代沟”问题,70,80,67,78,86,371,C,
”,200210540540250033,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,84,89,88,395,B,
“代沟”是自然规律的产物，我们无妨看一看海边沙滩上的白浪花，它一起一落，就像人生在世。,200210540540250056,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,62,73,88,357,C,
但爸妈给弟弟现实的事看，{CD像}哥哥们如不珍[B真]惜以前的生活{CJX}圣洁，哪[B那]有今天的幸福？,200210540540250110,印度尼西亚,2,200210,如何解决“代沟”问题,65,60,26,45,50,229,未参加,
我的父母亲都是国内出生的，父亲是书香子弟，母亲是小毕业生。,200210540540250124,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,59,62,77,313,C,
她看着[F著]我，坐校车[F車]去上学后[F後]，她推着[F著]推车[F車]，上市场[F場]开[F開]始营[F營]业[F業]，做生意，为的是填饱[B包]她的子女{CQ的}肚子。,200203522522210010,缅甸,2,200203,记对我影响最大的一个人,70,65,57,64,61,303,C,
为了学业离家将近{CC过}半年了。,200205680519250013,马来西亚,2,200205,一封写给父母的信,75,85,70,65,84,372,B,
都怪我不好，说走就走了，而且还走了蛮长的一段时间，也快五年了，真的有点想念大家。,200205680519250015,马来西亚,2,200205,一封写给父母的信,75,70,70,73,88,365,B,
6，JalanBesar，Tamanmurni，43900Sepang，Selangor，Malaysia18-5-2002妈妈：近来好吗？,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
（,200305533533250008,新加坡,2,200305,我最喜欢读的一本书,70,65,79,84,92,376,C,
”他们明白过来了，就拿给他《圣经》。,200305533533250033,新加坡,2,200305,我最喜欢读的一本书,75,80,90,75,85,396,B,
尤其在“黑夜漫漫的时刻”，它更以温柔，坚定{CC坚度}的话语{CJ+sy供}给{CC供应}我力量。,200305533533250033,新加坡,2,200305,我最喜欢读的一本书,75,80,90,75,85,396,B,
这样经验也是学汉语的目的之一。,200304131525100207,日本,1,200304,我学汉语是为了……,70,70,56,63,71,318,C,
但是1997年9月，因为我们公司在中国河南省[D有]一个地区建设发酵氨基酸工厂，所以我出差到那里去了。,200304131525100270,日本,1,200304,我学汉语是为了……,65,70,47,35,38,241,未参加,
我认为静音环境对人体，尤其是对心理健康的影响很严重。,200305576525200018,日本,2,200305,静音环境对人体的危害,70,65,71,85,88,365,C,
人的生活和杂音是离不开的。,200305576525200047,日本,2,200305,静音环境对人体的危害,70,80,74,87,88,389,B,
吸烟的人的生命会短十几年，患心脏病的可能{CQ性}较大等等。,200405109635201490,俄罗斯,2,200405,吸烟对个人健康和公众利益的影响,65,75,38,35,50,250,未参加,
但假设我因为某种原因要长时间呆在有烟味的地方，也许出于对身体健康的顾虑会寻求离开{CC脱离}这一环境。,200405109616101587,德国,1,200405,吸烟对个人健康和公众利益的影响,70,90,69,75,84,381,C,
坐在我旁边的先生拿出一根{CC个}烟来抽！,200405109636201817,乌克兰,2,200405,吸烟对个人健康和公众利益的影响,70,85,38,35,57,277,未参加,
原因是我去了韩国旅游。,200405261606200084,比利时,2,200405,吸烟对个人健康和公众利益的影响,70,65,41,44,47,253,未参加,
他们不仅帮助抽烟者[BQ，]而且也给青少年{CC青少人}好的影响。,200405261606200084,比利时,2,200405,吸烟对个人健康和公众利益的影响,70,65,41,44,47,253,未参加,
希望出现更多更多的新时代的林则徐！,200405522522150011,缅甸,1,200405,吸烟对个人健康和公众利益的影响,95,95,71,67,91,418,B,
我对吸烟没有好感。,200405522522250019,缅甸,2,200405,吸烟对个人健康和公众利益的影响,80,75,41,58,58,303,未参加,
吸烟对健康没有一点好处[BQ，]而且对公众也没有一点益处{CC利益}。,200405522522250019,缅甸,2,200405,吸烟对个人健康和公众利益的影响,80,75,41,58,58,303,未参加,
