错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但是，爱归爱，爸爸却[B切]没有忘记教育，尤[B由]其是中华文化和传统思想。,200110540540250021,印度尼西亚,2,200110,我的童年,90,90,82,68,81,409,A,
到了夏威夷，看到了广阔[F闊]的海面，海边躺着无[F無]数[F數]的人[BQ，]赤着身体晒太阳[F陽]。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
这次的假期不仅让我参观了纪念园，也使我更加明白了和平的重要性。,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
一直到现在，我才明白“爱之深，责之切”这个道理。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
我当时十分高兴，马上骑上脚车到附近走走。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
我的学习成绩还行，吃的也习惯（虽然中国菜跟我在家里平时吃的差得很远，但是还是可以的）。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
但是当时是第一次我到贵州{CJX}，连{CC并}旅游书也没带，所以我不大了解那边的情况。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
”去年我去忠州训练学校的那天是我们见面{CC2看过见}的最后日子了。,200105550523250023,韩国,2,200105,一封写给父母的信,65,70,58,65,76,320,C,
我爱您们！,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
爸爸，妈妈你们好。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
当然妈妈的职业跟《[BC<]月牙儿》[BC>]里的妈妈不一样，[BC。]但是那[B哪]个小女孩儿很爱她的妈妈，[BC。]我也是的。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
谢谢，妈妈、爸爸。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
我也应该小[B少]心的。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
我不可能忘记去年的暑假。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
我几乎每一个暑假和寒假{CQ都}去{CD了}国内外的许多地方。,200105215525100011,日本,1,200105,我的一个假期,65,70,65,58,72,316,C,
当第一个和尚自己一个人住在一座高山上的庙里时，自己天天得下山挑水。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
因为{CC2为}缺水很多人死了。,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
这样的话，还要三年会保护水{CJ？}。,200105109525100802,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,35,39,232,未参加,
其实[F實]，丈夫变[F變]心是很难[F難]预[F預]测[F測]的，所以那些家庭主妇[F婦]如果要避免这[F這]些悲惨[F慘]情况[F況]的出现[F現]，我认[F認]为[F為]她们[F們]可以不理丈夫的意见[F見]，结[F結]婚后[F後]几[F幾]年先找一份工作，到有了点[F點]积[F積]蓄[B畜]后[F後]才放弃[B低]工作。,200106570922250001,美国,2,200106,如何看待“妻子回家”,70,85,66,65,70,348,C,
后来又来了第三个和尚，那就难得{CQ到}水喝{CQ了}，一个人看一个人的脸，谁要抬。,200102522522250017,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,75,33,44,26,237,未参加,
为什么我这样认为呢？,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
现在在日本也{CJX}安乐死成了社会的{CJ-dy一个}很大问题。,200205204525200102,日本,2,200205,如何看待“安乐死”,70,85,52,72,63,334,C,
但是我想如果让别人帮我死的话，是一件非常悲伤的事[BQ，]因为让别人来杀我，我就会害别人做了一件永远[F遠]也忘不了的事，[BC。]他就会变成杀了人的人，[BC。]以后的生活也会有不愉快的心情。,200205204525200155,日本,2,200205,如何看待“安乐死”,60,70,58,63,77,313,C,
我也曾经是其中之一。,200205212525200037,日本,2,200205,如何看待“安乐死”,80,75,74,79,77,376,B,
虽然安乐死问题{CQ有}冲突{CJX}{CQ和}伦理问题，但是不可避免这些问题。,200205212525100052,日本,1,200205,如何看待“安乐死”,70,60,49,76,65,305,未参加,
我觉得这个人不应该受到法律的制裁。{CP如果妻子自己不能走路，{CQ不能},200205212642200042,拉脱维亚,2,200205,如何看待“安乐死”,60,40,16,26,30,149,未参加,
法律内容里没有“人情味”[BQ，]这个是大家已知道的事。,200205209525100060,日本,1,200205,如何看待“安乐死”,65,65,46,58,58,276,未参加,
假如失去生命的缘故是{CD从}内在的，那么我们可以接受，然而失去生命的缘故是{CD从}外在{CD来}的，我们往往会难以接受。,200205209525100064,日本,1,200205,如何看待“安乐死”,70,65,63,72,72,328,C,
最重要的是本人的想法和家属的感情，大家首先考虑好后，再和医生好好商量，然后接受法律方面的许可，通过这种手续后，由医生帮助自杀的话，对本人、[BC，]家属和社会没有很大的影响。,200205215525200011,日本,2,200205,如何看待“安乐死”,75,80,66,67,82,361,B,
有的人以后的短生命自己考虑[F慮]各样财产和拜托别人的事{CJ？}。{CP我觉得，{CD所以},200210543525250005,日本,2,200210,如何看待“安乐死”,65,60,76,71,57,312,C,
其实，代沟的问题不是一两日就能解决{CJsd}，也不是解决不了的大问题，只要两代人互相了解，将心比心{CC4以心比心}，互相尊重，我想，什么事情都会迎刃而解{CC4刃刀而解}，从[F從]而使家庭更快乐。,200210529529251023,泰国,2,200210,如何解决“代沟”问题,75,85,78,91,93,415,B,
可是如今是什么时代了，子女们所受的教育并[F並]不是以往的旧式教育{CC古训制度}了。,200210540540250013,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,42,58,64,279,未参加,
我还是认为{CC选择}做为一个孩子[BD，]还是要听{CC1听从}父母的话。,200210540540250033,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,84,89,88,395,B,
双方建立{CD在}有{CC1具有}共同的语言、[BC，]共同的心声、[BC。]共同的举动，才能双方协调，心平气和，欢聚一堂。,200210540540150050,印度尼西亚,1,200210,如何解决“代沟”问题,70,70,56,67,86,337,C,
他们大致上都同[C]意:[BC，]要解决这个难题，就必须要从{CC在}沟通方面着手。,200210540540250112,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,62,65,88,336,C,
而我们身为家长时常劝他们不必拥有如此长远的想法，{CD大家庭}与父母住在一块儿有何不好？,200210540540150135,印度尼西亚,1,200210,如何解决“代沟”问题,65,60,53,60,77,298,未参加,
在社会上，在发展国家的文化教育、建设中更为重要。,200210540540250132,印度尼西亚,2,200210,如何解决“代沟”问题,65,60,48,49,59,264,未参加,
只要我努力求进[F進]，终[F終]有成功的一天；当[F當]我成功时，她从[F從]不忌妒我的成就，而能赞[F讚]扬[F揚]我的就是我的母亲[F親]{CJZR}，所以她便成为[F爲]我心目中对我影响最大的一个人。,200203522522210009,缅甸,2,200203,记对我影响最大的一个人,75,90,43,52,46,300,未参加,
我认为挫折是我们生活{CQ中}离不开的一部分。[BC，],200205109523200979,韩国,2,200205,如何面对挫折,70,60,59,43,48,265,未参加,
其次，有另外一部分人老不怕挫折，而且能把挫折变成动力。,200205109610101076,法国,1,200205,如何面对挫折,80,80,65,71,57,345,B,
6，JalanBesar，Tamanmurni，43900Sepang，Selangor，Malaysia18-5-2002妈妈：近来好吗？,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
希望即将成为大哥哥的凯儿[F兒]会成为小宝宝的好榜样。,200205680519250025,马来西亚,2,200205,一封写给父母的信,85,75,62,69,76,359,B,
每天拉着我问东问西的，害我一天要重复同样的答案好几回。,200205680519250026,马来西亚,2,200205,一封写给父母的信,85,85,81,77,88,411,B,
