错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
不应该因为爱情已变质了，或随便找个原因而草率地离婚。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
但是，等我一讲完，母亲就说：“你讲得什么呀？,200109529529151007,泰国,1,200109,我的童年,75,80,72,75,98,391,B,
但大多数我更常在浅处潜下水去找[B我]小蚌，尤其喜欢下雨时在水中嬉戏。,200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
这样我能自信地追求我的理想。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
女儿开始工作之后，一定会报答你们的。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
我{CJX}当被决定来中国留学的时候{CJbei}你们不仅不反对还支持我，完全同意我的计划。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
拿{CC关于}你们最关心的汉语学习来说，我在我们班当班长。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
我们家比别的同学{CD们}家穷得很{CJbi}。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
所以您们不用担心我和姐姐了。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
爸爸，妈妈你们好。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
我是去年七月刚开始工作的人。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
她现在在上海日系公司做翻译，跟父母和姐姐住在一起。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
当我回到家{CQ的}第一天，父母就告诉了我暑假安[B按]排。,200105209520100025,蒙古国,1,200105,我的一个假期,75,55,55,46,52,268,未参加,
没办法我们再去别的地方了。,200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
你看，人类就是这么自私吧{CC吗}？,200105109627100274,瑞士,1,200105,由“三个和尚没水喝”想到的……,70,60,50,35,55,255,未参加,
我们虽然信仰佛，外在的东西都是空的。,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
因为，要是上级主动地多做点工作的话，他不需要老批评下级，而且下级也赞赏他。,200105109525200747,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,48,44,64,271,未参加,
