错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在那儿[F兒]，我便和[B合]我的表兄妹们在屋外放风筝，到小河里去钓鱼[BQ，]及到林里去捕捉小鸟等活动{CJZR}。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
常常因为逛太久了而遭到大人们的责备。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
所以很快会再见面。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
我敢说我已经适应{CC适就}了这里的生活，[BC。]可是刚来的时候没有现在这么适应。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
对不起，妈妈。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
开始的时候，他们（特别老年人）很难接受我。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
如果没有你们的恩情{CC爱情}，现在不会有我{CQ这}个人，希望你们长命百岁{CC长寿百岁}，看我多么孝顺你们。,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
我呢，今年三月份，长达六个月的国际刑警的训练已经结束了。,200105550523250023,韩国,2,200105,一封写给父母的信,65,70,58,65,76,320,C,
前几年，父亲[F親]，你为了我，为了我的教育费，不得不{CC逸得}去越南。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
再见2001年5月12日儿：××,200105550523150032,韩国,1,200105,一封写给父母的信,65,75,60,51,67,305,C,
爸爸每次给我打电话的时候，我真{CQ觉得}对不起你们，[BC。]因为应该我先给你们打电话问候{CD是对}的{CJsd}。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
旁边的我总觉得不好意思。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
我答应你们，以后不会让你们失望，掉眼泪[F淚]，相信我吧！,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
尊敬的父母：[BC。]{CP最近天气这么热，我希望{CC想}你们一定{CC必}身体健康。P},200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
请到{CD那个时候}忍耐一下。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
但是我的年龄越来越大，相比{CC2比}[D以]以前对父母的想法改变了。,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
你们在我们的心里{CJ-sy是}一条生命，不会消掉的一线光明。,200105550523250342,韩国,2,200105,一封写给父母的信,70,70,55,61,42,286,C,
这不是民族歧视吗？,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
靠山就是一座泰国佛殿，佛殿门口的柱子上镶两条龙，[BC。]还写一些泰国语什么的。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
虽然我来中国以后，已经过了九个月左右，但我还没去过{CJX}旅行，[BC。]觉得有点儿遗憾。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
当时我在中国只有{CC过}半年，我的中文不太好，我心里有点儿不安，但是多亏遇到了许多热情的中国人，我过得很愉快。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
现在的日本人最应该重视人情味。,200105109525100590,日本,1,200105,由“三个和尚没水喝”想到的……,70,75,68,71,75,348,C,
对他们来说，主要是“玩”，次要是工作，就是社会上自己的任务{CJ？}。,200105109525200606,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,54,62,53,297,C,
我想日本随着步入{CC走入}现代化，{CJ-zy已经}不知道{CD了}互相帮助的重要性，因为日本在经济发展的过程中建了很多高楼大厦，在那里住的人们非常自私，只顾自己的利益忘记了互相帮助的重要性和人与人之间的关系。,200105109525100815,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,61,60,77,326,C,
现在，在地球上有很多环境问题，[BC。]{CQ如}骚音、环境污染、酸性雨等等。,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
所以他们常常叫我们学华文，要[C]增[B参]加知[B智]识，认真[C]学习华文，华文是很重要的，总有一天会{CC为}变成全世界通用{CQ的}。,200102522522250017,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,75,33,44,26,237,未参加,
爸爸他更会忍让兄弟们，以前为公司方面的一些问题{CJ-zhuy我}不服爸爸，但是爸爸从不会跟他们计[B记]较；也不会与他们争吵。,200203522522150007,缅甸,1,200203,记对我影响最大的一个人,85,95,69,56,88,389,C,
身为长女，从小我就必须[F須]为弟妹们树立起好榜样，我必须[F須]是独立坚强且不可犯错{CJsd}。,200203533533250014,新加坡,2,200203,记对我影响最大的一个人,80,70,81,79,86,386,B,
为什么我会说“父亲”是影响我最大的一个人{CQ呢}[BQ？]{CP那是因为在我成长过程中，“父亲”一直在我身边[B过]开导我，教我很多做人的道理[BQ，]处事待人或者遇到困难不要逃避，要面对困难解决困难，他怎么影响我呢？[BC！],200203533533250018,新加坡,2,200203,记对我影响最大的一个人,75,65,43,46,64,280,未参加,
例如{CC假如}，父母，对象，孩子[BD；]等等。,200205204525100044,日本,1,200205,如何看待“安乐死”,70,70,52,45,58,283,未参加,
我希望快制定[BQ.]我认为安乐死是不得不承认的。,200205204525100142,日本,1,200205,如何看待“安乐死”,70,65,27,47,35,230,未参加,
有些国家在法律上{CQ认定实施安乐死}是杀人罪的。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
我认为最重要的是安乐死为了谁这件事。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
本人认为任何一个人除了上帝以外没有权利结束{CD任何}别人的生命。,200205209525100073,日本,1,200205,如何看待“安乐死”,65,60,60,38,49,255,未参加,
