错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
根据调查报告，新加坡的离婚率相当高。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
我是在一个多兄弟、父母并不富裕的家庭中生长的。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
在一九五三年二哥[BQ、]二姐回到祖国念书。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
刚进入小学一年级，面[B而]临第二次世界大战的前奏[B凑]，居民纷纷涌向所谓的“安全地带”{CD迁散}，而我一家十一口则到{CC向}僻静的农村避难。,200110540540150022,印度尼西亚,1,200110,我的童年,80,85,44,44,83,330,未参加,
我又回到外公居住的城市，如此反复。,200110540501250129,中国,2,200110,我的童年,80,90,68,49,92,374,C,
你们应该像老师一样，把学习当作一种乐趣，这样你们才能够不费精力就{CD能}把功课学好。,200110540540250140,印度尼西亚,2,200110,我的童年,65,85,30,56,81,307,未参加,
当时由[B尤]于住在自家的园地里，因此从小就非常好动。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
祖屋附近，每逢星期一都会有夜市集。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
四年级的课已经全部都停止了，下周开始考试。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
亲爱的爸爸妈妈[BQ：]很久没收到你们的信[B心][BQ。]我本来以为好像家里只有我和姐姐有写信的习惯。,200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
你们两位也就{CJX}明年习惯[B贯]了。[BC、],200105550523150001,韩国,1,200105,一封写给父母的信,65,60,58,44,58,268,未参加,
我们先{CC都}到北京，然后去西安、[BC，]苏州、[BC，]上海、[BC，]桂林、[BC，]阳朔、[BC，]广州和香港[BQ。]我们旅[C]游是旅[C]游，但是{CC其实}我当时作领队[BQ，]因此不算是真的假期。,200105610610150211,法国,1,200105,我的一个假期,85,80,44,23,37,262,未参加,
那么，我无可奈何地写到这里吧。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
2001年5月12日你们的儿子××。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我发誓[Pshì]今后，对您们好，听您们的话。[BC、],200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
第二天妈妈给我打电话问：“××考上了吧？,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
那么他们对我的要求到底是什么呢？,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
我觉得假期是一场好梦。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
我觉得现在我{CD的}在中国{CQ的}生活{CJX}应该好好珍惜。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
我估计一共骑了五百公里左右吧。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
我们不太熟悉票价的情况，我们决定：“总之买卧铺的票吧！,200105302525200045,日本,2,200105,我的一个假期,65,70,57,56,57,291,C,
广场上有很多五光十色的冰灯、冰雕，我们一时忘了时间{CD过去}。,200105302525100061,日本,1,200105,我的一个假期,65,80,44,75,76,328,未参加,
这是人生命的一种浪费吧？,200105109540200100,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,70,80,63,64,75,342,C,
开始{CC2先}觉得不愿意做，但后来我想通了，自己照顾自己这是独立的第一步。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
可是，从小时候养成的习惯是怎么也改不过来的，[BC。]尤其是仍然在父母的保护下。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
我们一定要避免发生像作文上那样的事情。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
我想他们三个，可能一个一个地分住的话{CC说}每个人都能自己去挑水。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
人越多越靠别人，自己不主动地做。,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
如果原因是人多了，那岂[F豈]不是违反了人多好办事、[BC，][BQ“]三个臭皮匠，胜过一个诸葛亮[BQ”]的{CD成语[F語]}{CJ-zxy道理}吗[F嗎]？,200102522522150015,缅甸,1,200102,由“三个和尚没水喝”想到的……,85,90,43,68,82,364,未参加,
妈妈的日常生活非常有规律，早起身，漱洗整洁，换上平整的衣裳，定时吃早餐、生活非常有规律。,200203533540250011,印度尼西亚,2,200203,记对我影响最大的一个人,85,80,79,77,95,409,B,
由于[F於]得到婆婆{CQ的}疼爱、[BC，]细心照顾[F顧]，自小在良好环境长大，使我拥[F擁]有美好的人生经历。,200203533533150024,新加坡,1,200203,记对我影响最大的一个人,80,65,52,56,68,309,C,
临走前，王老师送给我一个风铃，风铃上有一张小字条，写着简简单单的几行字：“有志者事尽成。,200203533533250022,新加坡,2,200203,记对我影响最大的一个人,90,85,71,66,77,386,B,
除了中国，世界各国都有{CC抱含}{CJ-dy这个}{CD的}问题。,200205204525100005,日本,1,200205,如何看待“安乐死”,65,60,52,49,61,270,未参加,
那些{CC那个}专家{CC2专门家}应该尊重{CC遵敬}他们的意见。,200205204525200156,日本,2,200205,如何看待“安乐死”,65,75,44,79,70,320,未参加,
现在的一些国家“安乐死”已经得到了正规的法律的地位，[BC、]但我还是反对。,200205204525100166,日本,1,200205,如何看待“安乐死”,70,70,69,56,56,309,C,
那么我赞同这个尊严死也不能同意安乐死这个说法。,200205212525200008,日本,2,200205,如何看待“安乐死”,75,75,85,74,82,381,B,
我想“安乐死”的法律化是会实现{CC2做}的，加以条件就行了。,200205209525100022,日本,1,200205,如何看待“安乐死”,70,80,46,60,44,290,C,
我希望尊重病人的意志。,200205209525200089,日本,2,200205,如何看待“安乐死”,80,80,77,58,89,376,B,
比如说，医生不应该告诉癌症患者，他得了一种不治之症，告诉患者的亲戚就行了。,200205201635200142,俄罗斯,2,200205,如何看待“安乐死”,90,75,58,63,63,343,C,
我非常同情{CJ-dy这个}帮助妻子自杀的人，但是1994年到现在中国没有安乐死的法律，所以他应该面对故意杀人的罪名，[BC。]中国法院也肯定判他故意杀人罪。,200205215525100001,日本,1,200205,如何看待“安乐死”,75,75,77,56,72,345,B,
如果真是这样，那么家人的付出值得吗？,200210512512250003,菲律宾,2,200210,如何看待“安乐死”,90,90,76,78,93,425,A,
第三，父母应叫[B孝]孩子帮他们干活。,200210529529251008,泰国,2,200210,如何解决“代沟”问题,70,65,51,40,53,265,未参加,
其实，有些孩子还是很听话的，他不肯{CQ与}那些不务正业、不求上进、不爱学习的朋友在一起。[BC，],200210540540150006,印度尼西亚,1,200210,如何解决“代沟”问题,65,65,53,54,66,287,C,
而晚辈也应该多关心长辈，尽做子女的义务，应多了解父母。[BC，],200210540540250079,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,65,56,77,312,C,
可当他踏入初中{CC2初中级}时期{CQ以后}，家庭里开始出现问题，爸妈失和又经常不在家。,200210540540250123,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,59,60,64,297,C,
我做了最好的准[F準]备[F備]。,200205109519200480,马来西亚,2,200205,如何面对挫折,80,90,73,65,75,378,B,
可以找父母、[BC，]朋友或老师谈谈，从而得到鼓励[B厉]，而不是变得一蹶不振，自暴自弃。,200205109634200676,英国,2,200205,如何面对挫折,85,80,81,80,84,403,B,
我认为人们最珍爱的事情就是通过努力得到的事情。,200205109633100830,意大利,1,200205,如何面对挫折,80,65,65,51,68,317,C,
末[B未]了，就此搁笔。,200205680519150023,马来西亚,1,200205,一封写给父母的信,90,80,70,75,88,398,B,
我必须学会独立、成熟和坚强，好让你们{CC您们}不需要再为我费心。,200205680519250029,马来西亚,2,200205,一封写给父母的信,80,80,60,65,76,353,C,
这种惊人的毅力，让我非常钦佩。,200305533533250011,新加坡,2,200305,我最喜欢读的一本书,65,70,63,63,40,287,未参加,
他性格谨慎仔细，凡是不起眼的小事件，到了他手里都可能成为破案的线索！,200305533533250036,新加坡,2,200305,我最喜欢读的一本书,80,65,85,80,90,388,B,
随手找来的书都读[F讀]得津津有味。,200305533533150041,新加坡,1,200305,我最喜欢读的一本书,70,65,68,65,90,344,C,
想做的事情是什么？,200304131525100020,日本,1,200304,我学汉语是为了……,65,65,41,41,60,256,未参加,
不过当阅读了短文之后再联想一下平日的生活情况，好像{CC好似}有些道理，现在就把我自己的看法讲述一下。{CQ在},200305576525200008,日本,2,200305,静音环境对人体的危害,90,85,65,85,88,410,B,
比如，晚上一个人在房间里，只听到自己的心跳的声音，行{CD人}走时关节的摩擦声和衣服的沙沙声的话，这是很恐怖的事情。,200305576525200027,日本,2,200305,静音环境对人体的危害,65,65,50,52,60,276,未参加,
所以人类生存、成长时，如果没有声音的话，有可能会影响人类的正常生活。,200305576525200047,日本,2,200305,静音环境对人体的危害,70,80,74,87,88,389,B,
从身体健康的角度来看，吸烟无疑有不少害处。,200405204616100011,德国,1,200405,吸烟对个人健康和公众利益的影响,65,70,36,16,56,229,未参加,
实验证明：吸烟者与长[F長]时[F時]期闻到烟味的人中，长[F長]时[F時]期闻到烟味的人患肺[C]病的机率比较高，可见[F見]吸烟对人的危害有多大。,200405522522250004,缅甸,2,200405,吸烟对个人健康和公众利益的影响,75,95,74,74,99,411,B,
根据市政府出台的一项规定，在公共场所边走边抽烟的人将[F將]被罚款。,200405522522150009,缅甸,1,200405,吸烟对个人健康和公众利益的影响,65,80,60,40,51,284,未参加,
吸烟的危害可大哩！{CJ-zhuy它},200405522522250030,缅甸,2,200405,吸烟对个人健康和公众利益的影响,90,75,35,56,61,311,未参加,
吸烟不但对吸烟人本身的伤[F傷]害很大，对吸二手烟的人的伤[F傷]害更大，所以近几年来很多国家已规[F規]定那些烟客不能在公共场[F場]所吸烟。,200405522522210007,缅甸,2,200405,吸烟对个人健康和公众利益的影响,65,85,38,56,46,280,未参加,
人家想抽支烟，就不应该妨[B防]碍他。,200405209922100095,美国,1,200405,吸烟对个人健康和公众利益的影响,60,65,79,65,76,328,C,
他有的时候陪我练习，[BC。]甚至现在{CJ-zhuy我}也{CJX}有的时候跟父亲谈棒球的事情。,200505109525100205,日本,1,200505,父母是孩子的第一任老师,70,70,53,56,71,308,C,
“做事[B是]不是为了别人，[BC。]都是为了自己开心，满足”。,200505109525200327,日本,2,200505,父母是孩子的第一任老师,70,65,58,48,59,286,C,
打{CQ个}比方，想去旅游{CJ+zxy的地方}、喜欢看书、对流行的衣服化妆品毫[B豪]无兴趣等等。,200505109525200330,日本,2,200505,父母是孩子的第一任老师,55,75,53,63,69,300,未参加,
先应该通过{CQ跟}他们的对话，知道他们的长处{CC好处}和短处。,200505109525100452,日本,1,200505,父母是孩子的第一任老师,80,75,53,46,57,302,未参加,
比如说父亲很喜欢钓鱼的话，那个父亲当然常常带孩子去钓鱼。,200505109525100453,日本,1,200505,父母是孩子的第一任老师,60,75,58,73,62,314,C,
我的爱好是听音乐。,200505109525100453,日本,1,200505,父母是孩子的第一任老师,60,75,58,73,62,314,C,
不过我也学习他们的缺点{CC坏处}。,200505109525200513,日本,2,200505,父母是孩子的第一任老师,60,60,50,56,51,259,未参加,
我很感谢这两位老师{CD了}。[BC.],200505109525201241,日本,2,200505,父母是孩子的第一任老师,65,75,53,51,59,290,未参加,
从小时候{CQ起}，[BC、]他们一直给我很多影响[F響]。,200505217525200027,日本,2,200505,父母是孩子的第一任老师,60,60,56,65,67,290,未参加,
我虽然已经长大，离开父母能独立生活了，但是有的时候，特别是做决定的时候先考虑如果是父母的话做{CJX}如何决定？,200505217525200102,日本,2,200505,父母是孩子的第一任老师,70,65,65,71,69,326,C,
他们早去晚回，所以不知道孩子的心理。,200505204525200195,日本,2,200505,父母是孩子的第一任老师,70,60,41,57,74,287,未参加,
为了解决{CC决[C]解}我的问题{CD时}，一定要父母亲的存在。,200505204525200233,日本,2,200505,父母是孩子的第一任老师,55,60,44,53,52,245,未参加,
所以对{CC从}父母勉强{CJ-by我}开始学的东西一点儿也不感兴趣。,200505204525200264,日本,2,200505,父母是孩子的第一任老师,55,55,52,43,56,241,未参加,
但是时间一过，我现在也长大了，已[B以]经有二十岁{CQ了}，我开始发现做一个人很难，可以知道刚到日本的时候的父亲的心情——[BC，]离开自己的故乡，到了一个完全不知道的地方工作，还[C]要养一个家{CC1家庭}。[BC，],200505204525100354,日本,1,200505,父母是孩子的第一任老师,50,80,69,53,41,278,未参加,
这是[BD，]{CJX}我觉[C]得[C]最好{CQ的}方法。,200505204525100473,日本,1,200505,父母是孩子的第一任老师,45,60,37,53,58,232,未参加,
我们先要创造和睦{CQ的}夫妻关系，然后面对自己的孩子。,200505204525100485,日本,1,200505,父母是孩子的第一任老师,65,60,54,51,65,278,未参加,
他不喜欢花钱，为了买一台电脑每月攒[C]自己的零[L]用钱，然后买。,200505204525200503,日本,2,200505,父母是孩子的第一任老师,60,75,58,73,74,326,C,
公司本来{CQ就}不是很安全，而且面对那个事故{CJ-zhuy我}开始害怕了。P},200105205525100006,日本,1,200105,我的一个假期,70,65,70,68,72,331,C,
刚刚下了飞[F飛]机[F機]，便有一个[F個]全新的感觉[F覺]—是了，香港的新机[F機]场[F場]！,200110602801150006,澳大利亚,1,200110,我的一个假期,75,85,80,75,98,406,B,
我喜欢群体生活，因此假期对我而言，没有给我特别多的私人空间亦没增多我的群体活动。,200110801519150001,马来西亚,1,200110,我的一个假期,90,95,75,75,96,429,B,
以前，在香港读[F讀]书[F書]的时[F時]期，假期跟平日根本{CD也}没有什么[F麼]大分别。,200110801634250006,英国,2,200110,我的一个假期,75,80,60,61,70,337,C,
反过来讲，你没参加这次比赛的话，一直以为自己弹得不错的吧。,200112576525200006,日本,2,200112,如何面对挫折,65,65,57,67,57,295,C,
我当然{CJX}是个女人，但在中国已经三年了，我对此{CC他}感到不好意思。,200105204525200053,日本,2,200105,我的一个假期,65,75,65,70,59,321,C,
我今年七月份要毕业了。,200105204525100075,日本,1,200105,我的一个假期,65,65,47,39,30,230,未参加,
今年五·一劳动节为{CJ-dy一个}好机会{CJs}，我去北京看她了。,200105204525100116,日本,1,200105,我的一个假期,65,65,52,51,79,296,未参加,
我知道您喜欢春天。,200105550523250070,韩国,2,200105,一封写给父母的信,65,70,27,28,40,216,未参加,
我很{CJX}从小的时候，常常住院{CD了}。,200105550523150076,韩国,1,200105,一封写给父母的信,70,75,52,44,51,281,未参加,
妈妈不喜欢爸爸过于疼爱我。,200105550523250079,韩国,2,200105,一封写给父母的信,75,80,63,65,72,346,C,
所以您放心吧！,200105550523250094,韩国,2,200105,一封写给父母的信,70,65,49,39,45,254,未参加,
该退休{CC放事}要休息了。,200105550523250141,韩国,2,200105,一封写给父母的信,75,75,49,56,58,303,C,
旅途中，我非常想家，非常想念你们[F們]。,200105550523250148,韩国,2,200105,一封写给父母的信,70,70,52,32,45,257,未参加,
我现在很感谢您们，我到现在靠您们的辛苦的劳动生活下去的{CJsd}。,200105550523250158,韩国,2,200105,一封写给父母的信,70,70,49,58,74,309,C,
现在我跟以前不一样。,200105550523250226,韩国,2,200105,一封写给父母的信,65,60,27,32,49,216,未参加,
从小时候，若妈妈没在家，我就感到在家没有阳光。,200105550523250231,韩国,2,200105,一封写给父母的信,70,70,38,35,47,248,未参加,
长女××。,200105550523250261,韩国,2,200105,一封写给父母的信,80,70,68,56,65,329,C,
