错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
又逢入学日期与出生日期有缘，能早於一般学童半年至一年，即能入学就读。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
由于日本鬼子的侵略，印尼也被它占[F佔]领了。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
犹记得，祖屋是一间很大的房子。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
由于我吵着爸爸买一辆脚踏车给我{CJjy}，爸爸便在我四岁那年的生日送我一辆脚踏车。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
那时，外公只有三个内外孙：我和表哥、表姐。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
而我什么都很好，照样天天忙着学习，没什么大变化。,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
我是个高中学生的时候，有时候我对我是大女儿感到不满。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
我也很高兴。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
少年的时候，给我好吃的东西、您亲手做{CJX}给我衣服、给我买玩具等等，高中的时候，您为了我考上大学，每天在我的背后{CC后面}{CD里}支持我，我都知道，但那时候，我觉得这是应该的，所以有时跟朋友比起来我没有的话，常常骂你们。,200105550523250061,韩国,2,200105,一封写给父母的信,65,65,47,32,42,235,未参加,
我常常想着我将来对妈妈一定{CJX}好。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
反正我希望你们多支持我。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
时间过得很快。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
有一天，你们叫我说：“你最近愁眉苦脸，你坦白说吧！,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
在第九层{CC3九层}有几个小窗口给你欣赏整个南宁的风景，在上面往下望{CC3望下}南宁很雄伟；往下望{CC3望下}青山，一片片碧绿的草地{CC草片}展现在你眼前，有很多游客在草地上{CC3草上}谈话，孩子们在草地上{CC3草上}奔跑。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
我一看{CJ-buy见}她妹妹时，我觉得她那么瘦，个子也不高，跟我的朋友差不多。,200105209525200056,日本,2,200105,我的一个假期,70,70,39,51,44,262,未参加,
我很想去{CC1出去}外边儿。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
有时候为了这种{CC这么}小小的事情吵架。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
最重要的是我们以后怎样维持{CC保持}我们的生命？,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
看了“三个和尚没水喝”的短文{CD的人}肯{CC皆}定会有不少人皱眉。,200105109542200734,越南,2,200105,由“三个和尚没水喝”想到的……,70,75,54,44,77,309,未参加,
我家的大部分家务事靠母亲。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
过了一段时间{CC4一会儿}，我找父亲的单身家庭时{CJ？}，他很欢迎我。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
可是他从来没有少过一次家用，宁可自己吃少点、差点也无所谓。,200203533533250001,新加坡,2,200203,记对我影响最大的一个人,85,85,71,70,91,397,B,
也许是一辈{CD的人}都比较刻苦耐劳，父亲从小就自修英文；在只受过中学程度华文教育的情况下，自修另一种语言是不容易的，但父亲做到了，虽说不是顶尖水平，但应付工作上的事也绰绰有余了。,200203533533250006,新加坡,2,200203,记对我影响最大的一个人,85,80,71,75,86,390,B,
父亲[F親]知道后，痛心欲绝，但，他并[F並]没有责备我，每天风雨不改，放工后，骑着那辆破旧的摩多车来看我，看着父亲[F親]那枯干的面孔，我心里感到阵阵的心痛，父亲[F親]我对不起你，父亲[F親]我错了，我告诉我自己，我要发[F發]奋图强[F強]，我要从新[B心]做人，父亲[F親]你原谅我，看着父的背影，我的泪[F淚]水一串串地流下。,200203533533250012,新加坡,2,200203,记对我影响最大的一个人,80,70,64,62,64,330,C,
我希望以后法律可以同意{CC2取}安乐死的办法，而且一般人会理用解生病的人的痛苦和压力，同意安乐死的办法。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
美国和很多亚洲国家的法律也不同意病人故意自杀。,200205204604100170,奥地利,1,200205,如何看待“安乐死”,70,80,46,47,49,282,未参加,
如社会上生活的人不知道安乐死及安乐死之间出现的问题的话，根本不会改法律的。P},200205212525100027,日本,1,200205,如何看待“安乐死”,65,55,46,60,51,259,未参加,
