错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
那么{CD当}每逢星期六的那一天，我和同班的同学非偷向侧窗外的那家电视机观看电视节目不可，算是很有趣也很高兴。,200109529529151006,泰国,1,200109,我的童年,85,85,55,32,52,304,未参加,
一九六二年印尼排华浪潮三哥[BQ、]五哥也回国去了。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
童年，对于我来说[BD，]是一个很温馨、很快乐的词{CC1代名词}。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
还好六个小孩及时把她拉上来。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
我觉得我自己很笨，离着那么近，却看得不清楚。,200104124501200069,中国,2,200104,一封写给父母的信,90,75,55,49,72,335,未参加,
父亲母亲对不起，由于时间的关系我要到此为止了。[BC，],200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
我工作了也能帮助你们。[BC，],200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
我想写的已经写得差不多了。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
多保重。,200105550523150032,韩国,1,200105,一封写给父母的信,65,75,60,51,67,305,C,
妈妈，做为您的女儿，非常爱您.这一点妈妈您知道吧？,200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
爸爸，有时候看{CQ着}您，我很心疼，您为了我和妹妹学习，在公司里工作那么忙，回家后那么累。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
真让我累坏了。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
我们一起加油吧！,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
