错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
之前我是说我们最终还是必须考核最终的效果的。,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
社会的道德观[F觀]，就随[F隨]之而存在于整个社会。,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
我鼓励她为婚姻而努力，用自己双手改变现实，不要净[B争]埋怨丈夫。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
从此，我的朋友努力工作，把家里打理{CQ的}妥妥当当，让她丈夫安心又没有后顾之忧{CQ地}发挥他的才华。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
我觉[F覺]得中文是很好听[F聽]的语[F語]言，尤其歌唱{CJX}起来非常很好听[F聽]的[BQ。]{CD歌曲}同时[F時]国语[F語]处[F處]处[F處]可通用[BQ，]跟英语[F語]一样[F樣][BQ。]小的时[F時]候我家在庙[F廟]附近，我跟我几[F幾]位朋友时[F時]常到庙[F廟]里玩[BQ，]{CD亦}玩得很有兴[F興]趣，又有善良的拜神徒会拿一些食物给我们吃，庙[F廟]里的地方很宽[F寬]，我们到处[F處]跑[BQ，]而玩累后[F後]又有的拿东[F東]西给我们吃。,200109529529251011,泰国,2,200109,我的童年,75,75,27,21,30,218,未参加,
直到我到另一座大城市里去读[B诚]华校高中时，我的人生观{CJ-wy才改变了}，也就是改变{CQ了}我对父母的看法。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
”那时全家到槟城的植物园去看猴子。,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
我想跟你们说中国目前的情况。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
现在一定很冷，你们要多穿点衣服，要不会着[B招]凉的，你年纪{CC年龄}大{CC高}了，要注意身体。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
我一向不习惯吃中国菜[BQ，]所以最近我跟我的同屋一起在房间里做饭了。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
还有春秋、[BC，]战国和秦始皇统一中国，这些历史上{CD的}的事{CJX}到现在还能明白[BQ，]我觉得很了不起。,200105610610150211,法国,1,200105,我的一个假期,85,80,44,23,37,262,未参加,
但是，我还没决定，因为我最希望去中国工作。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
真是事与愿违呀。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
这并不是我不爱爸妈，只是女儿不好意思把真心{CJ-zxy话}说出来的。,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
我就{CC该}写到这儿。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
我们说：“怎么办？,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
我对你们不孝。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
一个人不管做什么{CC任何}事情，[BC。]都一定要抱着“岂[F豈]能尽如人意，但求无愧于心”的态度去做的那几句{CD太}宝贵{CC2贵}的格言还铭[B明]记在我的心里。,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
”公共汽车到了火车站，看到了火车站前面的广场里人已经很多，我想“还是这样，真倒霉。,200105212525200040,日本,2,200105,我的一个假期,70,70,67,70,81,346,C,
我的外婆是一个非常可爱[F愛]开放的人，而且很漂亮。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
我的美丽的寒假离不开“雪”的印象。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
