错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
人各有长处各有短处；又各有优势各有劣势{CC吃亏}。,200109529529151006,泰国,1,200109,我的童年,85,85,55,32,52,304,未参加,
”我就干脆地{CC的}说：“很有意思！,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
因生活在一个教师家庭里，我爸在模港市当校长，父母亲，还有姐姐、哥哥都对我的学习生活加倍关注，所以学习成绩一贯都够好，没留过班。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
每天，太阳公公还未伸[B升]出头来，后院的公鸡就先闹了。,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
在上幼儿园起{CJZR}，我的朋友也就越来越多。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
毕业以后我已经决定了跟一个在中国认识的法国朋友回国。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
他们是否让{CC给}两位操心了。,200104124513100382,柬埔寨,1,200104,一封写给父母的信,70,70,41,49,49,267,未参加,
现在我已算不出来我们没见面多久{CJX}。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
爸妈，你们{CC你}的女儿在外地努力学习，请你们以后别担心。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
所以我看得出你们的脸{CC颜}色不太好。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
因此，你们只照顾{CC2照}自己，别担心我们。,200105550523250023,韩国,2,200105,一封写给父母的信,65,70,58,65,76,320,C,
”爸！,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
爸，您的工作顺利吗？,200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
”坦白地说，我小时候{CC小时}不太喜欢您，因为你每天很晚才回来，所以我没有机会跟你聊天，看你。,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
妈妈您一定要保重身体，[BC、]和爸爸经常去家后小山散步，多吃点对身体有好处的食品，等下次回家时，我一定会给您些零花钱让{CC代}您花{CC使用}。[BC．],200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
我考完试以后，去釜山看望你们。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
谢谢你们所给我的爱。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
我觉得{CQ是}永远不能了解的。[BC，],200105550523150467,韩国,1,200105,一封写给父母的信,70,60,49,47,47,258,未参加,
妈妈生{CC生产}了我，马上就[D就]去世了。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
我们不算是孩子，都是{CC就是}{CD个}成人{CQ了}。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
我感到那边还保留着[BD，]日本传统的风俗。,200105212525200037,日本,2,200105,我的一个假期,70,75,47,61,55,297,C,
他听到我{CQ的}讲话，好像很激动{CD了}，郑重{CQ地}点头[BD，]说道：“姐，你想说的{CJ+sy是}，毅力是最重要的吧！,200105201525200006,日本,2,200105,我的一个假期,65,70,55,75,70,321,C,
所以我跟一个导游一起参观了。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
