错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在这方面很多现代的年轻人就做不到了，就产生现在的高比例{CC2率}的离婚现状。,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
他们也难免会被{CC面临}同学嘲笑自己来自单亲家庭，饱受歧视。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
当时我整个吓呆了，祖母赶紧到医院料理。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
回到家里，才感到饥肠辘[B鹿]辘[B鹿]。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
你们知道得很清楚[BQ，]我来中国的目的是为学好汉语，为了提高我的汉语水平，为了多了解中国的生活情况、[BC。]中国的文化、中国人自身的文化和生活习惯。,200104124605200375,保加利亚,2,200104,一封写给父母的信,75,85,52,58,72,335,C,
请原谅。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
那天正好我有{CD了}高考。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
五月十二号××,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
谢谢妈妈。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
爸爸！,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
妈！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
所有的地方都壮观{CC壮大}而且{CC2并}美丽，真是名副其实。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
在大学二年级时的暑假，我又去旅游了。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
一直下不决没有{CJ？}，通过一家深圳的旅行社利用假期从五月1号到五月3号去桂林了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
我感觉有点儿奇怪，真搞不懂他们为什么问我那些问题。,200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
现在我有很多{CJ-dy其他}国家的朋友。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
我的心里[B理]一直不安。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
这位女士{CJ-sy是}在北京长大的越南华侨，[BC。]所以我们用汉语交流。,200105201525200075,日本,2,200105,我的一个假期,65,80,60,51,50,294,C,
我觉得不单只有这一些，他们可能也聊聊天，生活{CJ+zy稍微}更变得有意义了。,200105109540200100,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,70,80,63,64,75,342,C,
我希望大家这么做，提高社会全体的公德心。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
没人去挑水，就意味着没水喝。,200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
在生活中，我们也会遇到这件事情，我们认为{CC以为}条件好是会让我们成功，不过，成功是看人的。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
他准备好了以后就出发。,200105109525100706,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,45,64,57,262,未参加,
这就是人们主动地做出贡献而不需要领导的方式。,200105109525100726,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,63,75,68,333,C,
人多了，反而没有水喝了。,200105109631200723,希腊,2,200105,由“三个和尚没水喝”想到的……,80,65,48,42,37,260,未参加,
再这了一会儿，一个和尚已经忍不住了。,200105109525100757,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,57,58,55,272,未参加,
”第三个和尚说：[BC，]“你们两{CC俩}个今天去吧。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
这传说的结果是三个和尚都没有水喝了，它告诉现代人要有{CC1坚持}积极性，否则自己让自己吃苦，多亏{CC亏损}呢！,200105109525100840,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,70,53,64,315,C,
我在大学的心理学课里听过这样的话：[BC。]有一个强盗要杀{CQ一个}女人，[BC。]那个女人大声喊：“救命！,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
比如说，因为大家都以为别人打扫，竟然没有人做，所以教室里面乱七八糟。,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
因为自己做了而别人闲着[BQ，]还从中分享他的所得，那时间久了人的自私就在做鬼，就会听到“我做了，你却不做”这一类的话。,200102522522250007,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,85,81,75,88,416,B,
同时，他们三个都有同样的想法：“只要他们三个中，有一个忍不住的话，他自然会去挑。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
要体会得到付出比收回更好，佛家有言“有舍才有得”[BQ，]所以我们一定要努力付出，不要只待回报{CC收回}。,200102522522250011,缅甸,2,200102,由“三个和尚没水喝”想到的……,75,90,64,73,91,387,B,
每天都是你看{CQ我}去抬水，我看你去抬水[BQ，]最后[F後]山上都没水喝了。[BC，],200102522522150026,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,65,48,41,41,263,未参加,
虽然满心不愿[BQ，]{CD地}还是去参加课程了。,200203533533250003,新加坡,2,200203,记对我影响最大的一个人,90,85,76,70,82,400,B,
妻子得了不治之症，想自杀，要让自己的丈夫帮她自杀，[BC。]我觉得这不是杀人罪。,200205204525200051,日本,2,200205,如何看待“安乐死”,60,55,66,65,49,276,未参加,
但是，直[B至]到实行，他[B她]们一定考虑得[B的]很多，烦恼[B脑]得很多。,200205204525200051,日本,2,200205,如何看待“安乐死”,60,55,66,65,49,276,未参加,
很多时候许[F許]多绝症（如癌症）常常会因为病太痛而把病人折磨的不成人形。,200205204922200186,美国,2,200205,如何看待“安乐死”,75,75,85,88,96,409,B,
也无法{CC不出}解决。,200205204525100190,日本,1,200205,如何看待“安乐死”,65,55,33,65,37,237,未参加,
所以我能了解这个丈夫的心情。,200205212525100004,日本,1,200205,如何看待“安乐死”,65,65,49,65,56,284,C,
他患了癌症。,200205212525200037,日本,2,200205,如何看待“安乐死”,80,75,74,79,77,376,B,
