错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在结婚之前没有深入了解对方，而踏上婚姻的旅途的夫妻都会因为爱情基础建立得{CC的}不稳固而离婚。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
她非常{CD的}欣赏他，而她的男朋友也很爱她、疼她。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
只要我张开大口，妈妈就很自然地把饭送进我口里。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
不管怎么说，不亏为孝顺你们{CJ？}，我一定坚持下去，为了能够很顺利地毕业继续努力学习。,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
到达法国时，我还有一个月的假期，大概是为了怕我想家，妈妈不停地带我到处参观、游玩，我们走遍了巴黎和许多其他的法国城市、[BC，]城堡。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
在一九九七年金融[B隔]危机后您被公司开除，到{CC过}几个月后再找到新工作为止，[BC。]母亲和我怕您伤心，在所有方面都为您着[B找]想，您也知道吧。,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
因此我们之间有了隔阂，我和母亲逐渐疏[B抒]远{CQ了}。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
您们也早就知道吧。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
参军之前，很想[B相]和你们度过愉快的时光，[BC。]还想说出：“爸爸，妈妈，我爱你们”[BD，]这句话，[BC。]但我总是说不出口来{CD了}，但我是知道的，而且我非常爱你们。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
我的朋友们都很{CC是}喜欢我，一起学习，吃饭，谈话，所以并不孤[B孔]独[F獨]。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
昨天晚上，您给我打电话的时候，我真感动{CD了}。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
××敬礼,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
一到5月就很想念你们。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
爸！,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
可星期一我有一门课的考试，还有星期二要做作业。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
-××-,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
所以你们一直担[B怛]心我。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
爸爸，妈妈：爸爸，妈妈！,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
我找工作以后，带你去好医院，[BC；]{CQ即使}是在中国的中医院也好{CD了}，一定把你的病治[B痴]好。,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
那时我知道了父母节，可是我不好意思给你们打电话。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我的学校的学生{CC2学校生}太多，[BC。]是人山人海，[BC。]和韩国不一样。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
妈妈！[BC？],200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
”虽然这么说，{CD我}随着时间的流逝{CC2过}我自己也越来越失去了对自己的信心[BQ。]上次我参加的翻[Pfān]译[B议]考试我没考上{CC3考不上了}。,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
我在庆州过得很好，身体也很好的。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
远远就有一座宝塔，共有九层，每层的檐下都挂着几个小铜铃，每当风吹来，叮叮铛铛好听极[B及]了，我一直爬到第九层。[BC，],200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
看什么，听什么，吃什么都觉得很新鲜。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
现在住在深圳，不至于在假期时间去参观。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
潮州比汕头{CQ的}名胜古迹多。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
现在我非常珍惜这个体验。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
这个两个星期的假期过得真开心。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
可是人既然要自己发展，就不能一直享受这个“幸福”。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
真没想到，父亲一个人开始生活后，除了做菜以外的所有的事，他自己都能处理。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
这个故事教我人是应该怎么做的{CJsd}和帮助人的重要性。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
所以第二个和尚看一个和尚做的特殊的事，他觉得肯定{CJX}他做的事有意义，决定模仿他。,200105109525200816,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,59,58,79,304,C,
我们还是按计划[B画]承担自己的任务吧。,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
这就不能不制定一些规[B现]章来了，例如大家轮流挑水，不肯尽此义务的，请另寻其他寺庙去住。,200102522522150012,缅甸,1,200102,由“三个和尚没水喝”想到的……,95,80,71,81,97,420,B,
这[F這]就是说[F說]人多不做事也没用。,200102522522150026,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,65,48,41,41,263,未参加,
父亲[F親]没有回答，只叫我一定要背，不背就挨打。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
对于{CC2对}父亲[F親]，母亲[F親]是个贤[B凭]内助。,200203533533250015,新加坡,2,200203,记对我影响最大的一个人,85,80,79,75,82,394,B,
由此可见，当佛祖在世时，他是来寻道。,200203533533150023,新加坡,1,200203,记对我影响最大的一个人,95,65,74,79,88,393,B,
有时，想起她的一切，不禁{CD不}泪落。,200203533533250025,新加坡,2,200203,记对我影响最大的一个人,80,80,69,73,97,391,B,
也许他还要活一天两天，周围的人想看死之前的他。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
法律规定了，就没有什么大的问题吧。,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
