错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
离婚不只对孩子造成重大的心理影响，[BC。]对夫妻双方打击更大。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
（这并不是我所想的，是周围朋友给予我的一些生活启发{CC问题}，也是我们常谈的一些家常事。,200103533533250023,新加坡,2,200103,我对离婚问题的看法,75,80,67,72,76,361,B,
在日本[BQ，]离婚已是一个社会问题。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
只好找工人来学会话，因老人家是{CD因为}长大{CQ后}搬迁来印尼的，这里的话也说得不好。,200110540540250107,印度尼西亚,2,200110,我的童年,60,80,60,58,70,315,C,
小时候，我是个“假小子{CC3男孩子头}”，无论行为举止或嗜好，都十分男性化。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
总是觉得，人们生活过得好好的，为什么还需要一大堆的理论让自己[B‘]烦恼[B脑][BD’]？,200103680519101616,马来西亚,1,200103,我的童年,85,70,67,78,80,371,C,
我一定会做得到的。,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
”这句话对我{CJ-sy是}非常{CJ+dy大的}负[B符]担。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
我打算利用假期{CD要}去南方旅游。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
晚上六点{CD三}钟下班之后我参加业余活动[BQ，]比如，打球、[BC，]游泳。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
再见。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
我担心妈妈的病。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
您虽然不说出任何心里的话，但我明白你的心。,200105550523150293,韩国,1,200105,一封写给父母的信,80,70,77,73,79,369,B,
亲爱的父母：您们好？,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
你们在看吗？,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
我一下班就看{CD起}汉语书。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
所有的地方都壮观{CC壮大}而且{CC2并}美丽，真是名副其实。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
因为从来没看过这种名胜古迹。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
我们在暑假两个月前就准备用暑假去冲绳县。[BC，],200105215525100002,日本,1,200105,我的一个假期,65,65,67,70,74,325,C,
抬水是两个人干的。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
这三个和尚也是，他们原来一个人也会到山底下挑水。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
这次三个人一起合作灭{CC消}火{CD活动}。,200105109525100724,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,71,82,318,未参加,
当然我希望他们采取后一种方法，可以说，是一个最民主的方法吧。,200105109525100791,日本,1,200105,由“三个和尚没水喝”想到的……,75,80,68,69,88,371,B,
他站起来的时候，其它人都要他拿来自己要的东西。,200105109525200809,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,73,66,82,349,C,
可是，我也知道妻子默默无闻地当家的缺点。,200106570525150004,日本,1,200106,如何看待“妻子回家”,65,85,52,74,77,343,C,
