错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
店里有大哥经营。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
每天都玩得很开心。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
要不，常会有同辈或较大的小孩走过来嘲笑或捉[B作]弄我。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
他特地在船头插上一枝鲜红的三角旗，好让我认他的船。,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
妈妈看见了，便安慰我，打开我的心结。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
台上演过的戏，我都忘了。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
好长时间没有给你们写信，真对不起。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
你们好！,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
希望能做出什么大事来。,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
母亲，您在我的心里的位置跟什么都不能相比，您有时问我，我更喜欢谁？,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
您们也早就知道吧。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
所以最近我有点紧张、担心。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
今天{CJ-zhuy你们}也过得开心{CC开郎}吧？,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
别人说，我自己生了我的孩子以后，才了解父母的心情。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
我的学校的环境真不错。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
我常常想着我将来对妈妈一定{CJX}好。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
下次写信的时候，我一定注意些。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
虽然我在那边的时间不长，只有两个星期，但是很想这个国家、人们、我的一个假期。,200105209635100041,俄罗斯,1,200105,我的一个假期,75,75,52,35,37,264,未参加,
我一定忘不了在苏州度过的那个假期。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
我当时在南京体育学院的橄榄球队里担任教练。,200105209525100026,日本,1,200105,我的一个假期,80,75,80,75,98,399,B,
外边儿孩子们{CQ在}玩儿，老年人{CQ在}散步，去买东西。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
我真高兴，因为从小每个假期我的朋友都回自己的家，在家只有我和两个哥哥。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
虽然火车票有点儿贵，可是卧铺很舒服。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
那时候，有可能[BD，]大家都想自己不要去，希望别人去。,200105109525200441,日本,2,200105,由“三个和尚没水喝”想到的……,65,75,54,77,57,315,C,
这篇短短的故事是很有讽刺性的故事。,200105109525100742,日本,1,200105,由“三个和尚没水喝”想到的……,70,65,57,75,95,348,C,
所以还是我们应该下山抬水。,200105109525100789,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,48,55,50,267,未参加,
现在我好好儿地看妈妈的老辈子的好生活{CJ？}。{CD记},200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
对子女、母亲[F親]管教很严。,200203533533250015,新加坡,2,200203,记对我影响最大的一个人,85,80,79,75,82,394,B,
此外，实行“安乐死”的时候一定要{CJ-wy有}第三者的判断，第三者还是医生{CJX}最好。,200205209525100022,日本,1,200205,如何看待“安乐死”,70,80,46,60,44,290,C,
不只是平时[F時]的娱[F娛]乐[F樂]，连[F連]生病时[F時]也有让[F讓]人免于[F於]痛苦的[BC┌]安乐[F樂]死[BC┘]。,200210543525250004,日本,2,200210,如何看待“安乐死”,80,90,84,78,77,404,A,
最后，只要父母和子女都合作，他们也解决得了{CC4经得过}这代沟问题。,200210529529251026,泰国,2,200210,如何解决“代沟”问题,70,65,56,49,64,290,未参加,
孩子会说父母守旧，硬[B应]要他做他不愿做的工作，而父母却说这孩子不孝，不顺从父母的心愿。,200210540540250014,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,65,58,79,330,C,
父母的话{CJ+zy对我们来讲}没道理的也要认[F認]同，不能有反对的理由，而以前的小孩，可能比较乖，就听从他们的话来做事。,200210540540250116,印度尼西亚,2,200210,如何解决“代沟”问题,75,85,78,84,88,403,B,
这些看起来简单的家务事，实际上可以帮助一个有代沟问题的家庭。P},200210540540250117,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,48,60,79,315,C,
开始时，每天她都抱[B包]着孩子满脸是泪。,200205109542200302,越南,2,200205,如何面对挫折,75,75,84,73,77,374,B,
每个人在生活当中[BQ，]大大小小，轻轻重重{CQ的}{CJX}会遇到困难或挫折。,200205109540200580,印度尼西亚,2,200205,如何面对挫折,75,70,78,71,59,342,B,
三个月过去了，我相信只要持着“[BC‘]既来之，则安之”[BC’]的道理，五年的大学深涯是不会难过的。,200205680519250001,马来西亚,2,200205,一封写给父母的信,85,85,41,73,84,363,未参加,
我的年终考试已经结束，估计下个星期就可以回家和你们团聚了。,200205680519250017,马来西亚,2,200205,一封写给父母的信,90,85,81,77,92,422,B,
让您们操心，[BC、]真的对不起。,200205680519150036,马来西亚,1,200205,一封写给父母的信,80,70,68,65,80,353,C,
这本书描写的是在台湾乡间发生的一件真人真事，它深深地打动了我的心。,200305533533250011,新加坡,2,200305,我最喜欢读的一本书,65,70,63,63,40,287,未参加,
这样一来我就答应他了。,200304131525200051,日本,2,200304,我学汉语是为了……,70,70,56,68,77,329,C,
