错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
再者自己家不能照顾[F顧]好，又怎能照顾[F顧]老百姓呢？,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
小时候，当我的母亲给我戴上一个奇怪的东西时，我很好奇地{CC的}顺从我母亲让她为我佩戴。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
最近我的心情真不好。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
我们东方人认为，家人之间说“我爱你”就是太不好意思，但是今天我在这封信上想说给您“我爱您，妈妈，而且感谢您照顾我。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
那是谁给我打来的呢？,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
前几年，父亲[F親]，你为了我，为了我的教育费，不得不{CC逸得}去越南。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
P.S爸爸！,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
你们每天担心我，[BC。]但是对我来说结婚不太重要{CD的}。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
亲爱的父亲、母亲[BQ：]严寒的冬天已经过去了。,200105550523150293,韩国,1,200105,一封写给父母的信,80,70,77,73,79,369,B,
请您们接受{CC2给}{CQ在}{CD我}信中的我心{CJ？}。{CD在},200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
趁这个机会，我想看看别的国家的民俗、[BC，]习惯、[BC，]食品等等。,200105201525200075,日本,2,200105,我的一个假期,65,80,60,51,50,294,C,
我去年春节的时候去天津旅游{CQ了}。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
人们常说多一个人就多一个主意，可没想到多一个{CQ人}也就多一个问题。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
想想，如果全国的人都有这不好的想法，总觉得这件事不该我做，那件事应该他做，那我们的国家又能让谁来建设呢！,200105109516200593,老挝,2,200105,由“三个和尚没水喝”想到的……,85,75,79,75,86,392,B,
我会想像两个和尚每天一边走一边谈话，高高兴兴地一起抬水。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
他们的生活{CJ-zy就会}有{CD了}规律。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
但是我要强调的是“越有可靠的东西越陷入废人之路！,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
需要别人的帮忙，先{CJX}自己给别人帮忙。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
我也跟她一起唱了起来[F來]，当[F當]我唱完这[F這]一首歌的时[F時]候，心中不知不觉地{CC的}感[C]叹[F歎]了好一会儿[F兒]。,200102522522250011,缅甸,2,200102,由“三个和尚没水喝”想到的……,75,90,64,73,91,387,B,
不是吧。,200205204525100002,日本,1,200205,如何看待“安乐死”,65,60,63,51,44,266,未参加,
世界上每天很多病人即使想活下去，也要死。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
这样探讨安乐死是否唯一可走[C]的路。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
比如：有些宗教是看重生命的，虽然是病得很重，也不能随随便便地给他安乐死。,200205204529100072,泰国,1,200205,如何看待“安乐死”,70,65,55,26,51,253,未参加,
当然家里人都希望我恢复健康不让我死去{CC去世}，但是自己{CC本人}知道自己的寿命多长，知道得{CC地}很清楚，[BC。]所以还是按照本人的愿望来处理问题是最让他满意、幸福的好办法。,200205204525200180,日本,2,200205,如何看待“安乐死”,65,75,74,54,44,299,C,
再说，人的生命更不应该由他人来控制。,200205212525100023,日本,1,200205,如何看待“安乐死”,75,65,66,79,89,361,C,
认可安乐死的话，必须要患者本人的意志。,200205212525100040,日本,1,200205,如何看待“安乐死”,70,65,49,70,58,298,C,
谁也不希望自己最爱的人的不幸，如果为了病人自己，家人牺牲的话，病人也不愿意{CC满意}。,200205201525200034,日本,2,200205,如何看待“安乐死”,65,65,58,72,75,319,C,
我觉得如果进行“安乐死”的话还有一个很重要的意见。,200205201525200147,日本,2,200205,如何看待“安乐死”,80,80,55,56,44,307,C,
如果我得了绝症，我就希望安乐死。,200205201525200163,日本,2,200205,如何看待“安乐死”,80,80,77,70,82,381,B,
最后那个医生被判了杀人罪。,200205201525100176,日本,1,200205,如何看待“安乐死”,70,65,38,51,51,261,未参加,
如何看待“安乐死”这个现象呢？,200205215635100009,俄罗斯,1,200205,如何看待“安乐死”,80,85,69,63,75,366,C,
安乐死是减少对患者本身的折磨和减轻{CD对}家人经济负担的最好方法，所以我认为是可取的。,200210512512250003,菲律宾,2,200210,如何看待“安乐死”,90,90,76,78,93,425,A,
在我看来{CC在我的看法}，丈夫不应受到法律的制裁[BQ，]因为他是为他的妻子而做的。,200210512512250004,菲律宾,2,200210,如何看待“安乐死”,75,70,31,47,44,256,未参加,
但是关于“安乐死”的看法，每个人都不一样。,200210543525250005,日本,2,200210,如何看待“安乐死”,65,60,76,71,57,312,C,
此外，父母亲也应该细心聆[B领]听子女们的问题，从旁协助他们，而不该事事惩处{CC处惩}子女们。,200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
最后，也希望通过与我们的长辈有更好的沟通，大家彼此了解个人的问题，能够心平气和地解决难题，对长辈的提议，能加以接受。,200210540540150005,印度尼西亚,1,200210,如何解决“代沟”问题,80,70,67,76,64,347,C,
每一代人都听过这样的怨言：“落伍、僵化、跟不上时代”或“新潮、反传统、不守伦理”等。,200210540540150029,印度尼西亚,1,200210,如何解决“代沟”问题,90,60,62,65,86,353,C,
代沟[F溝]是代现[F現]代社会[F會]日益严[F嚴]重的家庭问题[F題]。[BC，],200210540540250099,印度尼西亚,2,200210,如何解决“代沟”问题,75,75,67,65,77,349,C,
部分[B份]母亲[F親]把本身的天生职责{CC要则}——教育子女，抛在[B请]脑[F腦]后[F後]，[BC。]干脆请来保姆[B母]负[F負]責孩子的日常起居；而父亲[F親]整天在外埋头[F頭]苦干[F幹]，工作后[F後]还[F還]得应[F應]酬客户，家就变成{CQ了}旅馆，身疲力歇的父亲{CC父母}拖着疲乏的身躯[BD，]回家便倒[B到]头[F頭]{CQ就}睡，根本没时间{CD抽时[F時]间}和{CC向}母子{CC2母子女}促膝长谈{CC抱膝长[F長]谈[F談]}。{CP而后[F後]父母内疚之心，只得以满[F滿]足子女的物质[F質]欲[C]作弥[F彌]补[F補]，故此骄[F驕]纵不羁[B揖]、娇[F嬌]生惯养[F養]的儿[F兒]童就被{CC因},200210540540250099,印度尼西亚,2,200210,如何解决“代沟”问题,75,75,67,65,77,349,C,
