错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但他们可否想过，那[D只]不过只有七岁大的女儿心里又有何感受呢？,200103533519250030,马来西亚,2,200103,我对离婚问题的看法,80,85,70,56,87,372,B,
我对老师说我不会做，然后他就打我。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
”这首歌对我来说，是一首讽刺的歌曲。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
如真能选择，我宁愿选择可以玩乐，不为功课忙的童年。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
幸好，他当时只是拿着汤匙，不然，我今天的智力可能就大有问题。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
我这边一切都好，请不要挂[B卦]念。,200104124501200069,中国,2,200104,一封写给父母的信,90,75,55,49,72,335,未参加,
现在一定很冷，你们要多穿点衣服，要不会着[B招]凉的，你年纪{CC年龄}大{CC高}了，要注意身体。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
由于天气与气候{CC气氛}的关系我有时生病，总觉得全身不对劲儿，[BC。]可现在总算好多了。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
去年秋天的时候，我到贵州省度假。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
妈妈，我希望明年我能和我的另一个人碰上，给您带来幸福[B富]。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
啊！,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
因为我要{CC会}追求我的梦，所以觉得我是个非常幸福的人。[BC，],200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
可是，妹妹特别喜欢你。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
请你们等一段时间.你们还是信我吧？,200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
我介绍去年的寒假。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
依靠别人、等待别人的行动，听从{CC按照}别人的意见后才决定自己做什么……[BD。]长久{CC好久}以来我们的这个性格“在国内”一直受欢迎和{CQ得到}承认。,200105109525200474,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,48,66,82,329,C,
在上学的历程中，老师曾经给我们一些作业，把我们分成一些小组，让我们合作完成作业。,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
现在，我看了这个短文以后，我觉得很可笑。,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
没有孩子和有孩子的情况完全不一样。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
妈妈说：“你的爱好是阅读外文，开始创办{CC创造}外国语[L]大学，这是好机会，你学习中文与汉语，你毕业的水平优秀的话，你当大学汉语系的老师时，我就满意了。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
现在日本也有跟中国一样的关于安乐死的问题，[BC。]日本人对安乐死的看法也是有两{CC2}种。,200205204525200036,日本,2,200205,如何看待“安乐死”,65,65,52,56,54,276,未参加,
最后，她丈夫尊重妻子的选择{CC希望}。{CP这是个人的问题{CD的},200205204525200051,日本,2,200205,如何看待“安乐死”,60,55,66,65,49,276,未参加,
但[BD，]如果亲眼看到，在这世界上最爱的母亲，那样痛苦的样子，我也不愿意为了自己的任性，让他承受下去。,200205204525200080,日本,2,200205,如何看待“安乐死”,75,75,60,72,70,342,B,
每人都应该有自由{CC2自由自在}，所以对他们的生命[BD。]也应该可以做出决定，不应该由[B有]法律来管。,200205204529100072,泰国,1,200205,如何看待“安乐死”,70,65,55,26,51,253,未参加,
但是这样的问题不会是现在才发生的，应该是从人类诞生之后一直存在的问题。,200205204525200165,日本,2,200205,如何看待“安乐死”,75,70,69,56,70,329,C,
”否定“安乐死”的人们说：“安乐死就是个跟杀人一样的行为。,200205201525100155,日本,1,200205,如何看待“安乐死”,80,85,69,65,70,363,C,
一边我真的希望跟他一起，一定花光多少钱也无所谓，用什么办法也不在乎，我希望他活下去比本来能活下去的日子更多。,200205201525200145,日本,2,200205,如何看待“安乐死”,80,80,49,58,46,305,C,
我当然知道我的看法有矛盾，但是这是我真心话。,200205201525200145,日本,2,200205,如何看待“安乐死”,80,80,49,58,46,305,C,
这样能够让长辈们知道晚辈的处境[BQ，]从而{CC2来}了解他们可能的难处，而且{CC2而}知道他们不是不听话、难以管教，只是可能有更好的或{CQ更}合[B和]适[B造]的想法或办法。,200210602801250018,澳大利亚,2,200210,如何解决“代沟”问题,85,70,76,76,66,364,B,
在我们进步的社会当中，“代沟”问题日益严重。,200210801519150010,马来西亚,1,200210,如何解决“代沟”问题,70,75,81,78,73,366,B,
要知道他们不仅需要您的教导，也需要您的理解和关怀。,200210540615250010,捷克,2,200210,如何解决“代沟”问题,85,85,53,71,84,373,C,
总的{CC得}来说，父母该学会去理解[C]年青人的思想潮流，年青人也该{CJ+sy学会}保留上一代踏踏实实的生活习惯。,200210540540150041,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,73,71,79,344,C,
所以我觉得要解决代沟要两方面胸怀放宽[BQ，]幼尊老，而老一辈也得开开眼界，多与幼辈打成一片，互相交流，不用摆出古代皇上的架子，{CJ-sy用}“君要你死，你不得不死”的态度来管教{CJ-by后辈}。,200210540540250053,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,70,80,91,369,C,
上一辈以前的生活经历跟下辈有巨大的不同，他们以前的物质条件当然比不上现在下一代所能享受到的。,200210540540250063,印度尼西亚,2,200210,如何解决“代沟”问题,65,80,62,80,77,352,C,
所以我想当父母的要有以下这些想法和做法：1、对孩子不能太刻苛，不能让孩子整天都有做不完的功课，总要有给孩子玩的时间。,200210540540250101,印度尼西亚,2,200210,如何解决“代沟”问题,60,80,65,76,82,350,C,
角度的选择需要经验，但出杆要的是平稳，不过分[B份]{CQ地}将自己{CQ的}想法强加在球上，让它为你运动。,200205109801100490,澳大利亚,1,200205,如何面对挫折,85,75,84,89,91,416,A,
此时人们就感受到快乐，会知道幸福的概念到底是什么。,200205109604201165,奥地利,2,200205,如何面对挫折,75,65,73,60,66,326,C,
还记得三个月前一个下着雨的下午，学会顾问林老师召我到办公室向我提出办“感恩日”这一个活动的计划时，我的内心非常{CC那份}激动，在她的委任之下，我接下了工委会主席的重头戏份，而在接下来的八十天里不停构思、计划、开会、准备和约见不同{CD不同}的人。,200205680519250007,马来西亚,2,200205,一封写给父母的信,75,75,70,79,90,379,B,
当初虽说我已是有心理准备的，然而[L]，还是不免吃了一惊！,200205680519250032,马来西亚,2,200205,一封写给父母的信,85,75,68,75,92,387,B,
这本书里出现各种各样的魔法。,200305533525250016,日本,2,200305,我最喜欢读的一本书,60,65,55,63,58,284,未参加,
我在生活中遇到{CC2遇}各种困难和挫折时，我都会想想这段感人肺腑[B腹]的故事。,200305533533250011,新加坡,2,200305,我最喜欢读的一本书,65,70,63,63,40,287,未参加,
其内容从中国的原古时代开始，[BC、]一直到南宋时代为止。,200305533525250030,日本,2,200305,我最喜欢读的一本书,60,65,49,56,72,285,未参加,
但是，关羽[B习]是个讲忠义的好汉，他没有被曹操的利诱所动摇而投降于曹操。,200305533533150041,新加坡,1,200305,我最喜欢读的一本书,70,65,68,65,90,344,C,
