错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
因为小时候，我有机会学汉语。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
所以{CD使}我的学习程度比较低。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
老师、同学都很和气，共同学习。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
只要能在一定的距离里将另一端的竹条打中，就是胜利者。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
你三月寄来的信我已经收到了。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
在{CC以}你们的帮助下，我可以得到{CC通过}很好的经验。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
学校会帮我们找工作的。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
现在我没有能力{CC无可奈何}帮助你们，可是我很爱你们。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
她努力学习吗？,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
但是请您们{CC2您}相信，这不是我的本意、这不是真正的我啊！,200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
可是我在中国留学的时候，您寄信给我。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
最近过得怎么样？,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
有机会的话，我们一起去爬山，打乒乓球等等……从现在起，我们为了您，把我们的全血贡献您{CJba}。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
老爸您不用担心。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
我今年二十二岁了，已经长大了，已经变成成人{CQ了}。,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
大学一年级的春假，我第一次来中国旅游。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
但是我很喜欢香港的风情人土{CC风土人情}。,200105212525200040,日本,2,200105,我的一个假期,70,70,67,70,81,346,C,
这是我们第一次来中国旅游，这次旅游的一个目的是参观中国的旅游景点，另一个目的是看看我们能不能用汉语跟中国人沟通。,200105209525200043,日本,2,200105,我的一个假期,80,80,85,75,92,404,B,
为什么我走路到那么远的地方呢？,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
在那期间，我们去了几个有名的地方，我们对拉萨很满意了{CJ7很满足了拉萨}。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
这次假期，虽然{CC因为}我一人晚上待在宽大的房间里，觉得时间很长，但我帮助了需要帮助的人，觉得很有意义。,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
通过跟他们互相交流，我了解到很多情况。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
随着科技{CQ的}发展，每个国家之间的距离也越来越近。,200105109525200474,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,48,66,82,329,C,
