错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
其实两人建立的家，两人都应有一定的责任。,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
但是好景不长{CC再}，经济收入差，每天为柴米油盐奔波，已不能过诗情画意的日子了。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
我对离婚问题的看法可综合为以下几点：（1）在没有爱情的基础时不要太早结婚，当双方的基础、经济稳定时再{CC才}结婚。,200103533533250026,新加坡,2,200103,我对离婚问题的看法,75,80,60,56,61,323,C,
虽然，我有时调皮捣蛋，但是爸爸、妈妈还是爱护有加；他们好像没有看到我不好的一面，只看到我好的一面，而且用他们最诚恳、最温暖的爱保护我、养育我，使我不知道人间有苦这一回事。,200110540540150002,印度尼西亚,1,200110,我的童年,75,95,90,73,79,406,B,
我好想念你[BQ，]妈妈，我好想念您的那份母爱。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
在这[F這]白发苍[F發]苍[F蒼][F蒼]的时[F時]刻，来[F來]倾诉[F訴]我的童年{CQ故事}。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
我在故乡——美丽的邦独岛渡过了我的童年直到青年时代。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
“大姐，干嘛愣[B楞]在那边？,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
电话也没打，信也没写。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
我今年毕业了，[BC。]不过我还没找到工作[BQ，]所以每天在家里呆着。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
”,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
我想休学去{CC而}挣钱，但是你们让我继续学习，即[B既]使你们很辛苦也要安慰我。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
妈妈，[BC．]您的女儿，由于时间的关系草笔于此。[BC．],200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
