错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这不只是家庭破裂的问题，还是{CC而是}牵动着整个国家社会繁荣进步的问题。,200103533533250031,新加坡,2,200103,我对离婚问题的看法,80,90,90,70,83,408,B,
所以，就一口答应。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
每当心情不好或者遇上困难的时[F時]候，总是找外婆倾诉{CC投诉}和求救。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
我们全家只好暂[F暫]住外婆家，和舅舅、舅母一家人住在一起，寄人篱[B离]下的苦衷，只有爸妈能够体会，我和表姐、表妹和住在附近的小孩一大群{CJX}，每天玩在一起{CJX}，非常欢乐。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
到{CC至}父母亲[F親]的肚皮里准时[F時]报[F報]到，我的童年几乎没有承受坎坷。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
我一定要回国再一次亲身{CC自身}感受{CC体验}雅典的阳光！,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
希望能做出什么大事来。,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
我离家已经三年多了，[BC.]今天才给父亲和母亲写信，真不好意思。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我{CD都}知道这点。,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
她努力学习吗？,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
还有千万不要担心，我已经{CJX}年纪大了，我找到好工作以后，赚很多钱的话，让你们去外国旅游，所以到那个时候{CC时间}多多保重健康！,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
古人说得好，：“谁言寸草心，报得三春晖？,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
离开了泰国佛殿，我走进桃花园。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
我们一边洗澡一边淡话，很长时间在那里。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
但谁想到才坐半个小时司机就叫我们下车了。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
小孩子的时候，每天玩儿，所以没感觉到假日是很珍贵的，那时候我过假日过得和平时一样，所以怎么过的{CC了}，现在记不清楚。,200105201525200044,日本,2,200105,我的一个假期,70,60,65,84,63,327,C,
她说春节之间的{CD好}几天对越南来说{CJ-sy是}特别的日子。,200105201525200075,日本,2,200105,我的一个假期,65,80,60,51,50,294,C,
他说：[BC，]“我觉得第一个和尚太自私啊！,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
每个人一结婚就开始从来{CQ没有}经历过的新生活。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
追求知识的同时，父亲要求我对社会有多一些[B比]了解。,200203533533250019,新加坡,2,200203,记对我影响最大的一个人,80,65,79,81,79,372,B,
所以信仰这样的宗教的人选择{CC决定}{CJ-dy这}一个答案是不恰当{CC适当}的。,200205204525100074,日本,1,200205,如何看待“安乐死”,65,60,49,51,42,250,未参加,
着安乐死问题。,200205204525100190,日本,1,200205,如何看待“安乐死”,65,55,33,65,37,237,未参加,
那么，按他的要求来做事{CD是}往往不是医生或护士，而是他的家人或亲人了。,200205212525200015,日本,2,200205,如何看待“安乐死”,65,80,33,72,58,296,未参加,
但是现代医学也有克服不了的种种不治之病。,200205212525100047,日本,1,200205,如何看待“安乐死”,80,65,74,79,65,351,B,
但是谁都不知道意外的事会不会到来。,200205212525100053,日本,1,200205,如何看待“安乐死”,80,65,49,74,65,321,C,
但是他们的想法是肯定不一样吧。,200205209525100060,日本,1,200205,如何看待“安乐死”,65,65,46,58,58,276,未参加,
这一点是很难证明的。,200205209525100073,日本,1,200205,如何看待“安乐死”,65,60,60,38,49,255,未参加,
除这些{CQ以外}[BQ，]其实也还有很多原因，但最重要{CQ的}其实{CJ-sy是}因为，这些不同意安乐死的人[BD，]认为死还是要自然，人类是不可以决定什么时候要死{CJZR}。,200205209540200078,印度尼西亚,2,200205,如何看待“安乐死”,75,65,74,60,82,343,C,
另外的一种人觉得勉强地活，也是生命。,200205201525200040,日本,2,200205,如何看待“安乐死”,65,70,38,60,58,277,未参加,
这篇文章中的丈夫，为了让她自杀而帮助的{CJsd}。,200205201525200095,日本,2,200205,如何看待“安乐死”,70,70,63,63,80,334,C,
以上是我的意见和看法。,200205201525100144,日本,1,200205,如何看待“安乐死”,80,75,35,33,44,258,未参加,
对此很多人反对，觉得这很不公平。,200205201635200142,俄罗斯,2,200205,如何看待“安乐死”,90,75,58,63,63,343,C,
我当然知道我的看法有矛盾，但是这是我真心话。,200205201525200145,日本,2,200205,如何看待“安乐死”,80,80,49,58,46,305,C,
每个[F個]人都有着生存的权利，也代表着每个[F個]人都能去决[F決]定如何结[F結]束自己的生命{CJ+zxy的权利}。[BC，],200210543634250003,英国,2,200210,如何看待“安乐死”,70,85,56,73,55,331,C,
这是因为子女们都长大了，他们会思考{CC思想}每一件事及辨出是非黑白。,200210801519150013,马来西亚,1,200210,如何解决“代沟”问题,70,65,78,82,68,349,C,
最后，父母要对孩子讲{CD得有}道理。,200210529529251008,泰国,2,200210,如何解决“代沟”问题,70,65,51,40,53,265,未参加,
这[F這]样[F樣]我相信这[F這]个[F個]代沟[F溝]问[F問]题[F題]也{CQ能}渐[F漸]渐[F漸]减少。,200210540519250049,马来西亚,2,200210,如何解决“代沟”问题,75,80,73,78,75,372,B,
我觉得，我们该给孩子{CJ+sy有}自由的思想，灌输他们父慈子孝的倫理思想{CC教育}。,200210540540250052,印度尼西亚,2,200210,如何解决“代沟”问题,85,75,73,73,73,371,B,
{CP也正是如此，时代造就了人，在同样的一个时代都会造就不同的人，何况，行为与态度的不同，那肯定会出现不同的观点，从而造成矛盾与分歧，这就是我们所说的“代沟”。P},200210540540250056,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,62,73,88,357,C,
我常听朋友说，现在的孩子很难管教，如果大人管得太严，他们动不动就离家出走，要不就大声指责父母，太没礼貌了。,200210540540250079,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,65,56,77,312,C,
”身为父母的我们[BD。]感到难过，伤心。,200210540540250109,印度尼西亚,2,200210,如何解决“代沟”问题,75,85,59,60,88,360,C,
儿女们小时候，完全倚靠父母的教育{CC道理}、[BC，]指导，现在他们长大了，有学问，应让他们把学问实行出来，让他们把理论化为实际行动，也就是说我们应当理解他们、[BC。]接受他们、[BC。]尊重他们，若能够这样做的话[BD。]他们将觉得父母是多么爱护他们、[BC。]理解他们、[BC。]接受他们。,200210540540250109,印度尼西亚,2,200210,如何解决“代沟”问题,75,85,59,60,88,360,C,
父母和孩子快快乐乐{CQ地}过日子。,200210540540250114,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,40,38,55,254,未参加,
“代沟”的问题如果解决了，那就没问题了。P},200210540540250131,印度尼西亚,2,200210,如何解决“代沟”问题,65,75,81,69,75,352,B,
我娘家在马来西亚中部，我教书的学校却离家乡三百英里，那时只好租一间房，在人生地疏的地方一切{CD由}自己动手。,200205109519200479,马来西亚,2,200205,如何面对挫折,70,90,78,71,77,379,B,
后者往往会成功。,200205109540200580,印度尼西亚,2,200205,如何面对挫折,75,70,78,71,59,342,B,
