错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
常言道：男主外，女主内。,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
我举个例子，我父母的感情并[F並]不好，但是，他们从不提离婚，他们互相尊重，照顾[F顧]家人，也不见异[F異]思迁（他们的婚姻[L]是奉父母旨意{CC所旨}的），为了这段婚姻，他们失去自己的所爱，却毫无怨言。,200103533533250021,新加坡,2,200103,我对离婚问题的看法,75,70,80,58,94,366,C,
从祖母的脸上也可看出她高兴的笑容。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
既使在目前忙碌的生活里，也总不时地让人缅怀一番，提醒着自己心里最初的感觉、最真的信仰。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
不过因为我每次想帮他们的忙，跟他们干活儿，他们明白我不想给他们带来什么麻烦，而只是想跟他交流、交朋友、享受生活。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
今天我第[B弟]一次向你们说，“爸爸，妈妈！,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
我前几天读过一本书，那本书的内容中，认为{CC2以}子女有感谢的心情的话，每天让父母看到自己的笑容。,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
每天在家里见面还向{CC问}你们问候，觉得有点怪怪{CQ的}。,200105550523250341,韩国,2,200105,一封写给父母的信,70,55,38,39,49,235,未参加,
每次犹豫不决。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
我每次接到您的信的时候，都很高兴。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
你们[F們]一定会[F會]喜欢[F歡]的[BQ。]虽[F雖]然她[B他]比我大{CC多}一岁[F歲]，长[F長]的比我还[F還]年青。[BC，],200105550523150520,韩国,1,200105,一封写给父母的信,80,65,60,35,38,266,未参加,
我去她的家的时候，她的家里人都在准备晚饭。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
现在也保持联系。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
除了假期以外我不能见住在远地的朋友。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
我不知不觉哭着{CC得}对家人说：“对不起，我什么都不能做了。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
