错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
至少，年青一代早已跨出了任由父母摆布[B步]的枷锁。,200103533519250014,马来西亚,2,200103,我对离婚问题的看法,80,85,77,70,100,406,B,
我想他们必定会感到寸步难行，心想：自己究竟打算要跟随爸爸还是妈妈呢？,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
泰文初{CD中}三毕业后，我想再升学，我的父亲[B新]说：“你长大了，长大了就应该帮爸爸做生意才对，还要读什么书”？,200109529529151004,泰国,1,200109,我的童年,70,85,42,32,81,302,未参加,
我对太太解释，因为{CC为了}我童年的失落，不忍让他们度[B渡]过像我一样{CC类似}的童年，我会适当地弥补[F補]在孩子身上{CJX}，使他们童年生活幸福美满，[BC。]{CJ-zhuy这}有助于孩子心理、智慧的健康发展，以后我期望我的孩子们个个变成为身体、心理健康的人，对国家对社会有所贡献。,200110540540150004,印度尼西亚,1,200110,我的童年,70,85,60,58,88,353,C,
直到一九六四年六月，我高中毕业了。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
刹那间，我楞住了，顺手拿起一支扫把假装扫地，然而，眼泪却一颗颗像断了线的珍珠，长得比我党政军民学高的扫把却扫不掉我小小心灵中深深切切的悲哀与失望{CJ？}。,200110540540250012,印度尼西亚,2,200110,我的童年,75,95,68,61,90,383,C,
不多计较了。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
我也在洛山机拜访[F訪]了几位亲戚朋友，和他们[F們]打个招呼、聊聊天。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
业余时[B事]间我常常去打篮球。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
您别那么多{CJX}喝。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我是你们{CC你}的儿子。,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
那天正好我有{CD了}高考。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
爸爸，你永远记得我吧。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
为了我已经你们苦{CD于}{CQ了}很多的日子，所以我想补偿{CC报答}你们的苦烦的日子。,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
他们对我最大的盼望就是我能够做人{CC尽一个人}的道理。,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
我当然很健康，别担心。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
那时多谈谈{CC谈话}吧。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
潮州有很旧{CQ的}房子，而且在路上有人带羚羊卖羊奶。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
不知不觉，假期{CC放假}就要结束了，我的论文也快要写完了。,200105212540200043,印度尼西亚,2,200105,我的一个假期,65,75,44,44,66,281,未参加,
对我来说那时候就开始人生中最长的最珍贵的假期了。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
终于进入拉萨并且{CC2而}看到在世界{CQ上}很有名的建筑“布达拉宫”的时候，因为我经历的路程这样辛苦{CC刻苦}，所以我激动{CC感激}得{CC而}差点儿哭了。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
第一个目的是了解一下恩师的故乡，百闻不如一见。,200105201525200009,日本,2,200105,我的一个假期,70,85,80,70,90,387,B,
这个现象[B像]不是古时候才有而是现在的社会上我们到处都能见到{CC见闻}。,200105109542200734,越南,2,200105,由“三个和尚没水喝”想到的……,70,75,54,44,77,309,未参加,
中国以前有很多伟大的思想家，孔子、[BC，]老子、[BC，]孟子等等。,200105109525100777,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,43,51,46,248,未参加,
他说：[BC，]“那么，行。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
