错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
他们离婚了。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
为什么呢？,200103533533150033,新加坡,1,200103,我对离婚问题的看法,85,75,85,68,79,384,B,
我的家乡是在乌汶府的。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
比如：“盖冒”了，一下子让人不知是什么意思。,200109529529151007,泰国,1,200109,我的童年,75,80,72,75,98,391,B,
善哉！,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
也许我的孩子们没有这个经历，但我常常会跟他们讲起我的童年。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
那时，刚[F剛]好是下雨天，而我家又在比较偏僻的乡村，要走一段路才能到大街搭车去城市。,200110540540250037,印度尼西亚,2,200110,我的童年,70,75,36,32,81,283,未参加,
还让我们弟兄姐妹都上学。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
哎，差点忘了。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
再见！{CD敬},200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
你们都知道这三年我不太担心考试，可是这学期有一点不放心。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
都是我爱的父母之德。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
学习、生活都满不错。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我当时一边看着风景，一边{CQ觉得}很可惜，因为您们还没来过{CC到}这儿，所以我现在有一个愿望，[BC。]那就是这样的，[BC。]虽然我还没经济独立，可是我马上大学毕业，找工作，那么我一定让{CC把}您们去桂林旅游{CJba}，到那个时候，{CD少点}等着我吧！,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
我从小的时候一直{CJ-sy是}我行我素的女儿。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
那时你们给我说：“你趁这机会干脆找别的事儿怎么样？,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
可是现在围绕我们的情况变了。{CJ-zhuy我们},200105550525150516,日本,1,200105,一封写给父母的信,70,80,38,44,63,285,未参加,
每当假期开始的时候，我都想自己会{CJX}假期过得很充实、有所收获。,200105212525100004,日本,1,200105,我的一个假期,75,80,80,70,76,372,B,
她说：“我们申请发行护照的时候，时间比汉族长得多，我们考上大学的时候，没有权利选择自己的专业。,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
虽然我在外国留学，但我永远忘不了我家乡的海，我的好朋友和我们之间的友情更加忘不了了。,200105212540200009,印度尼西亚,2,200105,我的一个假期,70,90,77,68,92,390,B,
我们的寒假时间比东[F東]京的学生长一点儿，从十二月二十号开始，过元旦后一月二十号才开学。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
小时候在寒假{CQ里}因为外面很冷，所以我{CQ在}屋里玩的时间比较多。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
在公司工作的时候也是一样。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
也算是{CC算说}这样，但第三个和尚的出现决不是原因。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
可是人越多，责任感越弱起来了，我们只想自己方便，都想让别人承担{CC负担}自己的责任。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
读完这篇作文以后，我想起了人口问题。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
心中高高兴兴地，可是表情是很冷静地同意了{CJs}。,200105109525100757,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,57,58,55,272,未参加,
我读完这{CQ篇}短文以后就想到的是中国的情况。,200105109525200834,日本,2,200105,由“三个和尚没水喝”想到的……,65,50,66,58,55,275,未参加,
一天因发[F發]生干[F乾]旱[BQ，]所以村民们[F們]都赶[F趕]着[F著]挑满[F滿]自家的水。,200102522522250009,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,80,69,54,64,327,C,
谢谢您，是您让我的一生有这么大的改变，我永远忘不了您对我的恩情、[BC，]您对我的影响。,200203522522250021,缅甸,2,200203,记对我影响最大的一个人,85,95,76,73,93,418,B,
各个[B各]都拿文凭[B品]了，这时候才知道妈妈的苦心了。,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
因为{CJ-zhuy他}是数学系毕[F畢]业，所以，{CJ-zhuy他}对于[F於]数学有很好的思考力，头[F頭]脑[F腦]很灵[F靈]活。,200203522522250030,缅甸,2,200203,记对我影响最大的一个人,75,75,28,31,41,240,未参加,
虽然母亲对我的童年起了相当大的约束，但也造就了现在的我。,200203533533250016,新加坡,2,200203,记对我影响最大的一个人,90,80,71,81,88,405,B,
她还公布了时[F時]间和地点。,200205204525100003,日本,1,200205,如何看待“安乐死”,60,40,74,45,58,254,未参加,
然而，{CD不但}妻子得了一种不治之症，而且她{CJ+zy十分}受到{CJX}难免的痛苦，[BC。]所以，丈夫帮助她自杀。,200205204525100066,日本,1,200205,如何看待“安乐死”,50,55,27,47,35,193,未参加,
我觉得只要本人{CD的}同意，应该承认。,200205212525200058,日本,2,200205,如何看待“安乐死”,70,50,41,51,56,251,未参加,
这是我的一个想法。,200205212525200058,日本,2,200205,如何看待“安乐死”,70,50,41,51,56,251,未参加,
我的看法是，尽量早点儿改善法律，符合现代的情况。,200205224525100013,日本,1,200205,如何看待“安乐死”,65,80,49,70,77,329,C,
当{CC如}自己的亲属面临极大的痛苦时，谁能够不帮助他？,200205209525100004,日本,1,200205,如何看待“安乐死”,80,70,85,83,77,385,B,
除了中国之外许多国家都有类似的问题。,200205201525200094,日本,2,200205,如何看待“安乐死”,75,70,52,70,54,310,C,
在日本最初提出安乐死问题的人是×××。,200205201525200145,日本,2,200205,如何看待“安乐死”,80,80,49,58,46,305,C,
人{CD间}不是一个机器，而且有感情。,200205201525200147,日本,2,200205,如何看待“安乐死”,80,80,55,56,44,307,C,
有一些坏人可能利用这项法律杀人。,200205215525200011,日本,2,200205,如何看待“安乐死”,75,80,66,67,82,361,B,
这样一{CC以}来，代沟问题就不再出现，[BC。]而双方也会无所不谈了。,200210801519150010,马来西亚,1,200210,如何解决“代沟”问题,70,75,81,78,73,366,B,
如和晚辈谈心，交流{CC交换}思想，讨论问题。,200210529529151028,泰国,1,200210,如何解决“代沟”问题,95,80,87,84,93,435,A,
象放风筝一样，有时放长线[BQ，]有时要拉回，有柔有刚，有刚也有柔，刚柔并[F並]济，如打太极拳一样，家和万事兴。,200210540540150021,印度尼西亚,1,200210,如何解决“代沟”问题,75,85,67,71,82,373,B,
如果我们能平心静气对待子女，{CJ-zy把子女}当朋友看待，有麻烦事，尽量帮助解决，常与他们聊天，闲话家常，[BC。]{CJ-zhuy两代}感情很好，一定不会发生类似的问题。,200210540540250062,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,70,60,73,331,C,
之，至少会{WWJ}P},200210540540250082,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,56,62,77,310,未参加,
我想我们做父母的该了解孩子们的世界。,200210540540250094,印度尼西亚,2,200210,如何解决“代沟”问题,60,95,42,58,82,327,未参加,
爸爸是作裁缝[B逢]的，而妈妈也是作一点小生意。,200203522522210001,缅甸,2,200203,记对我影响最大的一个人,80,90,33,66,82,346,未参加,
我有一个{CC项[F項]}好消息要向你们报告，我在上个月参加的华文歌唱比赛得了第三名。,200205680519250009,马来西亚,2,200205,一封写给父母的信,75,85,70,71,78,372,B,
现在我阅读它，我喜爱它，是它的内涵，是《西游记》的中心精神——最低限度我是这样认为[BD——]。,200305533533150003,新加坡,1,200305,我最喜欢读的一本书,95,75,79,75,92,411,B,
《寄小读者》谢谢你。,200305533533250014,新加坡,2,200305,我最喜欢读的一本书,75,80,71,82,74,373,B,
特别是长征时期丈夫的身份虽比自己高，可以使用车子，但她母亲因为职位低的关[B因]系[BQ，]在怀胎时期也必须[B需]爬山下海而导[F導]致[B至]孩子的流产。,200305533525250038,日本,2,200305,我最喜欢读的一本书,65,65,68,75,65,322,C,
所以，没有别人说话的声音的话，心情{CJ-zy会}越来越不好。,200305576525200009,日本,2,200305,静音环境对人体的危害,65,65,33,52,35,234,未参加,
人需要休息一样，声音也是对人不可少的。,200305576525200016,日本,2,200305,静音环境对人体的危害,70,85,80,76,71,374,B,
我以为，任何一个人不会完全地独立生活。,200305576525100040,日本,1,200305,静音环境对人体的危害,65,60,50,54,80,292,未参加,
一个完全没有声音的环境，{CQ在}我们一般人生活中，很难找{CJ-buy到}{CJ+by这种环境}。,200305576525200044,日本,2,200305,静音环境对人体的危害,65,65,44,46,77,281,未参加,
因为我只是想像没有任何声响的{CJX}自己的房间，就觉得很可怕。,200305576525200049,日本,2,200305,静音环境对人体的危害,70,65,59,74,63,317,C,
据上面短文章谈的内容，我同意这一新措施。,200405109529201183,泰国,2,200405,吸烟对个人健康和公众利益的影响,90,80,74,58,73,370,B,
消息还说[BD“]这一新措施在人口密集的商业中心已开始实施。,200405109801101637,澳大利亚,1,200405,吸烟对个人健康和公众利益的影响,50,75,55,39,44,247,未参加,
其实，现在每个人包括吸烟者自己都明白{CD了}抽烟的坏处，甚至在烟的广告{CQ上}，我们可以看到那些吸烟的坏影响。,200405109540200627,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,75,65,42,60,61,290,未参加,
任何成年人，只要知道抽烟对身体有害，都有抽烟的权利。P},200405204630100449,西班牙,1,200405,吸烟对个人健康和公众利益的影响,75,60,55,49,51,276,未参加,
吸烟有害健康，吸烟者除了伤害自己外，也伤害了别人，这是多么自私啊！,200405212634100024,英国,1,200405,吸烟对个人健康和公众利益的影响,90,90,60,56,90,384,C,
在中国吸烟的人很多。,200405205642200068,拉脱维亚,2,200405,吸烟对个人健康和公众利益的影响,65,85,63,42,58,303,C,
但是你不应该把爱好、[BC，]嗜好建立在别人的痛苦之上。,200405522522250012,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,95,74,70,75,395,B,
总而言之，吸烟危害人体的健康，而政府出台的条例{CJ-wy是}以人为本的好做法。,200405209519100069,马来西亚,1,200405,吸烟对个人健康和公众利益的影响,95,95,85,84,88,446,A,
不要过量地喝酒[BQ，]也不要过量地抽烟，原则上应该没什么伤害！,200405610610250001,法国,2,200405,吸烟对个人健康和公众利益的影响,70,55,36,58,56,259,未参加,
吸烟者或许认为吸烟就是个人的权利，这种权利，在变成一种习惯和需要之后，就是谁也不能否认的。,200405610610250013,法国,2,200405,吸烟对个人健康和公众利益的影响,70,90,60,49,70,332,C,
年代的日本，像我父母那样没上过高中的人不少。,200505109525200179,日本,2,200505,父母是孩子的第一任老师,75,75,62,63,79,344,C,
国家是什么？,200505109525100543,日本,1,200505,父母是孩子的第一任老师,60,70,71,61,64,311,C,
我认为“父母是孩子的第一任老师”这话很有道理。,200505109525100709,日本,1,200505,父母是孩子的第一任老师,85,65,69,79,66,353,C,
