错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
从此事件中我深深体会到一个完整完庭的重要性，所以我坚持反对夫妻离婚，因离婚同时[F時]也还带来了社会上的种种不良现象的出现，为了整个社会与国家的发展，我们应反对离婚。,200103533533250022,新加坡,2,200103,我对离婚问题的看法,85,75,87,72,96,407,B,
所以{CD使}我的学习程度比较低。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
这种习惯对我现在的生活帮助很大，[BC。]也让我懂得生活苦不是主要问题，只要肯做，只要坚持自己的目标，下决心做下去，你总会成功的。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
这个假期丰富了我的生活。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
对[F對]于我这[F這]么一个贪玩儿的人来[F來]说[F說]，几乎{CC几[C]于}每一个假期我都没闲着[F著]过。,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
我的童年，和外公是分不开的。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
我正在努力复习所有的课程，所以你们不用担心，我一定会取{CQ得}好成绩！,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
为了报答你们对我的恩情{CC爱情}，我一定会坚持不懈地认真学习，最后，在今年十一月份的大学入学考试中取得优秀的成绩，考上我和你们都{CJ-sy认为}{CD所}理想的大学{CD的}。,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
上个星期妈妈的生日时，我没有去祝贺妈妈的生日。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
我{CJ+zhuy}看起来现在奶奶的身体不太好，[BC。]跟以前不一样。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
”我听你的话时，我真的{CC得}感到自己做错了，还会感觉到您对我的疼爱。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
由于终于考完了，所以我们一上火车就兴奋地跳{CC联}起来。[BC，],200105224525100021,日本,1,200105,我的一个假期,65,65,70,77,74,335,C,
他们真的给我们安排好了。,200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
众所周知，西安是因秦兵马俑而闻名世界的。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
所以我利用这个“长期假期”埋头学习。,200105215525100008,日本,1,200105,我的一个假期,70,70,77,75,74,354,C,
因为我很这一段思考的时间{CJ？}，所以我一般不会跟朋友或旅行团去旅行。,200105215525100011,日本,1,200105,我的一个假期,65,70,65,58,72,316,C,
这样的时候不觉得麻烦，很自然地自己动手来照顾自己。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
我看完《三个和尚没水喝》，马上{CC就}想到的是以前我工作过的公司里的事情。,200105109525200747,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,48,44,64,271,未参加,
看到外边的世界[BQ，]{CD就}不管男的或女性都要努力工作。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
这个故事是说，[BC？]从前在一座高山上有一个和尚庙{CD里}[BQ，]{CJ-zhuy庙里}住着一位和尚，他个人用的水必须亲自下山{CD的}{CQ从}小溪里挑上来，这是他每天需做的工作。,200102522522150018,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,85,38,31,53,294,未参加,
她也指导[B道]我做{CC所}个[F個]好人，也教我生活{CC住在}社会[F會]中{CJ-zxy的知识}。,200203522522250011,缅甸,2,200203,记对我影响最大的一个人,65,55,28,44,44,218,未参加,
可她很爱读书，她的理想就是要当一个大学生。,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
我个人认为目前在世界上没有[BD“]不治之症[BD]，连将来也不会有[BD“]不治之症[BD”]。,200205204525100113,日本,1,200205,如何看待“安乐死”,75,70,77,70,63,344,B,
即使得了不治之症，也不应该取“安乐死”的方法。,200205212525100023,日本,1,200205,如何看待“安乐死”,75,65,66,79,89,361,C,
所以我认为可取{CJX}安乐死。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
