错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这些礼节[F節]，都是在强[F強]调[F調]人生婚姻的重要性。,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
（3）尽量欣赏对方的长处，避免找对方的短处来借题发挥。,200103533533250026,新加坡,2,200103,我对离婚问题的看法,75,80,60,56,61,323,C,
我对老师说我不会做，然后他就打我。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
如今我{CQ也}没有机会见到他们。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
就像当时[F時]多数的中产华侨一样，作父亲的开一间小店铺[F鋪]卖些日用品，母亲呢就一边看店一边照顾{CC看顧}我们五个兄弟姐妹。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
我是在一个[F個]幸福美满的家庭里成长[F長]的。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
那时我的家是在一个有十来户人家的院落里，很多同龄的玩伴，有时我们会开一个表演会，有演唱、[BC，]杂技（这是从学校娱乐晚会时模仿的）还有售票处呢。,200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
小时候，家境不佳，爸妈每天都要出外干活，剩下我自个儿在家。,200103680519201606,马来西亚,2,200103,我的童年,85,85,64,70,74,373,B,
不管怎么说，不亏为孝顺你们{CJ？}，我一定坚持下去，为了能够很顺利地毕业继续努力学习。,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
谢谢您们俩生我，养我。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
寒冷的冬天早已过去，已经是百花乱眼的五月了，不知您两位{CQ是否}也像外面的天气一样过着清爽的生活。,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
可是爸爸您的公司最近情况不好，连薪水也不正常，你的脸影子愈来愈深了，妈妈也很担心。,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
我们大学的假期比较长。,200105209525100055,日本,1,200105,我的一个假期,65,70,34,63,57,275,未参加,
小时候在寒假{CQ里}因为外面很冷，所以我{CQ在}屋里玩的时间比较多。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
帮她安排喜事特别累，[BC。]不像我的婚礼这么简单。[BC，],200105209922200028,美国,2,200105,我的一个假期,70,75,77,42,61,314,C,
这次去西安使我体会到西安在中国历史上占了重要的地位。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
过了几天之后我去了成都访问中国朋友。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
