错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
可是，好梦不长，在[B再]我七岁那年我母亲发生了不幸的意外，她在去上班的途中发生了交通事故，头部受到了重伤，需要马上做{CC开}紧急手术。[BC，],200109529529151009,泰国,1,200109,我的童年,80,75,67,42,72,327,C,
回忆[F憶]起这件事真让我有点难为情。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
1950年10月9日我来到了这个五花八门的世界。,200110540540250140,印度尼西亚,2,200110,我的童年,65,85,30,56,81,307,未参加,
那时[F時]候学的不再是英文，而是国文。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
我收[B受]到了上个月你们寄的一些吃的。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
现在在中国{CD对}说汉语的外国人有很多工作的机会。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
前几天是“父母节”，我为了向你们表示感谢，我用我的零用钱买了一些小礼物。,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
我常常想念您，但是最近很忙，不能去家{CQ里}看望您。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
我爱你！,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
爸～也很好吧？,200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
我也为了梦想成真，将尽一切努力！,200105550523150293,韩国,1,200105,一封写给父母的信,80,70,77,73,79,369,B,
可能因为那年寒假是我第一次去中国旅游，或者因为{CC4还是}对我来说黄山已经给我那么深刻的印象，到现在我还是不知道。,200105212540200002,印度尼西亚,2,200105,我的一个假期,80,75,72,63,59,340,B,
让他们不舍得离开。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
我在现实社会中生活也不会忘记这个好梦。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
我来中国已四年了，在此期间{CD内}，我只回过一次日本。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
那位老师喜欢说“桃色新闻”。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
所以一到假期，我就去比较远的地方游览。,200105209525100055,日本,1,200105,我的一个假期,65,70,34,63,57,275,未参加,
终于进入拉萨并且{CC2而}看到在世界{CQ上}很有名的建筑“布达拉宫”的时候，因为我经历的路程这样辛苦{CC刻苦}，所以我激动{CC感激}得{CC而}差点儿哭了。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
它是在上海的郊区，从秦代开始建设{CJ-zy现在}还保留着明清样式的一个村子。,200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
我认为这三个和尚都是幼稚{CJsd}。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
这么简单的事让{CC给}我大吃一惊，因为我从来没见过这样{CQ的}场面。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
我想“三个和尚没水喝”这[F這]故事一定是众所皆知的了。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
以为妈妈见一定会很高兴[BQ，]但是我错了。,200203522522150004,缅甸,1,200203,记对我影响最大的一个人,85,65,64,58,59,320,C,
我的父亲是对我影响最大的一个人。,200203533533250014,新加坡,2,200203,记对我影响最大的一个人,80,70,81,79,86,386,B,
因为严重病情{CC病况}的病人选了自杀是能理解{CJsd}，不过还是不少人也认为“安乐死”是加强自杀行为的{CJX}帮助。,200205204525100003,日本,1,200205,如何看待“安乐死”,60,40,74,45,58,254,未参加,
因为我们应该从{CC以}两方面{CJ+zxy的观点}来看这种问题。,200205204525100019,日本,1,200205,如何看待“安乐死”,60,65,35,45,37,225,未参加,
当然我也会做到。,200205204525200036,日本,2,200205,如何看待“安乐死”,65,65,52,56,54,276,未参加,
要安乐死的人，应该有很{CJ+sy有}无可奈何的理由，比如病不可治疗，没有钱付{CC1为了}医疗费等等。,200205204525100189,日本,1,200205,如何看待“安乐死”,65,75,46,74,63,310,C,
有一天弟弟发现[BD、]自己得了不治之症，哥哥从外边回来{CQ的}时候{WWJ},200205212525100004,日本,1,200205,如何看待“安乐死”,65,65,49,65,56,284,C,
我没有看过父母的难过的表情，[BC。]也{CC还}没有看过妈妈的眼泪。,200205212525200054,日本,2,200205,如何看待“安乐死”,80,80,58,67,61,338,C,
再如采取安乐死方式时，应当注意以下情况，{WWJ},200205209520100047,蒙古国,1,200205,如何看待“安乐死”,85,50,44,45,51,261,未参加,
但是他们的想法是肯定不一样吧。,200205209525100060,日本,1,200205,如何看待“安乐死”,65,65,46,58,58,276,未参加,
人类都{CC并[C併]}有生死，不只活着的时间，死也是{CD一个}人生的一部分{CC成分}。,200205209525100100,日本,1,200205,如何看待“安乐死”,70,60,60,65,65,305,C,
第一是患者的病情。,200205201525200091,日本,2,200205,如何看待“安乐死”,75,80,44,72,70,332,未参加,
我希望这个问题每个国家认真地考虑，提出比现在更好的方法，来解决安乐死的问题。,200205201525100158,日本,1,200205,如何看待“安乐死”,75,70,60,76,51,321,C,
我认为这两种做法都有道理。,200205201525200163,日本,2,200205,如何看待“安乐死”,80,80,77,70,82,381,B,
恐怕到时就算是倾家荡产也换不回患者的一条命了。,200210512512250003,菲律宾,2,200210,如何看待“安乐死”,90,90,76,78,93,425,A,
）假如我们能心平气和{CC平心气和}地为他们着想{CC设想}，还{CD有}要不断地{CJ+zy为自己}进修。,200210540540250019,印度尼西亚,2,200210,如何解决“代沟”问题,65,75,51,60,82,320,C,
二、自小应注意到周围[F圍]环境的影响，例如住处{CC住家}周围[F圍]的邻居朋友，让儿女们不{CC没}{CJX}被不好的朋友{CD不}影响。,200210540540150043,印度尼西亚,1,200210,如何解决“代沟”问题,75,70,53,67,77,331,C,
为什么会出现这个代沟问题呢？,200210540540150067,印度尼西亚,1,200210,如何解决“代沟”问题,80,65,65,47,68,313,C,
我也是个母亲，也有儿女。,200210540540250076,印度尼西亚,2,200210,如何解决“代沟”问题,80,70,84,71,77,372,B,
从意识形态上、思想观念上，从根本上就越来越脱离了华夏文化。,200210540540150090,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,65,58,70,327,C,
要解决好代沟问题，还是以{CC在}重道德教育为重。,200210540540250134,印度尼西亚,2,200210,如何解决“代沟”问题,60,65,59,56,73,296,C,
逃[B挑]避不能解决任何问题，反而更加加重{CC严重}那个问题。,200205109540200579,印度尼西亚,2,200205,如何面对挫折,70,65,65,56,68,310,C,
总之，我觉得从大小挫折中你得吸取一定的教训，用它加强你的意志力{CC志意力}，用它加强你的生活力。,200205109619101098,罗马尼亚,1,200205,如何面对挫折,70,70,73,62,59,322,C,
刚才下了一场倾盆大雨，把我晾在阳台上的衣服都淋湿了。,200205680519250017,马来西亚,2,200205,一封写给父母的信,90,85,81,77,92,422,B,
离家快一个月了，我才姗[B珊]姗[B珊]捎音讯给你们，真是抱歉。,200205680519250032,马来西亚,2,200205,一封写给父母的信,85,75,68,75,92,387,B,
一看《圣经》，最先的反应就是排斥。,200305533533250033,新加坡,2,200305,我最喜欢读的一本书,75,80,90,75,85,396,B,
现在也有时候跟朋友一起打球，不过，我还是半瓶醋。,200304131525100006,日本,1,200304,我学汉语是为了……,75,65,74,49,68,318,C,
现在我跟中国人用一样的语言我有成就感，[BC。]那是因为我会说在世界上人口最多国家的语言。,200304131525200077,日本,2,200304,我学汉语是为了……,70,75,59,43,52,288,C,
来华之后的三年里，学到了许多真正的东西{CC2中国}。,200304131525200102,日本,2,200304,我学汉语是为了……,60,60,74,52,82,310,未参加,
是因为我们的日常生活中到处都有声音。,200305576525200011,日本,2,200305,静音环境对人体的危害,65,75,62,82,88,359,C,
谁也找不到完全没有声音的地方。,200305576525200022,日本,2,200305,静音环境对人体的危害,65,65,41,60,68,283,未参加,
我们都知道人体的结构：关节是什么样的；自己要动的时候它怎么动，内脏[F臓]是怎么工作的等等。,200305576525200030,日本,2,200305,静音环境对人体的危害,70,70,71,68,77,344,C,
从实际来看{CC看出}，多数吸烟者总{CJX}身体不如非吸烟者好，而且很差，老得病。,200405109542200574,越南,2,200405,吸烟对个人健康和公众利益的影响,65,75,62,39,57,285,未参加,
我刚来中国的时候就注意到无论是青年人或老年人，无论在北京或在小村里，无论在汽车上或火车上都会见到吸烟的人。,200405109919200958,加拿大,2,200405,吸烟对个人健康和公众利益的影响,90,85,62,54,68,356,C,
这种伤害确实很严重，也值得我们关注。,200405109922101715,美国,1,200405,吸烟对个人健康和公众利益的影响,75,95,79,68,68,379,B,
但是最重要的还是教育。,200405204610200358,法国,2,200405,吸烟对个人健康和公众利益的影响,75,65,30,35,58,250,未参加,
其实据调查，治疗因吸烟而引起的疾病的经费远高于香烟的税收。,200405212634100024,英国,1,200405,吸烟对个人健康和公众利益的影响,90,90,60,56,90,384,C,
如今对吸烟禁止的场所越来越多也是这个原因。,200405522522250015,缅甸,2,200405,吸烟对个人健康和公众利益的影响,75,65,41,49,49,266,未参加,
吸烟有三害。,200405209715100120,几内亚比绍,1,200405,吸烟对个人健康和公众利益的影响,80,95,74,63,74,381,B,
有一次老师问他[BD、]：“你为什么积极地来发言呢”？[BC。],200505109525100180,日本,1,200505,父母是孩子的第一任老师,70,85,53,40,64,304,未参加,
也可以说孩子跟他们的父母过的时间比较多。,200505109525200403,日本,2,200505,父母是孩子的第一任老师,70,70,44,40,45,257,未参加,
因为我是{CJX}在徒弟们中最年轻的，所以我也很积[F積]极地{CC的}工作。,200505109525200546,日本,2,200505,父母是孩子的第一任老师,65,80,77,67,72,349,B,
开玩{CD儿}笑，而听母亲和我{CD的}说话。P},200505109525100710,日本,1,200505,父母是孩子的第一任老师,65,65,55,31,61,261,未参加,
虽然父母都可以说“孩子的第一任老师”{CJs}。,200505109525200721,日本,2,200505,父母是孩子的第一任老师,45,50,36,40,27,175,未参加,
父母[C]做事[C]都好的话，孩[C]子[C]也{CJX}从父母[C]{CQ那儿}学到的东西很多。,200505109525101452,日本,1,200505,父母是孩子的第一任老师,55,55,37,33,41,201,未参加,
孩子们长大之前，应该走的路也有可能会错误{CJy}，[BC、]有可能[C]{WWJ},200505217525100078,日本,1,200505,父母是孩子的第一任老师,75,45,54,67,58,281,未参加,
博[C]物馆里面的事物给我很深[C]刻的印象。,200505217525200032,日本,2,200505,父母是孩子的第一任老师,65,90,61,63,67,337,C,
如此他们在学校里从朋友或老师那儿得到不少知识。,200505217525100175,日本,1,200505,父母是孩子的第一任老师,60,65,48,47,56,259,未参加,
但我的很多女同事都[C]已“隐退江湖”。,200505217525200196,日本,2,200505,父母是孩子的第一任老师,85,70,86,77,91,400,B,
”我认为这样{CQ的}想法一半是对{CJxw/CJsd}，还有{CC还是}一半是不对{CJxw/CJsd}。,200505204525100021,日本,1,200505,父母是孩子的第一任老师,60,60,39,59,65,265,未参加,
当时，我一直嫌父亲。,200505204525100090,日本,1,200505,父母是孩子的第一任老师,60,60,46,39,50,237,未参加,
有这个事情后{CJ-zhuy我}天天很早回来，然后我帮妈妈做菜。,200505204525200197,日本,2,200505,父母是孩子的第一任老师,70,80,56,55,52,303,C,
我也认为，父母是孩子的第一任老师。,200505204525200347,日本,2,200505,父母是孩子的第一任老师,65,90,58,57,61,322,C,
虽然我不记得为什么被骂，为什么被批判，但是我记得当时父母对我批判时，给我说明为什么的景象，正像[B象]{CD当做}学校老师一样{CC那样}。,200505204525200430,日本,2,200505,父母是孩子的第一任老师,90,55,67,63,72,336,C,
所以，不管[Pguǎn]管[Pguǎn]孩子[BD，]不管[Pguǎn]孩子，当[B但]父母的人都要对言语{CC言动}、[BC，]行动有自觉性。,200505204525200458,日本,2,200505,父母是孩子的第一任老师,65,55,58,51,58,269,未参加,
因为我太年轻了所以没有意[C]识。,200505204525100541,日本,1,200505,父母是孩子的第一任老师,60,60,39,37,52,230,未参加,
”我和她谈好以后重新振作自己，挑战恐惧了。,200105205525100006,日本,1,200105,我的一个假期,70,65,70,68,72,331,C,
那时候，我是一个交换留学生[BQ，]为了写关于水环境的论文来到苏州大学留学。,200105205525200017,日本,2,200105,我的一个假期,70,80,55,35,52,282,未参加,
而从[F從]大东[F東]京地区庞[F龐]大的铁路网络，更令人知道它的城市设计，是多么井然有条[F條]的。,200110801634150008,英国,1,200110,我的一个假期,75,90,77,65,79,380,B,
这两年，我一直忙着学汉语，没时间学英语。,200112576525200002,日本,2,200112,如何面对挫折,65,70,62,69,74,326,C,
我听了他们的话以后，我下了这样的决心：[BC。]将来有困难也得继续下去。,200112576525100025,日本,1,200112,如何面对挫折,70,65,60,71,55,307,C,
我感觉他们很体贴。,200105271525100041,日本,1,200105,我的一个假期,70,70,42,46,63,279,未参加,
他普通话说得不太好，所以我和他的沟通也不方便。[BC，],200105271525100096,日本,1,200105,我的一个假期,70,75,72,61,79,346,C,
连吃午饭的时间也没有。,200105217525200046,日本,2,200105,我的一个假期,70,80,65,51,44,300,C,
到了大阪关西新机场[F場]后，我们坐[B座]了两个小时的电车，就到了姐姐家附近的火车站。,200105217525100069,日本,1,200105,我的一个假期,75,75,77,68,81,366,B,
每一个地方有不同的少数民族、不同的风俗习惯、不同的风景。,200105204525200048,日本,2,200105,我的一个假期,70,75,60,54,55,303,C,
后来有一些游客纷纷来了，穿着漂亮的民族服装的人们也来了，我不明白到底会发生什么事，只好等待。,200105204525200086,日本,2,200105,我的一个假期,70,75,57,65,70,326,C,
这件事使我了解{CC理解}{CQ了}自己的汉语水平、提高{CQ了}听力能力。,200105204525100089,日本,1,200105,我的一个假期,65,80,24,58,55,270,未参加,
可你们不必担心。,200105550523250064,韩国,2,200105,一封写给父母的信,65,65,58,65,72,309,C,
亲爱的爸爸爸爸，你好！,200105550523250068,韩国,2,200105,一封写给父母的信,70,60,47,39,40,241,未参加,
爸妈，您好：[BC？]我是您们的长{CC大}女，××昨天弟弟给我打电话了，他的生活也很舒[B舍]服。,200105550523250094,韩国,2,200105,一封写给父母的信,70,65,49,39,45,254,未参加,
我们要更努力学习，让你们开心。,200105550523250097,韩国,2,200105,一封写给父母的信,65,70,44,56,58,279,未参加,
我是××。,200105550523250124,韩国,2,200105,一封写给父母的信,70,80,58,51,54,303,C,
虽然不能比你们对我的好多爱情{CJbi}，我的心里常常在你们{CJ？}。,200105550523250138,韩国,2,200105,一封写给父母的信,65,75,27,39,49,242,未参加,
妈妈，你放心，我现在可以说得上{CQ是}懂事的人，我已经找到在这个竟争时代里怎么掌握立足之地{CC路}的方法。[BC，],200105550523250140,韩国,2,200105,一封写给父母的信,75,75,79,63,70,352,B,
我什么时候当你们希望的好女儿呢。,200105550523250142,韩国,2,200105,一封写给父母的信,70,60,33,30,42,220,未参加,
我真爱[F愛]你們！,200105550523250148,韩国,2,200105,一封写给父母的信,70,70,52,32,45,257,未参加,
可是我想的并不是贪钱的那样。,200105550523150156,韩国,1,200105,一封写给父母的信,80,65,55,44,56,288,未参加,
天气变冷了，请你们保重。,200105550523150166,韩国,1,200105,一封写给父母的信,70,65,25,32,38,216,未参加,
最近我们家里人团聚的时间越来越少。,200105550523150177,韩国,1,200105,一封写给父母的信,70,65,49,39,47,256,未参加,
天气一天比一天暖和了。,200105550523150192,韩国,1,200105,一封写给父母的信,60,60,27,42,45,216,未参加,
我想跟你们常说的那句话一样，我认真学习，成了有用的人物，就{CJ-sy是}报答你们的恩慧。,200105550523250223,韩国,2,200105,一封写给父母的信,65,70,66,47,65,299,C,
