错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我想，想结婚的人最{CC就}好还是三思而后行，慢慢地{CC的}计划再[B在]来谈结婚，这会帮助自己将来享有{CD了}快乐而又美满的家庭，也能帮助自己看出是{CD不是}适[B试]合结婚[BQ，]还是保持单身比较好。,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
英国皇族查尔斯王子与黛安娜的破裂婚姻，是否就仅是因为查尔斯的外遇？,200103533519250014,马来西亚,2,200103,我对离婚问题的看法,80,85,77,70,100,406,B,
众所周[C]知，我们{CD的}父母的那个年代，他们的婚姻又有什么爱情可言？,200103533533250021,新加坡,2,200103,我对离婚问题的看法,75,70,80,58,94,366,C,
小学时期我在华校读书，是个“[BC‘]问题儿童”[BC’]。,200110540540150013,印度尼西亚,1,200110,我的童年,85,95,63,58,79,376,C,
我于四岁上幼稚[B雅]园[F園]，开始[B台]了人生中求知[D识]的旅程，接着上小学直到中学，紧张而又愉快的学习生活是我难以忘怀的，业余时间与同学游戏、运动充实了我的童年生活。,200110540540250032,印度尼西亚,2,200110,我的童年,70,65,74,73,97,365,C,
生性外向的我不爱呆在家里，总是在父亲上班前闹着要跟他出去。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
现在正忙着准备最后的考试。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
妹妹也上学{CQ了}吗？,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
我{WWJ},200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
虽[F雖]然，你说过[F過]，你没关[F關]系，你不孤[B古]独[F獨]，我却知道你的心情，你是要我放心，不因为{CC被2}这件事心里[L]难过[F過]{CJbei}。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
你们好！,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
