错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
早上，我迎着清凉的晨风，踏着轻快的步伐来到学校。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
每一天，当我放学回来，吃过午饭后，就丢下书包跟堂妹及附近的小孩出游去了。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
日子渐渐地{CC的}过去，人也长大了[BQ。]忆起昔日的童年[BQ，]也只有那说不完的话语和忘不了的情节。,200103680519201606,马来西亚,2,200103,我的童年,85,85,64,70,74,373,B,
在家里我也时常溜出{CQ去}跟外面的小孩一块玩，一块嬉戏，“乱罐子”、“打牌仔”、捉鱼、游泳等[BD……]都是我们爱玩的把戏。,200103680519101613,马来西亚,1,200103,我的童年,80,75,86,80,80,392,B,
然而，我依然感恩，由于家人的关爱，我从未吃过半点苦头，他们让我拥有了一个简单、无忧及幸福的童年。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
虽然，大人们不是每一次都满载而归，但[BD，]平安回来，到底是种福报。,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
我们家中的共同点[BD，]就是有浓厚的旅游遗传因子，因此，从小就和家人到处旅行，北上南下，吃尽美食，在我的童年中，已是非常幸运了。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
他的家离我家很近。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
在韩国时你们经常关心我，可是我却觉得麻烦。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
七月份还要参加军队[B对]，我又要离开你们了。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
再见。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
这儿{CJX}汉城的天气越来{CC过}越热。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
保重身体。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
还有千万不要担心，我已经{CJX}年纪大了，我找到好工作以后，赚很多钱的话，让你们去外国旅游，所以到那个时候{CC时间}多多保重健康！,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
请你愿谅吧。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
一边是绿绿的森林和鲜艳的野花，另一边是湖泊。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
所以他们像我的家里人似的[B地]准备了生日宴会。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
我的脑海里几乎没有冰灯的影子。,200105201525200009,日本,2,200105,我的一个假期,70,85,80,70,90,387,B,
我会想像两个和尚每天一边走一边谈话，高高兴兴地一起抬水。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
三个和尚都有独立心的话，大家都主动{CC自动}去挑水。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
以前住在庙里的一个和尚觉得非常高兴。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
为什么人多了以后{CQ反而}没有水喝了呢？,200105109525200685,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,41,66,48,263,未参加,
他对两个和尚说：“[BC[]我们这样下去的话有可能会干死的。,200105109525100757,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,57,58,55,272,未参加,
”过了一天，天开始黑了，突然下了一{CQ场}大雨。,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
第一个和尚当另一个和尚来{CD挑水}时合作抬水喝，但后来第三个和尚来{CQ后}临时有了偷懒的想法，希望别的人替他去挑水，却没有想办法轮着去，于是，人多了，反而没有水喝了。,200105109525200803,日本,2,200105,由“三个和尚没水喝”想到的……,80,70,77,53,82,352,C,
但妇女也要跟着时[F時]代变[F變]化，而进步自己{CJjy}。,200106570919250013,加拿大,2,200106,如何看待“妻子回家”,70,85,85,85,80,397,B,
就是说，确定义务和权利，才有可能最后解决这个问题。,200102522522150012,缅甸,1,200102,由“三个和尚没水喝”想到的……,95,80,71,81,97,420,B,
但有一天又来了一个和尚，就{CD是}变成两个和尚了，于是两[F兩]个人就抬水喝，[BC。]如“川流不息”{CQ地}共同抬水。,200102522522250017,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,75,33,44,26,237,未参加,
因为{CJ-zhuy他}是数学系毕[F畢]业，所以，{CJ-zhuy他}对于[F於]数学有很好的思考力，头[F頭]脑[F腦]很灵[F靈]活。,200203522522250030,缅甸,2,200203,记对我影响最大的一个人,75,75,28,31,41,240,未参加,
他一生{CQ的}职业只是一个默默无名的木匠，至到他三十余岁时被他所要拯救的犹太同胞用铁钉钉死于十字架上，受尽折磨而死。,200203533533150023,新加坡,1,200203,记对我影响最大的一个人,95,65,74,79,88,393,B,
所以我们应该重视生命。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
我非常爱自己的父亲、母亲和妹妹，他们也有他们的生活，[BC、]我不希望为了我，牺牲他们的生命或生活。,200205204525200036,日本,2,200205,如何看待“安乐死”,65,65,52,56,54,276,未参加,
我觉得在生病的人自己和家人同意{CC合意}下，实行安乐死是最好的办法。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
日本的法律跟中国一样，如果有人帮助别人自杀（即[B既]安乐而死），法院认为帮助的人犯了故意杀人罪。,200205204525200145,日本,2,200205,如何看待“安乐死”,60,65,55,47,32,242,未参加,
为了解脱他们的痛苦，帮助自杀，即用安乐死的方法.[BC，]可能很多人对这样行为感到有些反感{CC共感}，[BC、]有些人也许认为从人道{CQ主义}方面来看这种行为有道理，[BC、]是应该的。,200205204525200167,日本,2,200205,如何看待“安乐死”,70,55,71,88,63,331,C,
{CP{CD对}1994年初[BQ，]在中国农村发生的一件事，我也认为丈夫帮助妻子自杀是无可奈何的。P},200205209525100022,日本,1,200205,如何看待“安乐死”,70,80,46,60,44,290,C,
目前我们知道这个道理，所以众多国家明显禁止自杀[F殺]行为。,200205209525100042,日本,1,200205,如何看待“安乐死”,75,90,83,90,84,416,A,
丈夫的动机不是因恨妻子而杀的，[BC、]而是因爱妻子而杀的。,200205209525100064,日本,1,200205,如何看待“安乐死”,70,65,63,72,72,328,C,
他们肯定想本人的病、[BC，]想法、将来等等，而且也许比本人知道病的情况。,200205201525200147,日本,2,200205,如何看待“安乐死”,80,80,55,56,44,307,C,
主要的原因是因为[F爲]协[F協]助者是得到想安乐[F樂]死的人{CC1人仕}{CQ的}要求而杀[F殺]人{CJsd}。,200210543922150007,美国,1,200210,如何看待“安乐死”,60,70,51,71,59,296,未参加,
这样慢慢地，他们便会消除对“看不惯”的、而你又喜欢的新事物的抵触情绪，甚至会接受起来。,200210801801250005,澳大利亚,2,200210,如何解决“代沟”问题,75,90,76,78,91,404,B,
因为[F為]在印尼文教育里没有教导[F導]这[F這]种道理。,200210540540150032,印度尼西亚,1,200210,如何解决“代沟”问题,65,60,51,51,64,274,未参加,
当前要解决这个问题，关键在于上一辈和{CC及}孩子们要形成{CC导[F導]至}一种{CD的}了解意识。,200210540540250052,印度尼西亚,2,200210,如何解决“代沟”问题,85,75,73,73,73,371,B,
的血汗也是白费，这岂[F豈]不是辜负了先烈们的愿望吗？P},200210540540150087,印度尼西亚,1,200210,如何解决“代沟”问题,60,75,65,78,88,352,C,
母子，婆媳之间常有不同的看法。,200210540540250134,印度尼西亚,2,200210,如何解决“代沟”问题,60,65,59,56,73,296,C,
但是因为后来我出国了，到中国学习汉语，惟一[L]的挫折是说不出流利的汉语。,200205109540200518,印度尼西亚,2,200205,如何面对挫折,75,65,78,69,57,331,C,
从我自己的经历来谈，我认为我们应该把挫折看成为机遇。,200205109922101150,美国,1,200205,如何面对挫折,70,65,73,60,70,324,C,
