错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我班的一个学生就是因父母离异，他便自暴自弃，成天{CC弄天}做[B作]些违规法秩的事。[BC，],200103533533250022,新加坡,2,200103,我对离婚问题的看法,85,75,87,72,96,407,B,
萨萨克族是最大族群，绝大部份信奉回教。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
“我的家庭真可爱！,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
我正在努力复习所有的课程，所以你们不用担心，我一定会取{CQ得}好成绩！,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
由于以前[BD，]我的汉语水平很差，对任何题都{CJ-sy感到}很费劲，所以没有去了解。,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
2001、5、12您的儿子××。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
再请爸爸、[BC，]妈妈保重身体吧！,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
百花盛开的春天来临了，也已到了5月份。,200105550523150293,韩国,1,200105,一封写给父母的信,80,70,77,73,79,369,B,
我不是故意做的。,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
还有[BQ，]现在母亲[F親]的病绝对需要心情上的安定[BQ，]所以您不要{CQ考虑}那么多{CQ了}{CD的思考吧}，[BC、]哥哥已经结婚生孩子[BQ，]我已经长大了，不要{CQ考虑}那么{CQ多了}{CD思考吧}！{CP虽然我现在{CJ-sy是},200105550523150467,韩国,1,200105,一封写给父母的信,70,60,49,47,47,258,未参加,
我不会辜负你们的期[B其]待。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
虽然我上次寒假去过一次他的家，但当时天既冷，又有事，我只呆了一天就走了。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
这就是不好的循环。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
他们想了半天，终于想到了一个新的办法。,200105109525100789,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,48,55,50,267,未参加,
传说古时候，在一座高山上的一座庙里[BD，]有一个和尚，他每天都要到山底下自己挑水喝。[BC，],200102522522250019,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,76,77,97,421,B,
我的爸爸是个革命家，妈妈是做[B作]家务的好妇女。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
