错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
其实两人建立的家，两人都应有一定的责任。,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
在当今社会有大部份的年青情侣可说都是通过自由恋爱{CD后}而结婚的，他们在婚前{CD的}彼此认识，互相了解其实已有了基础，不可在往后说是由于不能沟通而作为离婚的理由。,200103533533150020,新加坡,1,200103,我对离婚问题的看法,85,65,75,49,57,320,C,
如果家庭破裂，将会让孩子在心灵上蒙上{CD了}阴影，无法感受到家庭的温暖，从而他们渐渐地将会开始结交坏朋友，开始迟归，引发许多的社会问题。,200103533519250030,马来西亚,2,200103,我对离婚问题的看法,80,85,70,56,87,372,B,
记得那次暑假，老师[F師]要带我们这帮穷学生去旅行，我高兴得差点流出眼泪[F淚]，因为平时我连[L]交学费的那一点钱[F錢]都很困难，怎么敢奢望去旅行？,200110540540150013,印度尼西亚,1,200110,我的童年,85,95,63,58,79,376,C,
年纪[B级]小小的我在{CC从}邻居的冷言冷语中长大，直接磨练了我的独立和坚强的心志！,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
亲[F親]爱[F愛]的爸爸、妈[F媽]妈[F媽]：你们[F們]好！,200104124801200035,澳大利亚,2,200104,一封写给父母的信,75,90,77,75,85,396,B,
现在祖国人民在伟大领导者金正日同志的领导下[BQ，]为了建设更加美好、富强的社会主义强盛大国夜以继日{CC日以夜日}地奔波，我却在这里满足于97分[BD，]而感到骄傲{CJZR}，我真愧对{CD于}祖国人民，愧对{CD于}父母亲、[BC，]弟弟和亲朋好友。,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
一想起你们就{CJX}心中产生一种说不出的亲切感。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
我在学校学习的时候，一想{CQ起}妈妈，我就要哭{CJ+buy起来}了。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
决定到中国去留学，肯定不容易的，但是为了我这个孩子的未来，为了我的前景你就决定{CJ+buy出来}了。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
每天想你们，[BC、]每时担[B但]心你们的健康，时间过得真快，快要夏[B复]天了，注意[B义]身体健康，以后，我常常联系你们，还有下星期，我打算去老家，再见。[BC、],200105550523150017,韩国,1,200105,一封写给父母的信,60,65,44,49,54,255,未参加,
我从现在开始新的生活。,200105550523150029,韩国,1,200105,一封写给父母的信,65,70,47,58,58,284,C,
我不会让{CC给}你们失望{CQ的}。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
2001年5月12日你的大{CC1第一}女儿××,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
我知道你们两位怎么过来的。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
能回到自己家里实在是舒服极了。,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
窗户没有玻璃，家里地上是泥土，有是有电，但他家晚上用的灯泡没有腊月的烛[Pzhú]光亮……[BD。]不过那里不像中国北京那么荒漠化{CC3荒漠}，满地都是绿色的{CJsd}，人也特别朴素、善良。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
外边儿孩子们{CQ在}玩儿，老年人{CQ在}散步，去买东西。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
