错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
据我了解，美满的婚姻[B因]不只光靠恋爱而已。,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
而非一句“我不爱你了[BD。]”[BQ，]就能把辛苦经营的婚姻、家庭给摧毁。,200103533533250021,新加坡,2,200103,我对离婚问题的看法,75,70,80,58,94,366,C,
一份稳定的生活，[BC。]对小孩子而言尤其重要。,200103533533250022,新加坡,2,200103,我对离婚问题的看法,85,75,87,72,96,407,B,
我相信这[F這]主要在于人们的思想。,200103533533150033,新加坡,1,200103,我对离婚问题的看法,85,75,85,68,79,384,B,
如果我有机会教学生，[BC。]我要常常告诉他们，[BC。]童年{CD的时候}也是一个重要的时期{CC时候}，我学习汉语可以把{CC用}这知识教给学生。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
我父亲一{CD方}面开小型载货车给人家顾去搬运东西即货物、商品，{CD另}一{CD方}面{CQ在}家里作点小生意即{CD是}卖些汽水。,200109529529151006,泰国,1,200109,我的童年,85,85,55,32,52,304,未参加,
下课休息时，有的同学到厕所小便，有的在球场遊戏，直到放学回家。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
放学时就由[B有]二哥来接。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
这就是我的童年。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
一连[F連]串的公共假日，孩子们[F們]不用上课[F課]，我也不用去上班，好高兴[F與]可以有这[F這]么[F麼]多天的假期。,200111512512250002,菲律宾,2,200111,我的一个假期,70,75,65,58,74,331,C,
再见。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
真是事与愿违呀。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
我们{CD都}聚在一起商量，怎么样才好。,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
什么{CC2哪}时候儿女才了解父母的心情呢？,200105550523150467,韩国,1,200105,一封写给父母的信,70,60,49,47,47,258,未参加,
好久没[F沒]写[F寫]信给[F給]你们[F們]，[BC.]真不好意思。[BC，],200105550523150520,韩国,1,200105,一封写给父母的信,80,65,60,35,38,266,未参加,
我离开父母{CJ-zxy的怀里}已经生活{CC过}了四年多。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
我住在江边的一个宾馆，呆在那里整整一个月。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
千叫县在东京的东边，比东京暖和。,200105212525200037,日本,2,200105,我的一个假期,70,75,47,61,55,297,C,
这是我的最充实、最难忘的一个假期。,200105209525200043,日本,2,200105,我的一个假期,80,80,85,75,92,404,B,
他知道我回来，就在家门口等着我。,200105209525200066,日本,2,200105,我的一个假期,75,75,65,58,68,331,C,
比如，缺钱，学会对她{CJ-zy十分}冷淡，甚至她的丈[B大]夫也建议她中止实验。,200105201525200006,日本,2,200105,我的一个假期,65,70,55,75,70,321,C,
想起来还没去过的地方，[BC。]例如，云南、[BC，]桂林、[BC，]大连等等。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
过了一会儿，回头四下再看矮壮小伙子，可能已经赶上山去{CJ-sy做}下一轮生意了。,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
就是在山下附近建一座庙。,200105109525200728,日本,2,200105,由“三个和尚没水喝”想到的……,65,55,52,53,66,273,未参加,
三个人在思想{CC思考}上、[BC，]行为上不一致的话，把最理想的状态先描述出来{CC4设起来}也没有用，首先应该把三个人的目标和达到目标的过程、方法等统一起来，然后三个和尚一起向那目标——[BC，]就是抬水喝迈进。,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
他亲自烧水后给我一杯茶水。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
”之类的。,200105109549100785,土库曼,1,200105,由“三个和尚没水喝”想到的……,80,55,70,53,68,312,未参加,
父亲[F親]逝世多年，我有今天的成就，是父亲用他的爱来影响我的一生。,200203533533250012,新加坡,2,200203,记对我影响最大的一个人,80,70,64,62,64,330,C,
但不可思议的是，社会责备医生。,200205204525200047,日本,2,200205,如何看待“安乐死”,65,60,41,60,68,277,未参加,
因为许多人同意安乐死，[BC、]所以说起安乐死，几乎把全国分成{CC成为}两半，社会就议论纷纷。,200205204525200047,日本,2,200205,如何看待“安乐死”,65,60,41,60,68,277,未参加,
对我个人来说，我对安乐死是赞成的。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
“安乐死”这一行为表现了[BD，]人类对“死”的权利的发现。,200205224525200003,日本,2,200205,如何看待“安乐死”,85,80,83,67,94,402,B,
因为{CC2为}故意杀人罪被控诉的当事人，有时是死者{CC死人}的亲属，有时是在医院担任该死者{CQ治疗}的医生。,200205209525100004,日本,1,200205,如何看待“安乐死”,80,70,85,83,77,385,B,
家人一面受病人的痛苦[BQ，]一面受经济负担的痛苦。,200205209525100017,日本,1,200205,如何看待“安乐死”,70,70,52,54,49,283,C,
第一个条件理所当然是患者得了不治之症，十分痛苦。,200205209525200005,日本,2,200205,如何看待“安乐死”,75,80,74,88,77,385,B,
人命是应该最被人尊重的。,200205209525200066,日本,2,200205,如何看待“安乐死”,60,70,60,79,68,322,C,
父母在身边建议他们{CJshb}。,200210529529251008,泰国,2,200210,如何解决“代沟”问题,70,65,51,40,53,265,未参加,
问题当面提出之后，大家有话尽量说，不仅要心平气和{CC4心平语气}地[B的]说，{CQ而且}说的时候态度要好{CJgd}，之后，大家对问题有不同看法的，尽量提出来{CC2出}，然后决定行事。,200210529529251023,泰国,2,200210,如何解决“代沟”问题,75,85,78,91,93,415,B,
最好的方法就是：双方都愿意搭桥，乐意听取彼此的意见，父母亲虽然不是硕士博士之类，但[BD，]经验总是比年青人多。,200210540540250020,印度尼西亚,2,200210,如何解决“代沟”问题,70,80,67,78,86,371,C,
还有，由于通讯技术的快速发展。,200210540540150092,印度尼西亚,1,200210,如何解决“代沟”问题,65,70,73,65,75,334,C,
特别是受过中国文化教育的华夏后[F後]代[BD。]总是担心婚后无{CD生}子。,200210540540250105,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,28,51,57,251,未参加,
依我看{CC1看来}，这要双方{CC2两方面}找到{CC要求}解决的办法。[BC，],200210540540250120,印度尼西亚,2,200210,如何解决“代沟”问题,75,80,73,73,84,376,B,
愿安康女儿×××敬上,200205680519250001,马来西亚,2,200205,一封写给父母的信,85,85,41,73,84,363,未参加,
目前儿一切如常，请爸爸、妈妈切勿担心。,200205680519150027,马来西亚,1,200205,一封写给父母的信,80,80,60,69,86,367,B,
它能使我从低落的情绪当中，坚强地站起来，度过难关。,200305533533250011,新加坡,2,200305,我最喜欢读的一本书,65,70,63,63,40,287,未参加,
》。,200305533533250037,新加坡,2,200305,我最喜欢读的一本书,65,65,77,80,90,361,C,
我认为中国运动员的能力相当强{CC1高}，中国还有许多运动能力强{CC1高}的人才。,200304131525100074,日本,1,200304,我学汉语是为了……,80,65,77,63,63,336,C,
现在我只能这样回答，经过{CD以后}更多的事情后我才能明白当时我为了什么学习汉语。,200304131525100207,日本,1,200304,我学汉语是为了……,70,70,56,63,71,318,C,
但有一天，一个公司发给我一封信，[BC。]{CJ+zhuy这}就是推荐留学的。,200304131525100244,日本,1,200304,我学汉语是为了……,65,70,38,57,43,259,未参加,
我越了解越喜欢中国人、[BC，]中国文化、[BC，]中国历史等等。,200304131525200225,日本,2,200304,我学汉语是为了……,70,70,41,41,46,256,未参加,
也就是说，没有声音的环境会失去这种信息的交换，等于失去我们生活的大部分。,200305576525200012,日本,2,200305,静音环境对人体的危害,75,85,83,60,91,387,B,
同时，[BC、]安慰、启发等{CQ是}带来很好影响的活动。P},200305576525200018,日本,2,200305,静音环境对人体的危害,70,65,71,85,88,365,C,
据说现在人们累得过分，需要安静的地方。,200305576525100043,日本,1,200305,静音环境对人体的危害,65,65,71,68,74,327,C,
文章里提出一个如下的事实：[BC。]把一个刚生下来的婴儿关在一个房间里，房间里没有任何东西，也没有任何声音。,200305576525200052,日本,2,200305,静音环境对人体的危害,70,75,71,63,94,362,C,
但是特别安静的话也对人们{CJ-sy有}说不出来的不安和压力，而没有声音或者一句话也听不见的环境使人们感到孤独。,200305576525200053,日本,2,200305,静音环境对人体的危害,65,65,50,60,66,290,C,
