错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
医生不让我读书。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
爸爸去世那一年，我才五岁。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
×××2001年四月十五日,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
我还打算学中国的自古以来有名的太极拳[Ptaijiquan][BQ、]武术等等[BQ。]由于时间关系就到这儿吧。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
既使白天工作忙，我{CQ也}觉得{CJX}不那么疲劳。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
给你们写信，我有点儿不好意思，不知道开始说什么才好。[BC，],200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
爸爸的身体还没完全恢复[B服]过来，妈，您替我一定照顾好爸爸。,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
我刚到这儿的时候，我很辛苦{CD了}。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
你们相信[B心]我吧！,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
我爱你们。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
正好{CC巧好}5月8日是父母节，我趁[B珍]这个机会给你们写封信。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
只可惜这座城市比较落后，很难给旅游者好的印象。,200105212540200001,印度尼西亚,2,200105,我的一个假期,80,80,80,70,74,376,B,
这个星期天{CC星期七}我中学朋友在大田结婚，我为了参加婚礼星期[B其]六晚上回家去。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
一边是绿绿的森林和鲜艳的野花，另一边是湖泊。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
我与同班同学{CD们}考完期末考试后，就坐{CQ上}开往西安的长途火车。,200105224525100021,日本,1,200105,我的一个假期,65,65,70,77,74,335,C,
那是我留学中国{CQ的}第一个暑假，我先{CC已}在新疆旅游了一个月{CC9游过了一个月新疆}，回到学校后，又去中国同学的家玩儿了一个星期——那里是个农村。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
