错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
没有爱情的婚姻是不道德的，随着社会的进步和发展，大多数的婚姻都建立在感情的基础上。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
在结婚之前没有深入了解对方，而踏上婚姻的旅途的夫妻都会因为爱情基础建立得{CC的}不稳固而离婚。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
这对于那些只是一时的迷惑而想要离婚的夫妇何尝不是一件好办法呢。,200103533533250017,新加坡,2,200103,我对离婚问题的看法,80,75,87,77,79,389,B,
好在还来得及，很[B得]幸运{CQ能}[D到]参加华桥大学集美华文院汉语教育系的专科自学考试，也参加过广东汉语专家团的专业培训，[BC。]也参加了今天的初、中、高等的汉语水平考试。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
我在一个不贫穷但也不很富裕的家庭里长大。,200110540540250032,印度尼西亚,2,200110,我的童年,70,65,74,73,97,365,C,
这就是我的童年。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
好处是这给我机会品尝店里的各种甜美的食品，如糖果及饼[F餅]干等等。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
酒喝得太多的话会伤身体的。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
交通方便不方便？,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
我到汉城来生活已有两年多了。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
已经到了十二点，.我今天写到这儿。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
但是我的心中，{CJ-sy有}比谁都{CC还}强的热爱。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
爸爸！,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
2001年5月12日在汉城你们的,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
爸，妈[BQ，]注意健康。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
你们在看吗？,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
爸爸，妈妈你们好。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
在丽江拍[D照]的几张照片，我装在相框里，摆在我办公室里的桌子上。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
我去她的家的时候，她的家里人都在准备晚饭。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
另外，很多名胜古迹里保存了一大批石刻。,200105209525200010,日本,2,200105,我的一个假期,80,75,82,72,90,390,B,
故事里的和尚，正反映着我们居住的人。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
因为这里是庙，那很有可能有很多拜{CC弄}佛的人拿过来供佛的水果。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
这样的现象看起来挺可笑，可是这种事情往往在我们日常生活中发生。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
这表示人可以互相帮助，但是不可以全依靠别人，应该要自己的责任{CJy}。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
但是因为他们俩有完全一样的态度就没有一个人做[B作]了。,200105109616100722,德国,1,200105,由“三个和尚没水喝”想到的……,70,65,48,44,50,263,未参加,
这件事告诉我们：[BC、]依靠别人的后果是什么样的。,200105109525200809,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,73,66,82,349,C,
我读完这{CQ篇}短文以后就想到的是中国的情况。,200105109525200834,日本,2,200105,由“三个和尚没水喝”想到的……,65,50,66,58,55,275,未参加,
我是来中国学汉语的日本留学生，但只有我一个日本人，[BC。]总是想到“有了同伴儿多么好！,200105109525100862,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,66,58,61,299,C,
成了我生命中的第一个朋友。,200203522522250009,缅甸,2,200203,记对我影响最大的一个人,85,80,79,77,91,405,B,
所以我同意安乐死。,200205204525100039,日本,1,200205,如何看待“安乐死”,60,65,27,47,56,238,未参加,
所以如果很容易进行安乐死的话，那么大量的实验[C]，实践没有了。,200205204525100076,日本,1,200205,如何看待“安乐死”,65,70,44,63,65,293,未参加,
但是如果有人得了“不治之症”时，多了一个选项，就是“死”。,200205212525200008,日本,2,200205,如何看待“安乐死”,75,75,85,74,82,381,B,
比如发作了脑血拴[B柱]等[BD，]突发性的疾病之后往往有后遗症。,200205212525200030,日本,2,200205,如何看待“安乐死”,70,60,71,76,77,339,C,
我和我太太的父母一共四个人现在还很健康。,200205212525100053,日本,1,200205,如何看待“安乐死”,80,65,49,74,65,321,C,
也许很多人难以回答。,200205209525100004,日本,1,200205,如何看待“安乐死”,80,70,85,83,77,385,B,
有人说人的生命重于地球，我们应该珍惜生命，[BC、]别轻视它。,200205209525100042,日本,1,200205,如何看待“安乐死”,75,90,83,90,84,416,A,
人的生命多么的宝贵，我是看不起自杀的。,200205209525200061,日本,2,200205,如何看待“安乐死”,70,65,49,40,44,254,未参加,
可是，我们应该考虑的事情就是周围{CC围着}{CJX}我们的家人、[BC，]朋友们的心情[BQ。]“安乐死”这个问题真复杂。,200205209525200101,日本,2,200205,如何看待“安乐死”,75,75,41,67,72,320,未参加,
汽车也已经有很多了，大楼也不少。,200210540540250003,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,23,36,46,226,未参加,
希望老一辈人“好自[B之]为之”，谨慎为要。,200210540540250062,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,70,60,73,331,C,
P}在这方面，有时[B人]他们会多说[F說]几[B儿]句，那我们就得往好处想。[BC，],200210540540250134,印度尼西亚,2,200210,如何解决“代沟”问题,60,65,59,56,73,296,C,
这样，你可以总是从失败中吸取教训。{CJ+zhuy我},200205109633100830,意大利,1,200205,如何面对挫折,80,65,65,51,68,317,C,
这段日子{CJ-zhuy我}过[F過]得很沮丧[F喪]，整天呆在家里[F裏]，眼看到{CD的}同学[F學]都{CC1一一}有他们[F們]的发[F發]展，自己呢，[BC！]却[F卻]找不到理想的目标[F標]，心里[F裏]很难[F難]受。,200205109919201015,加拿大,2,200205,如何面对挫折,85,80,67,56,73,354,C,
这种人是无法成功的。{CD而},200205109610101141,法国,1,200205,如何面对挫折,75,70,53,65,62,314,C,
经历挫折是给人好动力的机遇。,200205109922101150,美国,1,200205,如何面对挫折,70,65,73,60,70,324,C,
话说得再怎么样，还不如一个实在的举动，爸、[BC，]妈，就让时间来证明我这个儿子，到底能不能做到[D了]。,200205680519150022,马来西亚,1,200205,一封写给父母的信,85,75,73,75,69,369,B,
祝您们安康。,200205680519150023,马来西亚,1,200205,一封写给父母的信,90,80,70,75,88,398,B,
封神榜[BQ》]是我最喜欢读的一本书。,200305533519250020,马来西亚,2,200305,我最喜欢读的一本书,70,60,44,63,49,271,未参加,
从中显出陆[F陸]先生在当地的地位和名誉[F譽]。{CD在},200305533533150025,新加坡,1,200305,我最喜欢读的一本书,80,65,71,75,72,351,B,
用耳朵不能听声音的人，不算是在一个完全没有声音的环境。,200305576525200048,日本,2,200305,静音环境对人体的危害,65,65,41,41,43,239,未参加,
这种不良行为[BD，]除了对吸烟者直接影响身体健康{CJZR}，[BC。]{CJ-sy使他}身体能力衰弱之外{CJjy}，[BC。]吸烟者所吐出来的烟，到处{CD所}飘的烟，也会影响{CD所在}周围的群众。,200405109529200155,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,75,64,50,77,325,C,
这就说明人们的保健意识有所提高。,200405261635200095,俄罗斯,2,200405,吸烟对个人健康和公众利益的影响,90,90,55,54,81,368,C,
但这只是我的想法。,200405224520200036,蒙古国,2,200405,吸烟对个人健康和公众利益的影响,60,65,25,28,45,206,未参加,
