错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
婚姻是两个人{CQ的}事，要永远生活在一起，就要勇敢面对问题，一一地{CC的}去克服[BQ，]而不是其中一个不能忍受就离婚，这实在是不尊重婚姻，也把婚姻当儿戏。,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
望子成龙[F龍]{CD都}是每个父母对孩子的愿[F願]望，每到假期父母亲{CQ都}向朋友借{CD了}一部轿[F轎]车带我们姐弟游山玩水，我们玩得{CQ地}很高兴，我父亲是一位中医[D士][BQ，]他关心病人[BQ，]把别人的病当自[L]己{CQ的}病[BQ。]不幸[B辛]百劳成疾最终{CC终}于一九七四年离开我们去{CD由}天国{CC天家}了。,200110540540150003,印度尼西亚,1,200110,我的童年,70,80,41,47,70,298,未参加,
一九六二年印尼排华浪潮三哥[BQ、]五哥也回国去了。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
身高五尺六寸，长得亭亭玉立的长发女孩，{CD在}二十五年前的童年包含了许多的特别滋味。,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
妈回来时，看见我们三人手脚青一块红一块的，便略知一二了，妈看在眼里痛在心里！,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
再见！,200104124520200255,蒙古国,2,200104,一封写给父母的信,65,85,52,44,65,301,未参加,
我再次对你们的关心及帮助表示深切的感谢。,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
请您们相信我。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
如果别的公司允许我跟他们一起生活的话，我就下决定去那儿。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
北京的餐厅是一流的。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
最后我当面不好说的话，我趁这个机会想说。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
爸好！,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
所以我说谎了：“还不知道。,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
我这样说{CD了}{CD吧}，[BC．]“到底我犯了错误{CJX}什么？,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
因为这星期和下个星期有期中考试，所以这星期周末我要在学校准备考试。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
这样，我比其他研究生忙得很{CJZR}。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
”他们说：“那[BD，]我们可以给你找。,200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
在中国的朋友家过春节之后，到了云南的好几个地方，然后坐船经过三峡到武汉。,200105201525200013,日本,2,200105,我的一个假期,65,70,62,70,72,325,C,
我这么想，[BC。]这样的话，我心里产生{CC发生}{CJX}对那个人感谢的想法{CC2心}，不太会生气了。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
因此，他们的古老{CQ的}庙就没了。,200105109630100498,西班牙,1,200105,由“三个和尚没水喝”想到的……,75,60,41,33,55,250,未参加,
人们都不愿意做麻烦的事。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
可是他除了这个想法以外，没有别的。,200105109525100706,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,45,64,57,262,未参加,
但是{CQ在}这问题上{CD成为}最大的障碍还是凝聚力量。,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
但[BD，]问题出现{CC发现}了，每人把自己本来做的工作推给别人，结果没有水喝了。,200105109525100791,日本,1,200105,由“三个和尚没水喝”想到的……,75,80,68,69,88,371,B,
孙和尚说[BQ：]“可以！,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
{CP传说古时候[BQ……]，这段[B短]故事虽然没有什么很大的意义，[BC。]但是对我们来讲，也是很有兴趣和大家共同分享{CC做事}，能成为有意义{CC利意}{CQ的}。P},200102522522250017,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,75,33,44,26,237,未参加,
现[F現]在想起来，当时他是寂寞的，可能是传统{CQ的}他不善于表达对儿女的爱。,200203533533250014,新加坡,2,200203,记对我影响最大的一个人,80,70,81,79,86,386,B,
母亲！,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
但是如果法律里有承认安乐死，[BC、]那我不想批评进行安乐死的人和家属、医生，[BC。]因为每个人都有自己的想法。,200205204525200058,日本,2,200205,如何看待“安乐死”,75,60,33,45,46,245,未参加,
法院应该好好考虑怎样的情况下{CC上}采取{CC2做}的{CJsd}，[BC。]而且应该重视人的关系和心情。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
我认为一个人的生命是可能由自己来决定的，[BC。]况且他的妻子是生了一种不治之症，感觉十分痛苦的话，更应该尊重她本人的意见。,200205204525200134,日本,2,200205,如何看待“安乐死”,80,70,85,65,84,374,C,
因为我想{CD人民}大家都必有一个权利——就是选择{CC选}“死”的权利{CC权力}。,200205204525100177,日本,1,200205,如何看待“安乐死”,65,65,44,56,58,272,未参加,
