错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我个人认为只要是夫妻中的任何一方已有意要结束婚姻，那段婚姻其实已没有维持下去的理由了。,200103533533250017,新加坡,2,200103,我对离婚问题的看法,80,75,87,77,79,389,B,
既然是有了爱情才结[F結]婚，就要巩[F鞏]固原有的道德观[F觀]。,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
由于我邻居的朋友跟我同一个班级，{CC。}他们很乐意帮助我。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
”爸！,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
好久没见过你们，身体还好吧？,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
请身体{CJX}保重。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
我觉得爸爸、妈妈在五月份很忙。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
我很好。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
因为我的后劲儿不够，所以有时候气也喘不过来。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
突然间，我的脑海里想起一{CQ首}唐诗来了[BD，]：[BD┌]慈母手中线，游子身上衣。,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
他们都{CD是}对我{CQ很}好，鼓励我。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
不久前，我认识了一位年仅21岁{CQ的}残疾姑娘。,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
一起参观的庭园，一起坐火车时谈的话是我永远忘不了的。,200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
去年暑假的时候，为了{CQ到}中国旅游，我和{CC的}朋友从日本坐船来中国。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
我们那里这些“领导”“管理”非常地少，[BC。]这是我们日本人的民族特色。,200105109525100726,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,63,75,68,333,C,
我们{CJ-zy应该}好好考虑这一点。,200105109525200725,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,70,58,66,315,C,
来到村里问[BQ：]“我们[B门]没有水了。,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
在这个传说中，为什么人多了反而没有水呢？,200105109520200854,蒙古国,2,200105,由“三个和尚没水喝”想到的……,70,70,57,49,70,304,未参加,
但是，短文里的三个和尚都希望别人去山下抬水，反而没有水喝了。,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
但是，我认[F認]为[F爲]，男性有男性的作用，女性有女性的作用。,200106570525250015,日本,2,200106,如何看待“妻子回家”,65,65,58,70,54,296,C,
但是医生不是神，[BC。]治不了的病也有。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
为什么呢？,200205204525200036,日本,2,200205,如何看待“安乐死”,65,65,52,56,54,276,未参加,
