错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
而非一句“我不爱你了[BD。]”[BQ，]就能把辛苦经营的婚姻、家庭给摧毁。,200103533533250021,新加坡,2,200103,我对离婚问题的看法,75,70,80,58,94,366,C,
结婚本来是双方都需[B须]为自己的决定负责，切莫毁灭当初的承诺。,200103533533250023,新加坡,2,200103,我对离婚问题的看法,75,80,67,72,76,361,B,
但保存峇厘原有的风俗习惯。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
我出生于[F於]一个相对贫[F貧]穷的家庭，排行第[B弟]五，父亲在五十年代时算是一位知识[F識]份子，母亲却目不识[F識]丁，但由于[F於]母亲深感文盲之苦，因此对子女的教育十分重视[F視]，由于[F於]父母是由国内赴南洋谋[F謀]生的第一代，因此作为华族第一代的家庭子女，我从小就接受所谓[F謂]的儒家文化，什么人之初，性本善，礼仪[B义]廉恥等[B某]华族传统的文化熏[B薰]陶[BQ。]虽[F雖]然在南洋谋[F謀]生，但父母却[F卻]坚持把他的子女送往华校，是故我也就有幸[D的]接受华文教育，并[F並]奠定了一定的华文基础，但好景不长[B常]，由于[F於]政治因素，最终在印尼的各大小华校也相继被迫关闭，我的华文教育，也于此告一段落。,200110540540150119,印度尼西亚,1,200110,我的童年,70,95,71,65,83,377,C,
好处是这给我机会品尝店里的各种甜美的食品，如糖果及饼[F餅]干等等。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
那一段记忆，至今也还深烙在我心坎里，久久不曾褪色，或许，一辈子都会给牢牢地{CC的}深记下来。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
迫不及待想{CC5等不及}去上海，最近我什么地方都没去，一直在北京，有点腻了。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
父亲母亲对不起，由于时间的关系我要到此为止了。[BC，],200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
我的老师是很善良的人，所以我可能回家。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
现在想一想，真的对不起你们。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
陆战队的纪[B记]律使我比以[B已]前强得多了。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
为了达到目的，我努力吧。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
你过得好吗？,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
我跟他是在中国认识的。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
晚上我们跟以前一样聊天{CC聊}到深夜。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
这次他到了离开十几年的故乡。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
他讲课的时候，每次说“新闻”，[BC。]男同学特别高兴。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
中药必须在三个小时之后才{CQ能}来取，司机把我送回饭店，又{CQ在}三个小时之后接我去医院取药。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
这不是“一举两得”吗？,200105201525200078,日本,2,200105,我的一个假期,80,70,80,56,85,361,C,
然后我{CD给}它{CJX}摸一摸就明白“我是谁”。,200105215525100007,日本,1,200105,我的一个假期,65,60,75,56,68,307,C,
第三个和尚想了半天，才想{CC找}到了好办法。,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
后来我开始一个人的生活，不得不自己做家务。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
如果就一个人做事情的话，一个人去做，因为除了自己以外没有人帮助。[BC，],200105109525200689,日本,2,200105,由“三个和尚没水喝”想到的……,75,85,70,69,61,353,B,
想到这样。,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
从我开始懂事[BD，]并踏入社会工作以来，不论待人处事或思想观念，[BC；]我常觉得一直对我起着鞭策和督导的不是学校老师及养我父亲和母亲，而是：常在一旁默默耕耘的祖母。,200203533533250025,新加坡,2,200203,记对我影响最大的一个人,80,80,69,73,97,391,B,
有时候她的病情很不好，[BC、]我们家属虽然认为{CC想起}她不能恢复，但是她恢复了，[BC。]她总是想“生”[BC。]。[BC”],200205204525200058,日本,2,200205,如何看待“安乐死”,75,60,33,45,46,245,未参加,
我认为对这个问题每个社会、文化以及每个人的想法的差别相当大。,200205204525100168,日本,1,200205,如何看待“安乐死”,75,85,60,65,70,348,C,
一个是医疗方面的讨论和改革。,200205204525100189,日本,1,200205,如何看待“安乐死”,65,75,46,74,63,310,C,
