错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我想吃什么，我{CD是}想去哪里玩，都可以实现{CJ+by我的愿望}，因为，那时我家的家境非常好，再加上我又是独生子，爸爸、[BC，]妈妈的“小皇帝”[BQ，]他们对我可以说是百依百顺。,200109529529151009,泰国,1,200109,我的童年,80,75,67,42,72,327,C,
每有重要的节目，政府都安排{CJ-by我们}{CD来}参加。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
父亲的辛勤劳苦至今难忘。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
还有父亲的待人慈祥、礼貌，也影响了我长大后的处事为[B得]人。,200110540540150141,印度尼西亚,1,200110,我的童年,60,95,41,39,85,310,未参加,
假期，是每个人向往的美好时光。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
我提个小竹篮，帮外婆拾鸭蛋去了。,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
×××2001年四月十五日,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
毕业以后，还想留在这读书。,200104124520200255,蒙古国,2,200104,一封写给父母的信,65,85,52,44,65,301,未参加,
我现在不知道毕业以后做什么，继续读书还是工作？,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
那么祝你们永远健康、幸福快乐！,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
我想休学去{CC而}挣钱，但是你们让我继续学习，即[B既]使你们很辛苦也要安慰我。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
这样我不但没有送您{CC您们}礼物，连电话都没打。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
爸每天到很晚的时间{CJX}工作{CD得}很辛苦，还要喝酒，每当看爸爸的脸{CJ-dy我的}心好痛。,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
那，你们一定要健康嘛！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
在国内的时候，我没感觉到家庭{CC家族}的重要性，但离家住在很远的地方时，我才知道了家庭的温暖。,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
