错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我也喜欢看电视，这是不好的影响{CJ+zxy}。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
我的童年是在平[B乎]凡中度过的。,200110540540250118,印度尼西亚,2,200110,我的童年,75,85,55,44,88,340,未参加,
但这流金岁月是一去不复返了，然而这是人生必经的过程，有此[B些]童年，夫复何憾？,200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
所以我也想再学一门外语，或者其它的一些知识是最合适的，但是我又怕给你们增加负担。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
父亲母亲你们{CC2您}好吗？,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
妈妈也担心您，所以请您不要喝太多的酒。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
去年秋天的时候，我到贵州省度假。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
家里有没有事？,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我非常感谢您们，[BC、]到现在，如果爸妈不在的话，[BC、]我不能这样长大了。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我的爸爸妈妈：我给您们{CJX}几乎没写过信，这次才写信，觉得很不好意思。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
亲爱的父母：您们好？,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
爸、妈[BQ，]你们是我的第一个生命，你们不在我身边，我还能做什么呢？,200105550523250342,韩国,2,200105,一封写给父母的信,70,70,55,61,42,286,C,
好久没跟他打电话。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
这样，我比其他研究生忙得很{CJZR}。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
