错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
第一{CQ阶}段是幼儿[F兒]，大约是二、三岁[F歲]，这[F這]个阶[F階]段我是记[F記]不得，是爸妈[F媽]说[F說]给我听[F聽]的，爸妈常说[F說]那时[F時]的我刚[F剛]刚[F剛]学[F學]说[F說]话[F話]，而且对[F對]什[B甚]么都{CC的}好奇的，我第一句会[F會]叫是叫妈[F媽]，第二句就叫爸，以后[F後]就是看见[F見]什[B甚]么都要问[F問]问[F問]题[F題]？,200109529529251008,泰国,2,200109,我的童年,70,70,70,61,83,342,C,
我读书比较早。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
头发越来越少，可对童年的回忆却越来越浓！,200110540540150134,印度尼西亚,1,200110,我的童年,80,95,68,65,81,384,C,
每一次比赛，和我一组的只{CC奇}败无胜。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
每年放寒假时[F時]，我们[F們]全家便提起箱子坐车[F車]往法国[F國]南部开[F開]去。,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
此致5月12日你们的女儿,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
你们也这样想念我吧。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
这不孝的女儿，老是不听[F聽]话，老是走歪{CD的}路，使你们失望地流眼泪[Plèi]。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
我也没想到在北京有这么多林荫路。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
作为一个班长无论{CC2即}在学习方面，还是{CC2又}在生活方面，都爱照顾从韩国来的留学生。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
再见[BQ！]祝您身体健康万事如意您的女儿××2000年５月12日,200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
我已经二十五岁了，都长大了。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
我来汉城已经七年多了。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
祝你们健康，天天快乐！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
爸爸妈妈！,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
我们一边洗澡一边淡话，很长时间在那里。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
去香港的那天，我很早{CC2早点儿}起床{CJX}就出发，{CQ在}坐公共汽车到火车站的路上我想：“现在是假期，过境的人应该很多，但是今天我早点出发，可能顺利地过境吧。,200105212525200040,日本,2,200105,我的一个假期,70,70,67,70,81,346,C,
以后可能结婚。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
第二天我去学校的外事办公室，向老师请假。,200105209525200066,日本,2,200105,我的一个假期,75,75,65,58,68,331,C,
我去哈尔滨的时候，我参加了旅游团。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
我心里都是对不起父母的感觉，我心里下决心，一定要成为一名在社会上{CC4社会}有用的人，不让父母担心，将来一定要孝敬父母{CD的}。,200105201525200084,日本,2,200105,我的一个假期,70,85,85,82,85,399,B,
我从这个传说里找到两个真理。,200105109525100705,日本,1,200105,由“三个和尚没水喝”想到的……,85,65,66,75,77,357,C,
谁是最拥有体力来抬水的？,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
但是那个早上已经喝了水的他说：“[BC]]我们是为了修炼[B练]来这儿的。[BQ”],200105109525100757,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,57,58,55,272,未参加,
让我们知道自然资源的重要性，就是{CD从}一个抬水的事情。,200105109525100789,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,48,55,50,267,未参加,
这个故事对我们告诉在人的心理活动当中{WWJ},200105109525100838,日本,1,200105,由“三个和尚没水喝”想到的……,70,65,70,55,73,319,C,
对于中国都市妇女辞职回家的现象，我的看法是基本上赞成的。,200106570525150004,日本,1,200106,如何看待“妻子回家”,65,85,52,74,77,343,C,
以上这个故事是妈妈常常说给我们三姐妹听的。,200102522522250019,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,76,77,97,421,B,
但就在我二十七岁那年，因遇人不淑而{CC且}怀了孩子。,200203533533250014,新加坡,2,200203,记对我影响最大的一个人,80,70,81,79,86,386,B,
总而言之，我对“安乐死”持赞成的态度。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
这样做，[BC。]他的家族不重视他的意见，他太可悲。,200205204525200104,日本,2,200205,如何看待“安乐死”,65,80,44,58,37,272,未参加,
