错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
当这些“动作”时常发生作用的时候，其实也就是“爱情”发生作用的时候。[BD”],200103533533150028,新加坡,1,200103,我对离婚问题的看法,75,75,77,65,90,372,B,
我们姐妹俩每天都得早起，提着篮子去卖糕，有时因为睡眠不足，上课时常打瞌睡，被老师骂，但我们在校的成绩还不算差，年年升级。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
到小溪边捕捉小鱼虾[F蝦]，捉小鸟、青蛙。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
我最近的生活大概是这样。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
非常好看、[BC，]美丽的城市，有机会你应该来一趟。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
但请你们不要惦记。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
特别是爸爸腰疼越来越厉害。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
现在我还想得起来我{CD在}当兵的时候{CD了}。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
可我专心参观一个博物馆时不知不觉跟朋友走散了。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
不如这个岛，{WWJ},200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
第二天上午大概9点钟我才{CC1已经}到了集美，到的时候我就赶快打电[B点]话给我的朋友，叫他去接我，那时候我才真正到达了目的地{CC的}。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
我早就听到成都的名胜古迹很多，而且[B具]都很漂亮。,200105209627100063,瑞士,1,200105,我的一个假期,65,60,34,46,63,251,未参加,
其次朋友带我去海边，马来西亚的海多么漂亮啊。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
