错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
婚后，他们过了几个月甜蜜的日子。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
回忆起我的童年生活，那种无忧无虑的、一切有父母亲安排起居学习{CJ+zhuy的生活}，是多么幸福啊。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
每当被父母斥责{CC斥罰}的时候，外婆总是护着我。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
各式各样的游戏都做过。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
再见！,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
其实，{CQ是}一家公司找我，他们问{CJ-zhuy我}{CC说}有没有跟他们一块儿做工作的意向{CC意志}。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
送给我100元。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
那是因为我们的关系如朋友{CD之间}般太亲近。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
我一定会听你们的话，好好儿照顾弟弟、妹妹，还有学习{CJX}用功{CD的}。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
这时，我看见父亲的影子。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
那天正好我有{CD了}高考。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
还有我回家的时候，我{CQ会}带去{CC拿走}妈妈喜欢的水果。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
爸爸、妈妈，许多心里话，先不要在此说，等我结了婚，够了解“天下父母心”时，再说吧，好吗？,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
你们相信[B心]我吧！,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
妈！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
因为怎么想也想不通，我们最后请求中国国际旅游社的帮忙才能从大同出来，不过不是直接到西安而是{CC2而}先到太原。,200105212540200001,印度尼西亚,2,200105,我的一个假期,80,80,80,70,74,376,B,
我的假期实在有意义了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
今年五一节的时候，我一个人去{CQ了}香港。,200105212525200040,日本,2,200105,我的一个假期,70,70,67,70,81,346,C,
那次旅游，可以说{CJ-sy是}“接触少数民族之行”，因为我在旅途中认识了许多少数民族。,200105209525200062,日本,2,200105,我的一个假期,75,70,77,70,83,364,B,
每个假期来的时候，我{CQ都}想去旅行。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
中药必须在三个小时之后才{CQ能}来取，司机把我送回饭店，又{CQ在}三个小时之后接我去医院取药。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
我们不太熟悉票价的情况，我们决定：“总之买卧铺的票吧！,200105302525200045,日本,2,200105,我的一个假期,65,70,57,56,57,291,C,
一个人去山下比两个人去山下抬水更愉快而且更方便。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
然后提醒{CD了}他们：[BC，]“我们三个人一起过生活所以抬水的问题一起想办法吧”。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
当[F當]我们[F們]还[F還]来[F來]不及见[F見]奶奶时[F時]，奶奶已过世了。,200203522522250002,缅甸,2,200203,记对我影响最大的一个人,85,80,62,62,66,348,C,
他不断地告诉我应该多了解中国。,200203533533250019,新加坡,2,200203,记对我影响最大的一个人,80,65,79,81,79,372,B,
回想起来，父亲对我的教诲是非常宝贵的。,200203533533250019,新加坡,2,200203,记对我影响最大的一个人,80,65,79,81,79,372,B,
关于这种问题，我觉得丈夫不应该受到法律的制裁。,200205204525100019,日本,1,200205,如何看待“安乐死”,60,65,35,45,37,225,未参加,
因为我不想给孩子们好多麻烦，而脑死的话，发生了什么事也不能看到。,200205204525200060,日本,2,200205,如何看待“安乐死”,70,65,74,60,54,309,C,
要是得了病的人是我，我也会这么做的。,200205204525100090,日本,1,200205,如何看待“安乐死”,60,65,74,79,91,352,C,
如果，我的家里{CC家庭}有病人[BD，]得了一种不治之症的话，大家都感觉很难过{CC遗憾}。,200205204525200087,日本,2,200205,如何看待“安乐死”,60,75,41,45,39,246,未参加,
现在各国政府{CJ-zy都在}考虑安乐死的法律化问题，但是现在只有{CQ在}荷兰才可以安乐死。,200205209525200005,日本,2,200205,如何看待“安乐死”,75,80,74,88,77,385,B,
如果本人真的愿意“安乐死”的话，应[B因]该没有问题。,200205201525200134,日本,2,200205,如何看待“安乐死”,80,70,66,70,58,334,C,
其间{CC中间[F間]}，国[F國]内外已发[F發]生了各种{CC种种}事，多少都影响[F響]个人{CC人人}的想法、观[F觀]念。,200210540540150028,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,65,58,68,312,C,
我相信一句俗话：“不听老人言，吃亏在眼前！,200210540540250033,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,84,89,88,395,B,
就以上所举之例，总结出：代沟问题，并不是不能解决的问题。,200210540540250091,印度尼西亚,2,200210,如何解决“代沟”问题,75,75,62,78,79,359,B,
教导{CD善诱}晚辈保持{CC过着}我们固有的文化道德：[BC。]忠孝。[BC：],200210540540150119,印度尼西亚,1,200210,如何解决“代沟”问题,65,60,26,45,30,209,未参加,
天下没有不爱[F愛]孩子的父母，只是每个人表达爱[F愛]时方法不对[BQ，]因此就产生很多问题。,200210540540250116,印度尼西亚,2,200210,如何解决“代沟”问题,75,85,78,84,88,403,B,
对老人家，我们要抽出时间与他们谈谈心{CJcd}[BQ，]因为多半的老人最喜欢我们听他们讲话{CP，虽然他们所讲的事，说了又{CC再}说，我们应该耐心地{CC的}听，经常关心他们。,200210540540250133,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,26,27,59,233,未参加,
当一个成功[B工]{CQ的}人很{CC已}难，当一个强者更难。,200205109542200302,越南,2,200205,如何面对挫折,75,75,84,73,77,374,B,
晚上就{CJ+sy是}想在天津的丈夫和[B的]孩子，[BC。]不知孩子三餐怎样，功课有没有问题等等。,200205109519200479,马来西亚,2,200205,如何面对挫折,70,90,78,71,77,379,B,
我个人认为呢，挫折并不是一件{CC种}坏的事儿，不应该去避免它，应该勇敢地面对，想各种各[B个]样的方法来应付，这才{CD是}能使我们{CC2我}得到{CC2到}更好的进一步{CQ的}发展。,200205109540100529,印度尼西亚,1,200205,如何面对挫折,75,70,81,51,50,316,C,
正想要放弃时[BQ，]我就想如果这样的话就应该早点放弃，事到如今[B近][BQ，]我不能这么做了，不能这么任性，因为供我学费的父母不知在我身上抱了多大的希望，要我完成学业。,200205109540200518,印度尼西亚,2,200205,如何面对挫折,75,65,78,69,57,331,C,
双喜临门。,200205109513200754,柬埔寨,2,200205,如何面对挫折,80,70,62,60,73,335,C,
平时衣来伸手，饭来张口的享福日子已不复在。,200205680519250001,马来西亚,2,200205,一封写给父母的信,85,85,41,73,84,363,未参加,
我念书并不是因为社会，而是为了我自己。,200205680519250002,马来西亚,2,200205,一封写给父母的信,80,75,78,67,92,383,B,
由于下个月要{CC有}参加观摩[B模]赛，所以我最近也加紧练习了。,200205680519250018,马来西亚,2,200205,一封写给父母的信,90,80,57,61,86,369,C,
经过这些苦，[BC、]也许以后的日子里，[BC、]再也没什么可难倒我了。,200205680519150036,马来西亚,1,200205,一封写给父母的信,80,70,68,65,80,353,C,
在六七十年代，在我们华族社会里，流浪是很罕见的，尤[B由]其是一位女士，它却让我们知道沙漠的真面目，清新的风格，生动有趣的故事，让我读了对沙漠[B莫]产生了浓厚的兴趣。,200305533533150010,新加坡,1,200305,我最喜欢读的一本书,70,70,71,75,74,348,C,
当时，我年龄很小，对中国的了解也很浅，不过我很喜欢看{CQ关于}中国古代的建筑、书画、大自然等等的书以及关于中国方面的电视节目。,200304131525100095,日本,1,200304,我学汉语是为了……,70,70,56,54,60,298,C,
后来我来北京留学。,200304131525100229,日本,1,200304,我学汉语是为了……,70,70,47,54,66,295,C,
幸亏我父亲不是日本人，[BC。]他虽出生于日本，但他是个华侨。,200304131525100244,日本,1,200304,我学汉语是为了……,65,70,38,57,43,259,未参加,
那么，我们避开{CC遮断}所有的声音的话，可以过幸福{CC美丽}的生活吗？,200305576525100003,日本,1,200305,静音环境对人体的危害,65,65,36,65,57,272,未参加,
从这个经验来说，我觉得没有声音的环境对人体健康{CJ-zy会}产生危害。,200305576525200009,日本,2,200305,静音环境对人体的危害,65,65,33,52,35,234,未参加,
现在到{CQ了}21世纪，[BC、]我们在生活中{CC上}听到的声音肯定比过去更多。,200305576525100019,日本,1,200305,静音环境对人体的危害,65,65,36,63,74,287,未参加,
我对这个消息的内容[D内]完全同意，我觉得吸烟是个非常恶心的行为。,200405109801101637,澳大利亚,1,200405,吸烟对个人健康和公众利益的影响,50,75,55,39,44,247,未参加,
