错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在里面是含有爱情，不过最重要{CQ的}还是两个人必须彼此容忍，彼此支持，好好教育{CC教训}后代。,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
没有爱情的婚姻是不道德的，随着社会的进步和发展，大多数的婚姻都建立在感情的基础上。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
因此政府应该鼓励人民不要动不动就说没感情。,200103533533250011,新加坡,2,200103,我对离婚问题的看法,80,75,62,32,70,310,未参加,
还会繁荣吗？,200103533533250012,新加坡,2,200103,我对离婚问题的看法,80,80,75,70,61,358,B,
从此，我醒[B星]悟了，不再顽[B玩]皮。,200110540540250037,印度尼西亚,2,200110,我的童年,70,75,36,32,81,283,未参加,
我姓林[BQ，]原籍广东潮安人。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
当我正式进入小学时，我就开始我那“可恨”的特性。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
如果工作，那在哪儿工作？,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
我还打算学中国的自古以来有名的太极拳[Ptaijiquan][BQ、]武术等等[BQ。]由于时间关系就到这儿吧。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
我很喜欢罗马的主要原因是，我是信天主教的，教皇对天主教教徒来说，可以说有一定的意义。,200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
再见。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
我给你写一封信，好吗？,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
我真感谢你们相信我。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
我很好。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
所以从小到现在你们{CQ都}相[B想]信我。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
妈[F媽]妈[F媽]开了一个商店，[BC。]从每天晚上到第二天{CC下一天}早晨很辛[B幸]苦地{CC得}工作。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
可是，反过来想，对平常没有写信给你们的这个女儿，也是{CC有}很好的机会。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
快到忙的时期{CC期间}{CQ了}，种大米，种栗子树…[BD。]干活是重要的一件事，可{CQ对}我来说你们两位的健[B建]康是最重要的。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
城市建设方面也看到了许多令人震[B振]惊的发展局面。,200105212525100018,日本,1,200105,我的一个假期,70,70,82,77,94,381,C,
我的心暖和起来，我到{WWJ},200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
