错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
一旦父母离婚，孩子必定受到极大的打击。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
回忆起我的童年生活，那种无忧无虑的、一切有父母亲安排起居学习{CJ+zhuy的生活}，是多么幸福啊。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
火车沿着北海岩向东方驶去，一路上见到农民耕田、渔夫扬帆捕鱼，这些风景是城市里见不到的。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
许[F許]多人{CD们}一大清早就赶[F趕]往郊外的墓园扫[F掃]墓[B幕]、[BC，]祭拜去了，而我们家在前两天便已扫[F掃]过[F過]了。,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
在我的信里写的一些事情，回信一来，里边的内容好像风马牛不相及。,200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
我很想你，恨不得马上去见{CJ-by你}。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
爸爸你还记得我们俩的合同吗？,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
因为你们是辛辛苦苦地养我，喂[B喟]我，教育我的母亲和父亲。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
其实我真不懂女孩子的心。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
爸爸、妈妈，我现在4年级了{CC吧}，快要毕业了{CC呀}！,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
虽然姐姐的三个孩子{CD们}影响{CC防害}我的学习，可是我在大部分的时间都在学校的图书馆学习，[BC。]所以一点儿问题都没有。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
听说，第一次收[B受]到工资，应该把一套内衣买给父母{CJba}。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
