错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
从小的儒[B孺]学灌输[B疏]使我对于{CQ处理}夫妻、[BC，]兄弟等之间各关系起着很深刻的行为规范{CJ-by的作用}{CJjy}。,200103533533150001,新加坡,1,200103,我对离婚问题的看法,90,85,87,72,90,421,A,
我的童年是不富裕{CC2富}的，但是我们在精神上{CJ+sy过得}相当愉快，父母很爱护[F護]我们，我们有什么解决不了{CQ的}事{CJ-zhuy他}也给{CJ-zxy我们}帮助。,200110540540250107,印度尼西亚,2,200110,我的童年,60,80,60,58,70,315,C,
外婆家住渔村，当时不到一岁的我，倒是丁点也不恋家，也不闹{CQ着}要找爸爸妈妈，照顾我还一点儿也不难呢！,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
你们的女儿[BD，],200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
最近的天气越来越炎热，好象快要到夏天了。,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
你再犯病的话，所有的东西包括金钱、[BC，]房子都没有用了。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
可是现在日常生活，比如，吃饭、[BC，]买东西、[BC，]发电脑邮件……我的汉语没有问题。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
爸每天到很晚的时间{CJX}工作{CD得}很辛苦，还要喝酒，每当看爸爸的脸{CJ-dy我的}心好痛。,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
妈妈身体好吗？,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
我本来是会晕船{CC3好晕}的，这样一来{CC4所以}晕得{CJ-zy更}厉害，到上海后才能吃下东西{CD了}。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
三个和尚{CD的}吃亏就在于他们都想不靠自己的劳动沾光。{CP要具体地想一想，我想到的事，比如说婚姻，现代日本的女性当中，有些人想全依靠丈夫，自己不想工作，[BC。]想去做喜欢的事情{CC5爱好},200105109525200508,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,54,51,66,292,未参加,
可二休是个很聪明的小孩子。,200105109525200704,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,73,53,86,339,C,
所以，可以说我的妈妈是{CD为记}对我影响最大的一个人。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
教师是一份百年树人的工作，你要作的是一份良心的工作，只有你自己知道你尽力了吗？,200203533533250003,新加坡,2,200203,记对我影响最大的一个人,90,85,76,70,82,400,B,
我说，[BC、]你们应该分清楚“自杀”和“安乐死”。,200205204525100044,日本,1,200205,如何看待“安乐死”,70,70,52,45,58,283,未参加,
我想世界媒体尽量快点儿了解一下，“安乐死”是什么。,200205204525100044,日本,1,200205,如何看待“安乐死”,70,70,52,45,58,283,未参加,
我还应该说，哪怕丈夫多么伤心，多么痛苦，也不能由自己的判断来帮{CC给}她死掉。,200205204525200051,日本,2,200205,如何看待“安乐死”,60,55,66,65,49,276,未参加,
如果病人有权选择[F擇]“安乐死”，他可以停止自己受到更多的折磨，[BC。]他也可以让自己死得{CC的}更有尊严。,200205204922200186,美国,2,200205,如何看待“安乐死”,75,75,85,88,96,409,B,
按着病人的要求[D下]，医生通过家人的同意，对这位患者进行了“安乐死”。,200205224525200003,日本,2,200205,如何看待“安乐死”,85,80,83,67,94,402,B,
就是人有出生的权利的话，同样也应有选择死亡的权利。,200205224525200003,日本,2,200205,如何看待“安乐死”,85,80,83,67,94,402,B,
我亲眼看过有人快要{CC正在}死的时候{CC临头}，[BC。]看来他非常痛苦，[BC。]满面出汗，不断流泪。,200205224525100028,日本,1,200205,如何看待“安乐死”,65,75,44,72,65,308,未参加,
我看{CJ-dy这}两种情况，应该重视对方{CJ－dy不同}的情况。,200205224525200025,日本,2,200205,如何看待“安乐死”,70,75,41,76,54,305,未参加,
我觉得妻子一定会高兴的。,200205201525200135,日本,2,200205,如何看待“安乐死”,85,80,38,42,42,280,未参加,
人{CD间}不是一个机器，而且有感情。,200205201525200147,日本,2,200205,如何看待“安乐死”,80,80,55,56,44,307,C,
因此，每一个社会应该具有{CC衍变}不同的，和其他许多社会因素相应的答案。,200205215616100028,德国,1,200205,如何看待“安乐死”,75,70,46,56,65,301,C,
他们[F們]在世的时[F時]间[F間]不会[F會]比我们[F們]长，多顺他们[F們]的意又何妨[B方]？,200210540540150028,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,65,58,68,312,C,
他们的行为是“我行我素”有的甚至到“目无尊长”的地步。,200210540540150064,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,51,60,73,305,C,
父母和孩子快快乐乐{CQ地}过日子。,200210540540250114,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,40,38,55,254,未参加,
教导[F導]我如何做人，如何对人处世。,200203522522210001,缅甸,2,200203,记对我影响最大的一个人,80,90,33,66,82,346,未参加,
如果一个人的心理承受能力比较强，如果一个人会吃一点苦，[BC。]那么那个人遇到困难的时候一定不会放弃，会决定克服困难。,200205109801200398,澳大利亚,2,200205,如何面对挫折,90,85,51,58,64,345,C,
面对挫折，谁能不伤心呢？,200205109610101141,法国,1,200205,如何面对挫折,75,70,53,65,62,314,C,
我根本连喘一喘气的机会都没有。,200205680519250009,马来西亚,2,200205,一封写给父母的信,75,85,70,71,78,372,B,
由于我要温习功课了，就此搁笔。,200205680519250018,马来西亚,2,200205,一封写给父母的信,90,80,57,61,86,369,C,
但到今天为止，只出了四本。,200305533533250026,新加坡,2,200305,我最喜欢读的一本书,75,65,90,73,92,382,B,
从中让我领悟到不少待人处事的道理，也更明了[F瞭]只有认识上帝才是智慧的开端。[BQ《],200305533533150050,新加坡,1,200305,我最喜欢读的一本书,75,75,82,75,90,387,B,
还有，现在学习汉语的外国人越来越多。,200304131525200147,日本,2,200304,我学汉语是为了……,65,75,47,74,60,308,C,
重要的{CD是}[BD，]还是怎么调节这些所需要的条件。,200305576525200039,日本,2,200305,静音环境对人体的危害,65,60,36,30,46,220,未参加,
我从来没听说过[BD，]关于{CC过于}安静的环境对人体健康产生危害的说法。,200305576525200045,日本,2,200305,静音环境对人体的危害,70,70,56,79,80,343,C,
是因为吸烟是一个社会习惯[Pguan]。{CP有人看别人抽烟，看有名人抽烟。这个对社会有很大的影[Pyíng]响。P},200405109508101863,巴林,1,200405,吸烟对个人健康和公众利益的影响,50,65,28,25,30,179,未参加,
对于市政府提出的新规定我表示赞成。,200405204540200103,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,70,58,47,63,296,C,
如此{CD的}严厉{CJ-zxy的措施}下，还[F還]有一些人和少数[C]妇女们[F們]都不理会。,200405522522210005,缅甸,2,200405,吸烟对个人健康和公众利益的影响,65,55,35,47,51,235,未参加,
这被动{CQ吸烟}者不知不觉也吸了那个抽烟的人{CJ-zxy的烟}。,200405209540200017,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,65,52,37,47,257,未参加,
对我和弟弟来说，我父亲的影响非常大。,200505109525200211,日本,2,200505,父母是孩子的第一任老师,80,85,67,88,88,402,B,
父母为了孩子向更好的[C]未[B来]来走去{CC1进去}，首先把“父母是孩子的第一任老师”这句话刻在心里，好好对待孩子。,200505109525200218,日本,2,200505,父母是孩子的第一任老师,80,65,53,63,69,318,C,
我想{CQ从}这点{CQ来说}，我会肯定我的父母也是我的第一任老师。,200505109525200234,日本,2,200505,父母是孩子的第一任老师,70,65,67,61,76,325,C,
不仅人类，{CQ从}大部分的[C]动物来[B未]看[BQ，]自己的父母也{CC就}是第一任教师。,200505109525100344,日本,1,200505,父母是孩子的第一任老师,60,65,46,61,47,262,未参加,
父亲是农村人，母亲是城市人。,200505109525100344,日本,1,200505,父母是孩子的第一任老师,60,65,46,61,47,262,未参加,
他们的朋友经常过了晚上十二点给他们打电话{CD来}，所以，我每天睡不好觉。,200505109525200514,日本,2,200505,父母是孩子的第一任老师,70,60,63,65,66,309,C,
我上了高中以后{CC2的时候}突然改变[C]{CJX}环境，[BC。]第一次离开{CC2离}父亲[C]参加了学校的俱乐部。,200505109525100582,日本,1,200505,父母是孩子的第一任老师,65,70,44,58,61,284,未参加,
因为你们是孩子的第一任老师。,200505109525200693,日本,2,200505,父母是孩子的第一任老师,85,75,85,67,97,401,B,
拿我自己的成长环境来说，我父母算{CD是}比一般的父母严格得多。,200505217525200085,日本,2,200505,父母是孩子的第一任老师,70,85,56,71,69,343,C,
我[C]有一个这样的经历。,200505204525200153,日本,2,200505,父母是孩子的第一任老师,65,90,69,79,93,387,C,
我也从小时候就向父母学习很多东西。,200505204525200326,日本,2,200505,父母是孩子的第一任老师,65,75,52,63,65,307,C,
现在我想在日本的时候给我的影响要比中国的时候大，我将[C]来不可能可以做跟他完全一样的事，但我可以{CD来}用他的想法来生活。[BC，],200505204525100354,日本,1,200505,父母是孩子的第一任老师,50,80,69,53,41,278,未参加,
也一点点教育[C]我，怎么样能做一个好的大人、[BC。]好的女性。{CJ-zhuy我},200505204525200363,日本,2,200505,父母是孩子的第一任老师,65,80,63,57,76,329,C,
在日本很多父母太重视学习成绩，他们不太重视{CD地看}孩子的[C]优[B忧]点。,200505204525100380,日本,1,200505,父母是孩子的第一任老师,65,60,37,45,52,242,未参加,
在日本，我们常说，“孩[C]子是看到自己父母[C]的背面而长大{CJsd}，”我觉得[C]很有道理。,200505204525200429,日本,2,200505,父母是孩子的第一任老师,75,75,41,49,65,295,未参加,
我、[BC，]我父母都希望{CJ-zhuy我}最后再学一点儿东西，所以我就决定一个月{CJX}去华师大学习。,200105205525200027,日本,2,200105,我的一个假期,65,75,50,65,68,310,C,
是的，我永远[F遠]也是这[F這]样[F樣]想念香港的亲[F親]人。,200110602801150006,澳大利亚,1,200110,我的一个假期,75,85,80,75,98,406,B,
