错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
因此，为了孩子们的幸福，我希望父母能三思而后行。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
两人逐渐为生活琐事吵架，甚至想到离婚，分开算了。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
可是，好梦不长，在[B再]我七岁那年我母亲发生了不幸的意外，她在去上班的途中发生了交通事故，头部受到了重伤，需要马上做{CC开}紧急手术。[BC，],200109529529151009,泰国,1,200109,我的童年,80,75,67,42,72,327,C,
爸爸在中学班教课，我在小学班里上课。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
我的双亲出于[F於]对祖籍[B藉]文化的热[F熱]爱，把我送进了私立的「崇文小学」。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
父母对我疼爱有加，但也许{CQ因为}母亲在惊[F驚]吓[F嚇]中流离[B漓]颠沛，居食无定，所以我先天体弱多病，常与药物结不解之[L]缘。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
只见[F見]一片片宽[F寬]阔[F闊]荫绿[F綠]的草地上，直立着几千个雪白的十字架石碑，再转头往左右两旁望去，皆是同样的画面。,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
我以为这也{CJX}对身体好，比较干净。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
幸亏您很快{CC早日}找到新工作{CC行业}[BQ，]不然的话我们家还在过着不幸福的日子。,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
祝每天幸福，健[B建]康{CJjy}。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
因为你们是辛辛苦苦地养我，喂[B喟]我，教育我的母亲和父亲。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
