错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这可能是造成我后来上高中时在学校{CD是}不能和一般同学合作、互助的原因吧。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
我爸是一位好爸爸，他每天起得最早，回家[L]也是最晚，我和弟弟每天晚上，会站在{CC着}家里的小院等他回来，妈妈每天会做他的最爱吃的菜，爸爸不怕累，也不怕苦[BQ，]他很爱我们，每晚吃晚饭以后，我们一家人会在小客厅里一起坐，然后聊天，{CQ有说}有笑[BQ，]很{CC有}热闹[BQ，]一家人很开心[BQ。]我和弟[L]会说说我们在学校怎么样，说我们的老师，朋友等等。,200110540540250128,印度尼西亚,2,200110,我的童年,65,85,41,37,40,258,未参加,
故每天下午放工后他就当起了我的印尼文补习教师。,200110540540250140,印度尼西亚,2,200110,我的童年,65,85,30,56,81,307,未参加,
妈妈疼。,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
这是一件特麻烦的事情，给我带来了不少麻烦{CC头疼}。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
毕业以后，我想在北京找工作。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
那么，今天写到这儿吧。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
因为我要{CC会}追求我的梦，所以觉得我是个非常幸福的人。[BC，],200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
还算有进步吧。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
可是我相信你们能理解{CC了解}我。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
好的。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
比较忙吧？,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
据悉，现在在我家里最担心的是爸爸的身体状况，一天不如一天了。,200105550523250342,韩国,2,200105,一封写给父母的信,70,70,55,61,42,286,C,
知道我的心吗？,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
现在想来{CC来想}你们多么伟大、[BC，]勇敢。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
那年去中国旅游，我一点儿都不知道他们中国人说什么，去哪儿[L]旅游，我只明白一点。,200105212540200002,印度尼西亚,2,200105,我的一个假期,80,75,72,63,59,340,B,
今年五一劳动节幸亏放了六天的假。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
我在元阳认识了许多哈尼族{CJ-zxy人}，他们很好客而且对我这样的外地人也很热情。,200105209525200062,日本,2,200105,我的一个假期,75,70,77,70,83,364,B,
给{CC对}我印象最深刻的假期是我高三时候的暑假。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
幸亏，我父亲的病还在初期。,200105209525200066,日本,2,200105,我的一个假期,75,75,65,58,68,331,C,
我是{CQ在}一所艺术学院里读美术史的研究生。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
我和朋友们一见了面，心里的烦恼[F惱]就消失了。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
！,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
最重要的问题不是有没有水，而是有没有独立心。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
第三个和尚是很老实、善良、诚实的人。,200105109525200719,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,53,84,317,C,
很多妇女到外边工作了以后不想回到家里管家。,200106570919250009,加拿大,2,200106,如何看待“妻子回家”,65,70,71,35,51,278,未参加,
也许是一辈{CD的人}都比较刻苦耐劳，父亲从小就自修英文；在只受过中学程度华文教育的情况下，自修另一种语言是不容易的，但父亲做到了，虽说不是顶尖水平，但应付工作上的事也绰绰有余了。,200203533533250006,新加坡,2,200203,记对我影响最大的一个人,85,80,71,75,86,390,B,
对于{CC2对}父亲[F親]，母亲[F親]是个贤[B凭]内助。,200203533533250015,新加坡,2,200203,记对我影响最大的一个人,85,80,79,75,82,394,B,
因为自己的命运是谁决定呢？,200205204525100002,日本,1,200205,如何看待“安乐死”,65,60,63,51,44,266,未参加,
不要想{CJ-sy花}很多钱，[BC。]当然本人觉得不{CJ-sy想}让别人麻烦。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
该法规定在什么情况下安乐死是合法还是非法。,200205204525100138,日本,1,200205,如何看待“安乐死”,75,80,66,63,65,340,C,
在这些情况下，谁会有死活的生命权力吗？,200205212525200015,日本,2,200205,如何看待“安乐死”,65,80,33,72,58,296,未参加,
在患者的同意之下，帮助他自杀。,200205224525200025,日本,2,200205,如何看待“安乐死”,70,75,41,76,54,305,未参加,
这些话也有一定的道理。,200205209525100016,日本,1,200205,如何看待“安乐死”,75,70,33,58,54,279,未参加,
人{CD间}不是一个机器，而且有感情。,200205201525200147,日本,2,200205,如何看待“安乐死”,80,80,55,56,44,307,C,
当时没有力气的话，我希望医生帮助自杀{CJjy}。,200205215525200011,日本,2,200205,如何看待“安乐死”,75,80,66,67,82,361,B,
