错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我从来不会为难我父母。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
从另一方面来说童年生长期间的种种磨练，可能就是造就了我今天的坚强的不怕苦的个性{CJ-zxy的原因}吧！,200110540540250043,印度尼西亚,2,200110,我的童年,80,70,74,49,90,353,C,
我们家后街有一个糖果厂，父母亲的鼓励下，我们几兄妹利用课余时间去厂里包糖果。,200110540540250043,印度尼西亚,2,200110,我的童年,80,70,74,49,90,353,C,
我的家是大家庭，有舅舅姨姨等同住，我觉得我的童年不缺少什么，温情、[BC，]教导、[BC，]玩耍，使我的童年多姿多采，我非常庆幸有这么一个童年。[BC；],200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
我收[B受]到了上个月你们寄的一些吃的。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
一个星期{CJX}开了大夜车，感觉有点儿不舒服。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
妈妈喜欢花。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
因为我现在连一次也没写给你们信{CJX}。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
今年十二月份有考试。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
好担心您呀？,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
2001年5月12日××,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
亲[F親]爱的父母[BQ：]我已经到了大学{CQ的}最后{CQ一}学期。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
我真爱你！,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
待业青年[BQ，]快早工作{CD对}你们{CJX}孝顺吧！P},200105550523150467,韩国,1,200105,一封写给父母的信,70,60,49,47,47,258,未参加,
这都是为我们家庭辛[B幸]苦的{CJsd}。,200105550523250527,韩国,2,200105,一封写给父母的信,70,65,60,35,58,274,未参加,
首先有米粉、[BC，]腊肉、[BC，]香肠和我喜欢吃的水鱼。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
我特别喜欢在花园{CQ里}写，因为，我觉得花园的环境好、人多、空气好，这样对我的帮助是很大{CJsd}。,200105212540200043,印度尼西亚,2,200105,我的一个假期,65,75,44,44,66,281,未参加,
今年的黄金周对{CC给}我的人生、思想起了很大{CC长}的作用。,200105224525200016,日本,2,200105,我的一个假期,70,70,77,61,63,329,C,
因为对我来说，那个暑假可能是我人生中最后的长期假{CQ了}。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
正好春假[B暇]，每个地方都人{CJX}很多。,200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
每个假期都去{CD了}旅游，一次也没回国。,200105201525200054,日本,2,200105,我的一个假期,65,70,67,70,72,330,C,
有很多时间时看很厚的书。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
当然原来第三个和尚偷偷地喝{CQ了}水。,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
我来中国留学以来，经常发现在中国领导多。,200105109525100726,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,63,75,68,333,C,
山底下的三个和尚把水差不多都喝光了，留下的水只有一点点。,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
而且如果有人带着对自己好事{CJ？}，更不想做麻烦的事。,200105109525200846,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,21,40,41,198,未参加,
最后[F後]夫妇就不是一定分开吗[F嗎]？,200106570634250017,英国,2,200106,如何看待“妻子回家”,75,80,74,60,54,334,C,
那时我还是一个十岁左右的小女孩。,200203522522250021,缅甸,2,200203,记对我影响最大的一个人,85,95,76,73,93,418,B,
由于对安乐死的不同的看法，发生了矛盾，会引起安乐死争论{CC论争}。,200205204525200097,日本,2,200205,如何看待“安乐死”,65,85,71,58,82,351,C,
是因为在医院等死{CC2等到死期}的过程，不但给生病的人很大的精神压力和痛苦，还有给他的家人经济[F濟]压力，[BC。]有些人会受不了{CC忍不住}这么大{CC下}的压力。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
医生说他不希望一个人用植[B值]物语言来表现，[BC。]“人和其它的动物、[BC，]植物不一样[BQ”]。,200205204525200155,日本,2,200205,如何看待“安乐死”,60,70,58,63,77,313,C,
我认为我们应该尽快制定{CC整顿}这一方面的法律，以避免像在短文中的丈夫一样的“悲剧”再次发生。,200205209525200029,日本,2,200205,如何看待“安乐死”,80,85,88,76,89,412,B,
母亲患的是晚期的哮喘，已失去肺的呼吸功能。,200205201519200130,马来西亚,2,200205,如何看待“安乐死”,90,85,77,74,84,407,B,
