错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
对于[BQ“]已经没有感情价值存在的婚姻是没有必要维持下去[BQ”]的看法[BD——]，我相信没有几个人会反对吧。,200103533533250017,新加坡,2,200103,我对离婚问题的看法,80,75,87,77,79,389,B,
和别人一起住，有时候有麻烦，可能有些对象的习惯[B贯]让您忍受[L]不住。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
妈妈告诉我说：当我出生六个月多，我奶奶去世了。[BC，],200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
我于一九四八年出生在一个大家庭。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
妈妈用{CD了}爸爸遗产省吃俭[B險]用地把我们养大；其中很多酸、甜、苦、辣的经历{CC经遇}，我都记住{CQ了}。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
你的女儿2001年4月9日,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
我重新决心从今天{CQ起}不再{CC1应该}对您们发脾气。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
外国语是很难学的，但是由于你们给我带来了一个优良的环境——中国，这使我学会了汉语，现在汉语是在我的人生当中不可或缺的。,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
你们应该保重身体。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
因为我现在连一次也没写给你们信{CJX}。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
我过得这么好，还用担心？,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
亲爱的父母：您们好！[BC？],200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
我有信心考上大学。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
所以打算7月份中旬左右回家。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我找工作以后，带你去好医院，[BC；]{CQ即使}是在中国的中医院也好{CD了}，一定把你的病治[B痴]好。,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
我知道你爱我的心。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
有一次她让[F讓]我6点起床陪她去散步，一打开门迎来一阵强风，我不自觉的向后[F後]退了一步[BQ，]可是外婆没事似的把我推出了门。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
最近许多人喜欢用“环保”这个{CC一}词。,200105109525100705,日本,1,200105,由“三个和尚没水喝”想到的……,85,65,66,75,77,357,C,
”二休说：我昨天去挑水的时候，在那里看到一个女孩走过来{CJ+zxy的情节}。,200105109525200704,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,73,53,86,339,C,
如今在日本跟中国相反，人口越来越少，政府鼓励人民多生孩子。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
可是我觉得人多的话应该互相帮助，[BC。]那样的话可以节约劳动力、[BC，]时间。,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
他走到一个[F個]高山风[F風]雅的寺庙[F廟]，他见[F見]到了一个[F個]传佛师[F師]，他很高兴地{CC的}问[F問]起那一位大师[F師][BQ：]“世界上的书[F書]中最好的书[F書]是哪[B那]一种[F種]呢？,200102522522250004,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,70,43,46,59,301,未参加,
可有两个和尚时，他们并非彼此都懒惰，而是自存私心，深怕他或他（另一个和尚）不劳而获。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
在我的印象当中最深刻的莫过于母亲的节俭，就算今天子女都已成长，而且也能供给她一个舒适的生活环境，但是母亲依然保持过去刻苦、节俭的生活习性。,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
因为他们都没有站在{CC当过}患者的立场，不知道患者的痛苦如何，所以我觉得安乐死是应该可以的，[BC。]而且不应该受到法律的制裁。,200205204919100054,加拿大,1,200205,如何看待“安乐死”,65,65,33,54,61,262,未参加,
我第一次听到“安乐死”的时候，{CJ-sy想}怎么可能这种非人道的事{CJy}？,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
我基本上同意安乐死。,200205204525200181,日本,2,200205,如何看待“安乐死”,65,55,71,54,68,295,C,
这表现了新的人权的产生。,200205224525200003,日本,2,200205,如何看待“安乐死”,85,80,83,67,94,402,B,
他就是为了妻子而采取{CJ-by安乐死}的。,200205209525200035,日本,2,200205,如何看待“安乐死”,85,80,80,79,84,401,B,
咱们为了贵重的生命{CC人家}努力活下去吧{CJ？}。,200205201525100072,日本,1,200205,如何看待“安乐死”,85,75,35,51,68,306,未参加,
我估计这些国家重视安乐死的负面，如：假装安乐死的杀人，精神不稳定的病人不一定能判断。,200205201525200163,日本,2,200205,如何看待“安乐死”,80,80,77,70,82,381,B,
关于安乐死这个问题，我们日本也有很多不同的意见。,200205215525200024,日本,2,200205,如何看待“安乐死”,75,70,83,67,72,356,B,
我认[F認]为[F爲]只有努力从[B重]对[F對]方的出发[B法]点想{CQ问题}[BQ，]为{CC1以为[F爲]}解决[F決]代沟这[F這]个[F個]问[F問]题[F題]而努力对[F對]话[F話]，这[F這]样[F樣][BD，]才能和与[F與]你不同年代的人的关[F關]系[F係]{CJ+zy可以}有{CJ+dy意思的}发[F發]展。,200210602801250021,澳大利亚,2,200210,如何解决“代沟”问题,75,75,62,71,66,339,C,
现[F現]在[BQ，]{CD时[F時]下}年青人的生活{CJ+zy十分}多姿多彩。,200210602801250023,澳大利亚,2,200210,如何解决“代沟”问题,75,75,76,80,79,375,B,
因此有一天，我就直言不讳地告诉她，我很不舒服，因为她没完没了地批评我[BQ，]特别是当着我的丈夫和儿子。,200210801801250001,澳大利亚,2,200210,如何解决“代沟”问题,90,75,70,56,79,364,B,
汽车也已经有很多了，大楼也不少。,200210540540250003,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,23,36,46,226,未参加,
