错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
到了高中，我不但当了班上的主席，还被选为学生会的学习部。{CJ-zy我},200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
战[F戰]争[F爭]的残忍曾使多少人家破人亡，客死他乡。,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
我一个星期以前已经收到了你们{CQ的}来信。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
天气快要到夏天了，在这样鸟语花香的季节里[BQ，]我写这样极简[B间]单的{CC地}信给父母表示关[B天]心{CD了}。[BC、],200105550523150001,韩国,1,200105,一封写给父母的信,65,60,58,44,58,268,未参加,
我的女朋友也很好。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
[BD“]我爱的爸爸[BQ、]妈妈[BQ：]你们好！,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
从小到大为了{CJX}你们照顾我，我们的生活是除了挣钱以外什么都没用享受过。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
如果我在那里一定给您们一朵花。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
你们觉得怎么样？,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
你们在我们的心里{CJ-sy是}一条生命，不会消掉的一线光明。,200105550523250342,韩国,2,200105,一封写给父母的信,70,70,55,61,42,286,C,
这次他到了离开十几年的故乡。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
我感觉到了世界之境{CJ？}。,200105201525200013,日本,2,200105,我的一个假期,65,70,62,70,72,325,C,
我们通常一个人生活的时候感到孤独。,200105109540200100,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,70,80,63,64,75,342,C,
我读了这篇[B扁]文章，就想到了我的家庭生活及在公司工作的时候的有些经验。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
一个集体需要一个领导，要不然，上述的现象就会出现，该集体本身会崩溃，自己的事自己应该做，{WWJ},200105109525100594,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,41,53,61,257,未参加,
