错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
两个人都被折磨得{CC地}身心疲惫，有时严重影响到他们的工作。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
辛[B幸]酸的就别去想它吧，甜蜜的呢是值[B直]得去留念的。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
刚开始的头几天我常常背不会{CC起}那些字母，是故常被父亲严厉[B励]地骂一顿。,200110540540250140,印度尼西亚,2,200110,我的童年,65,85,30,56,81,307,未参加,
我们的风筝[BD，]还是自制的呢！,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
我不希望她还{CC也}没有选好，就试着去首都{CD来}参加大学考试。,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
我现在是{CC上}四年级上学期了，学习越来越紧张，难度越来越深。,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
我除了中国以外[BQ，]没去过[B国]其它的很远的国家，可是我并不觉得这可惜。,200105610610150211,法国,1,200105,我的一个假期,85,80,44,23,37,262,未参加,
我也知道你们时时刻刻为我操心。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
五月十二号××,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
我前几天读过一本书，那本书的内容中，认为{CC2以}子女有感谢的心情的话，每天让父母看到自己的笑容。,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
离开了泰国佛殿，我走进桃花园。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
到加拿大前我一直感到不安和兴奋期待。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
如果他们预先安排好，谁来担任什么任务。,200105109614200377,荷兰,2,200105,由“三个和尚没水喝”想到的……,75,80,59,60,82,347,C,
我的假期都是这样[F樣]子，可能都是浪费的。,200105215525100001,日本,1,200105,我的一个假期,65,65,57,56,70,297,C,
因为水果的水分是很丰富的，所以也可以以水果的水分代替水。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
不过我们都互相踢{CC跳}皮球，以为别人会做这件事。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
就像作文上写[BD，]“人多了，反而没有水喝了”这样的情况发生的日子，我看离现在不远。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
但是外边很冷，谁都不敢从烤脚器出来，而想要别人出去就要搭他的车。,200105109525200809,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,73,66,82,349,C,
我以为也有{CC是个}道理，[BC。]所以用汉语交流{CJX}就解决问题。,200105109525100862,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,66,58,61,299,C,
通过野营的生活，我意识到了团结合作的精神。,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
我看完短文[BD，]就想起来的是，我的国家日本妇女的情况和我自己的理想。,200106570525250015,日本,2,200106,如何看待“妻子回家”,65,65,58,70,54,296,C,
现实生活中，在一个组织或社团中，对这权利和义务，如果不能很好地确定下来，都会产生类似的问题。,200102522522150012,缅甸,1,200102,由“三个和尚没水喝”想到的……,95,80,71,81,97,420,B,
这些{CD的}教诲被逼的成了我{CQ的}一个习惯，做起事情来就很认[F認]真。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
我能从老师那里学到，也{CQ是}我的福[B富]分，我能跟大家在社会上平等地{CC的}竞争{CC进[F進]行}，并[F並]不落后[F後]给[F給]别人。,200203522522250030,缅甸,2,200203,记对我影响最大的一个人,75,75,28,31,41,240,未参加,
丈夫帮助妻子自杀，是在死者的要求下进行的，[BC。]但是法律上不行的行为{CJs}。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
但安乐死问题的最难点是它不仅是个人的问题还是{CC2而}家属的问题，还有我们现在法律方面也有难点。,200205204525200140,日本,2,200205,如何看待“安乐死”,65,75,71,58,58,314,C,
有个别{CC别个}案[B安]件也是妻子让丈夫帮助她自杀，但这个案[B安]件是因为他们没钱所以才{CC就}这样做。,200205212540200025,印度尼西亚,2,200205,如何看待“安乐死”,70,60,52,24,32,223,未参加,
我认为我们应该认可安乐死。,200205212525100040,日本,1,200205,如何看待“安乐死”,70,65,49,70,58,298,C,
去年在日本，有一个患者得了癌症，非常痛苦，四肢也不能{CC2不}动，有一个医生看见他的痛苦感到同情。,200205224525200025,日本,2,200205,如何看待“安乐死”,70,75,41,76,54,305,未参加,
我觉得人有生命才能有意义{CD的}。,200205224525200040,日本,2,200205,如何看待“安乐死”,50,75,46,47,51,253,未参加,
