错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
更多是因为对方有外遇，或是妻子红杏出墙。,200103533533250031,新加坡,2,200103,我对离婚问题的看法,80,90,90,70,83,408,B,
爸爸、[BC，]妈妈、[BC，]五个哥哥和我。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
小时候，当我的母亲给我戴上一个奇怪的东西时，我很好奇地{CC的}顺从我母亲让她为我佩戴。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
我一定要回国再一次亲身{CC自身}感受{CC体验}雅典的阳光！,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
像过去那样一直相信我。,200105550523150029,韩国,1,200105,一封写给父母的信,65,70,47,58,58,284,C,
实在太感动了。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
我初中的时候，有一天，一回家就蒙着被子{CC被下}哭了。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
”。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
”我听到她的回答的时候，吓了一跳。,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
我去了孟浩然咏诗的地方并且{CC2而}感觉到他当时{CQ以}怎样{CQ的}感觉来{CC而}咏那首诗。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
今年的寒假，我是在日本度过的。,200105201525200084,日本,2,200105,我的一个假期,70,85,85,82,85,399,B,
！,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
不过，5块钱，在日本能干什么呢？,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
”两个和尚听他说话的时候，不知道为什么他提出这个建议，但是他们觉得无论他能不能喝水对他们来说无所谓，只要他们能喝水就可以了。,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
这次三个人一起合作灭{CC消}火{CD活动}。,200105109525100724,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,71,82,318,未参加,
所以，我们不应该忽视生活中的鸡毛蒜皮的小事。,200105109525200822,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,84,77,91,379,B,
我想象过，如果我亲眼看到{CJ+dy你}父母一直躺在医院的床上，满面是很痛苦的{CJ-zxy样子}，[BC。]我一定要让他们摆脱{CC解脱}他们的痛苦。,200205204525200047,日本,2,200205,如何看待“安乐死”,65,60,41,60,68,277,未参加,
我觉得各位的价[F價]值观，应该被尊敬，现代社会当中有这种题目的意识{CC意思}很重要。,200205204525100074,日本,1,200205,如何看待“安乐死”,65,60,49,51,42,250,未参加,
我不是不相信这位丈夫，但是如果原谅他采取的办法的话，以后一定出现类似的事，这是太危险的{CJxw}。,200205204525200102,日本,2,200205,如何看待“安乐死”,70,85,52,72,63,334,C,
这个是因为人，特别是亲人的“死”不在自己的身边。,200205212525200037,日本,2,200205,如何看待“安乐死”,80,75,74,79,77,376,B,
我认为我们应该认可安乐死。,200205212525100040,日本,1,200205,如何看待“安乐死”,70,65,49,70,58,298,C,
我知道以后非常痛苦[BQ，]因为爷爷非常疼我，我也爱他。,200205212525100047,日本,1,200205,如何看待“安乐死”,80,65,74,79,65,351,B,
因为，有很多人想活也活不下去，所以，我觉得不能有安乐死的。,200205212525200054,日本,2,200205,如何看待“安乐死”,80,80,58,67,61,338,C,
我认为“安乐死”是人们可以采取{CC2用}的一种选择。,200205209525200068,日本,2,200205,如何看待“安乐死”,75,75,35,70,61,306,未参加,
我认为“安乐死”是不可取的。,200205201525100072,日本,1,200205,如何看待“安乐死”,85,75,35,51,68,306,未参加,
我们该充分{CC十分}地讨论安乐死话题。,200205201525200021,日本,2,200205,如何看待“安乐死”,65,70,77,65,68,331,C,
这[F這]世界有这[F這]么[F麽]多人，对[F對]安乐[F樂]死的看法当[F當]然也大有不同。,200210543525250004,日本,2,200210,如何看待“安乐死”,80,90,84,78,77,404,A,
第三者的角度来看，能跟本人{CC当人}说{CC1告诉}现实的情况吗？,200210543525250005,日本,2,200210,如何看待“安乐死”,65,60,76,71,57,312,C,
父母与子女成长在不同家庭及社会环境中[L]，[BC、]而接触及涉及的人与事有所差别，其结果是父母与儿女的[B之]想法及处理问题的方式不一致或者有很大的不同，[BC、]因而容易发生误解。[BC，],200210529529151016,泰国,1,200210,如何解决“代沟”问题,85,80,78,62,84,382,B,
总而言之，我觉得做子女的应当让父母，听父母的话，讲多{CJX}点道理{CC2理由}，耐心{CC慢性}地对待他们，这是理所当然的[BQ，]更是“孝”啊！,200210529529251031,泰国,2,200210,如何解决“代沟”问题,70,70,53,54,57,292,C,
不信，你看电视台已有好几家，还有卫星电视，国外科技很快引进，服装赶潮流，饮食追时尚，人人手握“大哥大”，西洋文化席卷全球，印尼也是如此。,200210540540150021,印度尼西亚,1,200210,如何解决“代沟”问题,75,85,67,71,82,373,B,
做父母的心存{CJ+sy有}“望子成龙[F龍]”的思想，总希望自己的子女长[F長]大后有一番作为，作出来的事业能{CC应该[F該]}比父母亲[F親]作出来的事业更好，所以做父母的就把自己几十年来得到的经验，加上父母亲[F親]自己的看法，想原封不动地{CC的}、[BC，]完完全全地{CC的}全部传给子女们[F們]，要子女们[F們]硬生生地全部接收下来。,200210540540150031,印度尼西亚,1,200210,如何解决“代沟”问题,75,60,67,82,84,354,C,
做父母的不了解孩子的心理而通常都以自己的方法来[F來]管教他们[F們]。,200210540519250049,马来西亚,2,200210,如何解决“代沟”问题,75,80,73,78,75,372,B,
父母收入有限，生活费又高，还有其他更重要事项也等着花钱，比如万一有人生了病，升大学也需一笔资金[BD，]等等，[D等][D等][BD，]并[F並]且劝说孩子应{CJ+zy多}努力求学，培养{CC寻取}有益之爱好，对自己的将来会有好处的。,200210540540150086,印度尼西亚,1,200210,如何解决“代沟”问题,75,80,59,58,73,336,C,
青年一辈，甚至少年一辈因自己的观点认识和常和老一辈[BD，]相抵触而感觉到许多事{CJ-zy与老一辈}格格不入，难于沟通。,200210540540250089,印度尼西亚,2,200210,如何解决“代沟”问题,65,85,65,82,75,362,C,
{CP因为{CC2因}如果我们和下一代能沟通，也就是说我们之间[F間]没有代沟，[BC。]我们不论[F論]在什么地方，都{CC也}觉[F覺]得很方便，{CD能}在什么样的情况下都能适应对吗[F嗎]？,200210540540250111,印度尼西亚,2,200210,如何解决“代沟”问题,60,75,42,62,64,289,未参加,
许多社会学家、[BC，]教育家与心理学家都在绞尽脑[F腦]汁寻[C][F尋]求解决的方法。,200210540540250112,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,62,65,88,336,C,
代沟，是近几十年来{CD最}困扰家庭的问题之一，而这个问题在这以前似乎没听说过，我的意思是在我们祖先的那个时代，或许也有吧，只是问题没有像[B象]现在{CC2现时代}这样浮出表面。,200210540540250120,印度尼西亚,2,200210,如何解决“代沟”问题,75,80,73,73,84,376,B,
下回不能再[B在]这么浪费呀！,200210540540250126,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,51,65,91,328,C,
