错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
最后，我认为离婚对社会会起着不稳定的作用。,200103533533150001,新加坡,1,200103,我对离婚问题的看法,90,85,87,72,90,421,A,
虽[F雖]然我被外婆宠得{CC的}这么坏，但他们俩都能用慈爱的心来包容我、[BC。]宽恕我、[BC，]教导我。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
她虽然是个文盲，但她知道成绩单里的兰色和红色分数的区别。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
最{WWJ},200110540540250032,印度尼西亚,2,200110,我的童年,70,65,74,73,97,365,C,
当时，学校的老师为我们发动了捐款捐物运动，为我们募集衣服、书本，还免了那个学期的学费，使我们免遭失学的痛苦。,200110540540250138,印度尼西亚,2,200110,我的童年,70,95,68,75,97,398,C,
那时我的家是在一个有十来户人家的院落里，很多同龄的玩伴，有时我们会开一个表演会，有演唱、[BC，]杂技（这是从学校娱乐晚会时模仿的）还有售票处呢。,200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
我就在痛与苦的边缘{CD中}打滚，[BC、]好似已失去了一般孩童所应享有的权力。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
亲[F親]爱[F愛]的爸爸、妈[F媽]妈[F媽]：你们[F們]好！,200104124801200035,澳大利亚,2,200104,一封写给父母的信,75,90,77,75,85,396,B,
虽然我现在确实很不好过，但我希望还是能过去，也希望我们相见时刻已经不远了。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
祝每天幸福，健[B建]康{CJjy}。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
我也{CQ会}注意的。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
这封信好像[B象]是第一次给你们写的。,200105550523250341,韩国,2,200105,一封写给父母的信,70,55,38,39,49,235,未参加,
祝你们健[B建]康愉快！,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
我从现在{CQ起}什么事{CQ都}能自己做好。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
我爱你们。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
因没想到这{CC的}话，我一时愣住了。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
至今我仍然练习太极拳。,200105212525100004,日本,1,200105,我的一个假期,75,80,80,70,76,372,B,
当时刚来到中国没有多久，讲中文有些困难，所以对此假期的印象较深。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
因为去内地的话，需要较长时间，从来没有机会。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
对我来说那时候就开始人生中最长的最珍贵的假期了。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
另外，还有重要的事情要在寒假期间{CC之间}办完。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
在上海的第一天，我们去周庄。[BC；],200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
我一直希望有个姐姐陪我玩或出去走走。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
我不知道哪一种人是好{CJxw}。,200105109525200719,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,53,84,317,C,
虽然是{CC说}和尚，但和尚毕竟是个人，作为人，和尚们当然有普通人的特点{CC侧面}。,200105109525100742,日本,1,200105,由“三个和尚没水喝”想到的……,70,65,57,75,95,348,C,
但假使其他和尚麻木不仁，装着不知道有“挑水”这一义务呢？,200102522522150012,缅甸,1,200102,由“三个和尚没水喝”想到的……,95,80,71,81,97,420,B,
我一边上课一边学习中文。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
长寿不一定是权威，该看条件。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
丈夫和妻子是互相了解互相的心情{CJsd}。,200205204525100056,日本,1,200205,如何看待“安乐死”,60,55,27,51,44,218,未参加,
在日本，为了认定“安乐死”其实[B死]要具有七{CC7}个条件，就是有本人的同意，病没有恢复的可能性，本人的同意以文件{CJ+zy可以}确认等。,200205204525100103,日本,1,200205,如何看待“安乐死”,65,80,60,76,72,341,C,
随着医学技术的提高，延长寿命{CC4延命}{CQ的}治疗技术也日益提高，同时使很多濒临死亡{CC4临死}的人在无意识中活下去。,200205209525200011,日本,2,200205,如何看待“安乐死”,70,70,49,74,70,321,C,
所以，通过{CC过通}这法案的时候一定要讨论得{CC的}细一些。,200205209525100100,日本,1,200205,如何看待“安乐死”,70,60,60,65,65,305,C,
一般来说，讲人的尊严[F嚴]时常常提到的是减轻{CC2减}一点苦痛的选[F選]择[BQ，]自由为它的中心，但我认为接受自己身上的现实，[BC、]面对自己对话的姿态才能说自由，[BC。]要不然自己的精神是永远在肉体支配下{CJs}。[BC；],200205209525100100,日本,1,200205,如何看待“安乐死”,70,60,60,65,65,305,C,
有些人会说，[BD：]生命是上帝赐给的，不能自己随便让它结束。,200205215525200024,日本,2,200205,如何看待“安乐死”,75,70,83,67,72,356,B,
要解决这件事其实{CD也}并不难。,200210602801250018,澳大利亚,2,200210,如何解决“代沟”问题,85,70,76,76,66,364,B,
代沟，两代人生活环境、[BC，]教育、[BC，]生活状况、[BC，]时代的不同[B仝]、[BC，]发生的事、[BC，]{CD理解的}观[F觀]念不一致，造成了意见[F見]分歧[B支]，这是免不了两代人的代沟。,200210540540150002,印度尼西亚,1,200210,如何解决“代沟”问题,65,65,20,51,15,200,未参加,
所以多了解孩子们的行为、[BC，]交友、[BC，]活动范围，甚至他们所看的书、[BC，]电视节目、[BC，]电影等都有助于父母与孩子间的沟通。,200210540540250060,印度尼西亚,2,200210,如何解决“代沟”问题,85,85,84,78,91,418,A,
一代家庭的兴哀，国家的强[F強]弱，其实“代沟”问题是一个关健。,200210540540150087,印度尼西亚,1,200210,如何解决“代沟”问题,60,75,65,78,88,352,C,
再说，如果一个人能变成生活的强者，这是最重要的事。,200205109631200448,希腊,2,200205,如何面对挫折,80,65,42,47,41,263,未参加,
他们想[BQ，]从哪里跌倒{CC倒跌}就从哪里爬{CJ-buy起来}。,200205109540200580,印度尼西亚,2,200205,如何面对挫折,75,70,78,71,59,342,B,
我在这里非常好，感冒早就痊愈了。,200205680519250006,马来西亚,2,200205,一封写给父母的信,65,80,46,71,80,330,C,
我希望有学者研究这本故事的隐喻内容，那么，我又可以享用一顿美味的精神食粮{CC粮食}。,200305533519250020,马来西亚,2,200305,我最喜欢读的一本书,70,60,44,63,49,271,未参加,
现在每当我手捧着这本我最喜欢读的书时就会不禁想起那送我书的朋友。,200305533533150050,新加坡,1,200305,我最喜欢读的一本书,75,75,82,75,90,387,B,
通过用汉语来交流{CJX}{CQ与}中国人和留学生，我了解他们和他们的文化。[BC，],200304131525200134,日本,2,200304,我学汉语是为了……,65,65,36,46,52,248,未参加,
2年以前，我第一次来到中国。,200304131525100141,日本,1,200304,我学汉语是为了……,65,70,44,38,57,260,未参加,
吵死了！,200305576525200013,日本,2,200305,静音环境对人体的危害,65,65,44,41,46,245,未参加,
从实验者的发言我们也可以知道，静音环境把{CC对}我们精神都{CJ-sy弄}坏了。,200305576525200035,日本,2,200305,静音环境对人体的危害,70,65,65,52,71,309,C,
总之，我认为有这样的规定是非常好{CJsd}，不但可以保护环境也可以防止{CC限制}更多的青少年吸烟。,200405109540200206,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,75,80,67,46,67,326,C,
其二，吸烟对他人的危害比自身的危害大。,200405204519100095,马来西亚,1,200405,吸烟对个人健康和公众利益的影响,70,75,85,80,92,391,B,
你在[B再]没钱的时候买东西吃不如买烟抽。,200405204540200103,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,70,58,47,63,296,C,
吸烟对公众{CD的影响}一点利益都没有，[BC。]特别在人多[B齐]{CQ的}公共场所的时候，烟火还会对他人物品产生{CC发生}威胁{CC伤害}。,200405204540200103,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,70,58,47,63,296,C,
我本人{CD反而}觉得从某个角度来看，吸烟{CD者}是个百害而无一利的行为{CC行动}。,200405204540200361,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,65,65,60,47,58,279,未参加,
大家不管吸烟者不吸烟者[L]都承认吸烟是危害自己和周围人的健康{CJsd}，也危害环境。,200405224529100068,泰国,1,200405,吸烟对个人健康和公众利益的影响,70,65,82,61,79,343,C,
