错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
如果每一个人也都这样想的话，那么这个社会还会安定吗？,200103533533250012,新加坡,2,200103,我对离婚问题的看法,80,80,75,70,61,358,B,
我对离婚的看法是同意的。,200103533519250027,马来西亚,2,200103,我对离婚问题的看法,70,75,52,35,68,289,未参加,
所以她根本提不起精神来教导我和[D一]众兄弟姐妹们。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
我心想：如果透过门缝，把手指伸出去捉弄她，一定很好玩。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
犹记得{CC记忆}，我的童年充满着痛苦与悲恨。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
我最近比较忙。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
对不起，妈妈。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
亲爱的爸爸[BQ、]妈妈：[BC。]前几天过了父母节{CC3父母的日}。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
虽然因为是高三，所以睡眠[B面]不足、高三压力{CQ大}等{CD的}原因，而有时感到累，但是你们不要担心，你们的大女儿会坚持下去，取得好成绩{CQ的}。,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
谢谢您！,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
去年外公{CD去}死了，爸爸退体以后做生意了，还有{CC是}妈你的身体{CC健康}不好了。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
请注意身体[BQ!]2001年5月,200105550523150031,韩国,1,200105,一封写给父母的信,65,65,44,25,42,225,未参加,
可是，我想我却不是个好女儿。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
前几天，上课时{CC中}我学过一篇散文。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
我到{CC都}现在才知道了，对不起爸妈！[BD！],200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
前年的假期是我收获[Phuò]的{CC得}最多的假期。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
不过有一个变化，我弟弟的个子高了。,200105201525200006,日本,2,200105,我的一个假期,65,70,55,75,70,321,C,
一言难尽。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
自然而然，我们俩都养成了个{CD不}好的习惯。,200105109516200593,老挝,2,200105,由“三个和尚没水喝”想到的……,85,75,79,75,86,392,B,
每一天都充满了新的挑战似的。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
我们人类不是一个人生活，而是家里人、[BC，]朋友们等大家{CC别人}一起生活。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
误了他们的工作，就是可以说是命根子的抬水{CJ？}。,200105109525100855,日本,1,200105,由“三个和尚没水喝”想到的……,75,70,52,60,53,299,C,
因为后来来的和尚是可以代替第一个和尚挑水{CJsd}，[BC。]但我不知道为什么他们俩一点也没有准备互相帮助。,200105109525100862,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,66,58,61,299,C,
我很敬佩他。,200203522522250030,缅甸,2,200203,记对我影响最大的一个人,75,75,28,31,41,240,未参加,
我一直以来都很独立，任何事情都是自己解决，除非事情十分棘手，不然我不轻易寻求援助。,200203533533250006,新加坡,2,200203,记对我影响最大的一个人,85,80,71,75,86,390,B,
