错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
虽说人非草木，但多少人能旧火重燃呢？,200103533533250023,新加坡,2,200103,我对离婚问题的看法,75,80,67,72,76,361,B,
我的童年可以说是[B最]美好的[BQ。]虽然我们以前很穷[B究]，但我们一家四口人过得很开心。[BC，],200110540540250128,印度尼西亚,2,200110,我的童年,65,85,41,37,40,258,未参加,
我的父母，一生中只希望我们都会长大成人，事业成功没要求什么，只希望我们两姐弟每天过得很快乐[BQ。]虽然他们[L]没有上过大学，他们盼望我和弟弟能上大学[BQ。]所以父母给{CQ我们}最大的爱和能力希望{CQ有}一天能走进大学参加我们{CQ的}毕业典礼{CC时}。,200110540540250128,印度尼西亚,2,200110,我的童年,65,85,41,37,40,258,未参加,
小时候[L]，家里很贫穷，只靠妈妈一人养活我们四{CQ个}兄弟姐妹。,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
诚然，在城市里长大的我的童年，的确是乏善可陈{CC乏善足陈}。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
自从三年以前到现在，我一直在中国。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
如果没有这些基础，将来工作时，一定会遇到很多问题。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
但请你们不要惦记。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
爸！,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我觉得这样的情景{CC景情}只有我们有{CD的}。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
有人说女儿像她的妈妈。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
2001、5、12在汉城您的儿子,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
大約10分钟{CQ后}我的身体也暖了起来，还登到象鼻山顶[F頂]喊了两声[BQ]Hello[BQ]。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
现在我很想小时候的美丽的冬景。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
