错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我觉得双方离婚会给孩子带来无[F無]限的伤害。,200103533519250027,马来西亚,2,200103,我对离婚问题的看法,70,75,52,35,68,289,未参加,
但我从不在母亲的面前表现出哀伤[BQ，]怕母亲因此走得不安心，所以偷偷地在晚上任泪水湿透了枕头。,200110540540250012,印度尼西亚,2,200110,我的童年,75,95,68,61,90,383,C,
但这流金岁月是一去不复返了，然而这是人生必经的过程，有此[B些]童年，夫复何憾？,200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
我打算在宿舍学习。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
你们最近工作、身体还好吗？,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
爸爸，不管是学习还是健康，您都那么关心我和我哥哥{CD俩}，不知道怎么谢谢您才好。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
您们{CC您}{CD得}健康。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
再见！,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
这是我们家人的希望{CC所望}，不是我一个人希望{CJX}的。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我一天也不能忘记你们的爱{CC爱情}。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
动身时，我没想到在这个旅游当中会经历{CC经验}终身难忘的事情。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
我太感激了，又流着眼泪道谢。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
我离开家七年了，先上大学，后在东京上班，七年之间很少见到他。,200105201525200006,日本,2,200105,我的一个假期,65,70,55,75,70,321,C,
这个情况{CC意思}是我很满意{CJsd}。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
院子里的花和树都是老爷的研究对像。[BC，],200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
许多人认为一个人旅行很危险，但我不这样想。,200105215525100011,日本,1,200105,我的一个假期,65,70,65,58,72,316,C,
本来在庙里的和尚他只有一个人的时候主动去山底下自己挑水，后来人多了他越来越依靠别的和尚。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
最重要的问题不是有没有水，而是有没有独立心。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
这个学校的教师的过度而无情的暴力行动和“三个和尚的行动是{CJX}对我来说很相近的。,200105109525100743,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,61,58,61,288,C,
”悟和尚有一点不好意思地{CC着}说“我看今天天气就知道明天一定会下雨的，所以您们不用这么急，不过真不好意思我已经三天没喝水了{CC的}，现在给我一点行吗？,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
俗语说[BD，]“人多好办事”，我想，那也未必全然。,200102522522150027,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,90,43,64,82,367,未参加,
人一生病就为了治病去医院。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
我想跟当事人{CC本人}{CJ+zy要}说一句话：“你不要想我们的麻烦。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
