错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
有一次我上数学，[BC。]老师让我和同学们在课堂上做作业，[BC。]我怎么算和想也想不出来，心里很着急[BQ，]很{CC而}害怕。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
我是在一个[F個]幸福美满的家庭里成长[F長]的。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
永远也忘不了那时的火车，那时发硬的年糕及那时父亲快乐的笑容。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
到了夏威夷，看到了广阔[F闊]的海面，海边躺着无[F無]数[F數]的人[BQ，]赤着身体晒太阳[F陽]。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
童年，让我脱胎换骨，让我学会善用自己的智慧去面对我的未来、生命与人生。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
您别担心，我在这儿很好。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
表哥昨天给我打电话告诉我[BQ，]{CJ-zhuy我}才知道了哥哥喜得贵子的消息。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
我毕竟是你们的女儿。,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
爸爸，妈妈。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
我们不算是孩子，都是{CC就是}{CD个}成人{CQ了}。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
看来她非常开心，她的父母看她那么高兴{CJ+zxy的样子}，笑着看她{CD了}。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
亲[F親]爱的爸爸，妈[F媽]妈[F媽]。[BC.],200105550523150520,韩国,1,200105,一封写给父母的信,80,65,60,35,38,266,未参加,
我离开父母{CJ-zxy的怀里}已经生活{CC过}了四年多。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
