错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
婚姻的建立与维持是需要双方一起进行的。,200103533519250030,马来西亚,2,200103,我对离婚问题的看法,80,85,70,56,87,372,B,
我的童年是在棉兰市的一个小镇上度[B渡]过{CJsd}。,200110540540250035,印度尼西亚,2,200110,我的童年,70,65,66,61,83,331,C,
我出生在印尼苏北地区、辽省的一个小渔村，叫峇眼亚比。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
你们好！,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
最近这几年你们对我的情况一无所知，而这全部是我的错。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
那么，今天写到这儿吧。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
现在完全习惯了我一个人住，可是最近更想妈妈，爸爸[BD…]。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
我现在的功课也非常{CJX}跟我适合，{CJ-sy是}正要找的好课程。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
三年前我独自[B子]来汉城以后我一直想你们。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
每天早上一起运动运动吧！,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
妈妈，爸爸你们知道吗？,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
我到现在一次也没有对她好{CQ过}。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我的爱好就是了解一些中国古老的文化。,200105212525100004,日本,1,200105,我的一个假期,75,80,80,70,76,372,B,
我感觉{CC受了}好像不是中国的印象[B像]{CJZR}，这里有名的是钢琴。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
他们特别关心我们住在哪儿，我们要去哪儿。,200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
这几年我一直希望{CC追求}离开父母{CJ+zxy的事情}。,200105224525200016,日本,2,200105,我的一个假期,70,70,77,61,63,329,C,
每天上课、[BC，]下课以后[BQ，]预习[BQ、]复习。,200105224525200028,日本,2,200105,我的一个假期,65,80,65,68,63,329,C,
有时候我反省我自己的行为，觉得我欠缺{CC欠少}感谢别人的心。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
我们都希望别人替我{CQ们}做麻烦的事，这是人的缺点，又{CC而}是人的本性之一。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
不过每个人有自己的想法。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
这当然也是为了自己，再不愿[F願]意的情况下也要动身。[BC，],200105109634100711,英国,1,200105,由“三个和尚没水喝”想到的……,80,70,68,66,84,358,C,
”第二天，第一个和第三个两个人去抬水时，第三个不见了，他最后很不理解，而且不想合作，自己一个人去别的山了。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
”{CD等到}我听[F聽]到我的母亲[F親]对[F對]我说[F說]的这[F這]一些话以后[F後]，马[F馬]上就恢复了信心，等到第二年考试[F試]的时[F時]候，我就只听[F聽]着我妈[F媽]妈[F媽]所说[F說]的话[F話]，—{CD努力}而再{CQ地}努力，终[F終]于[F於]到最后[F後]我通过{CC考上}了这[F這]一回的考[L]试[F試]。,200203522522150001,缅甸,1,200203,记对我影响最大的一个人,70,75,57,64,70,325,C,
这位老师{CD他}是一个缅甸人。,200203522522250021,缅甸,2,200203,记对我影响最大的一个人,85,95,76,73,93,418,B,
不要想{CJ-sy花}很多钱，[BC。]当然本人觉得不{CJ-sy想}让别人麻烦。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
因为，安乐死的定义很难说。,200205204525200045,日本,2,200205,如何看待“安乐死”,65,60,19,60,54,241,未参加,
但是生下去的是我们自己，所以对于痛苦不痛苦、要死不要死，也有由本人决定的权利。,200205204525200047,日本,2,200205,如何看待“安乐死”,65,60,41,60,68,277,未参加,
如果有的话，真是无情的人。,200205204525100056,日本,1,200205,如何看待“安乐死”,60,55,27,51,44,218,未参加,
我看这段短文后感觉十分奇怪。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
我希望以后法律可以同意{CC2取}安乐死的办法，而且一般人会理用解生病的人的痛苦和压力，同意安乐死的办法。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
其实，医生的使命应该在于在帮病人保持开心、快乐心情的前提下、尽量提高他的健康水平。,200205212801100003,澳大利亚,1,200205,如何看待“安乐死”,85,75,63,85,91,391,B,
我认为“安乐死”是在特殊{CC局限}的情况下可以进行的一种医疗措施。,200205212525200022,日本,2,200205,如何看待“安乐死”,75,65,83,81,75,366,B,
我赞同安乐死。,200205209525100017,日本,1,200205,如何看待“安乐死”,70,70,52,54,49,283,C,
赞同安乐死的原因之一是现在的医疗对不治之症的治疗办法{CJ-sy是}只用药来减少病人的痛苦而已。{CQ在},200205209525100017,日本,1,200205,如何看待“安乐死”,70,70,52,54,49,283,C,
有些人为了得到生命保险的钱勉强快要死的人选“安乐死”。,200205209525200068,日本,2,200205,如何看待“安乐死”,75,75,35,70,61,306,未参加,
病的残酷、威力是得的人最能明白的。,200205201525100072,日本,1,200205,如何看待“安乐死”,85,75,35,51,68,306,未参加,
是替有疾病在身而不能医治和脱离痛苦的病人，用药[F藥]物让他安乐离开人间，或用别的方法让他不是自然死的离开人间。,200205201519200129,马来西亚,2,200205,如何看待“安乐死”,90,80,74,54,91,384,B,
安乐死究竟可不可取要根据个[B各]别的情况，但是应该有一些前提[B题]因素存在，比方说：“安乐死”是不能由第三者做主，要不要实行{CC2行}“安乐死”这个决[B诀]定只能病人做，不能由别人帮他去做。,200205215922100004,美国,1,200205,如何看待“安乐死”,85,75,80,67,84,383,B,
没有人可以知道他心理的苦难和责备。,200205215525100021,日本,1,200205,如何看待“安乐死”,65,65,63,67,77,321,C,
医生到底{CD并[F並]}应该[F該]不应该[F該]不顾[F顧]病人要付出多大的代价{CQ都}去救人呢？,200210543616150008,德国,1,200210,如何看待“安乐死”,75,70,70,65,88,357,C,
当[F當]然，我们一长[F長]大，就[L]有自己的想法，不想让父母管[D制]得太严[F嚴]。[BC，],200210529529151034,泰国,1,200210,如何解决“代沟”问题,70,65,53,47,46,267,未参加,
作为长者往往都认[B任]为小辈们应尊老敬贤，凡事礼让。,200210540540250013,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,42,58,64,279,未参加,
所以价值观[F觀]念的差异{CQ会}有所改善。P},200210540540150037,印度尼西亚,1,200210,如何解决“代沟”问题,65,65,59,45,39,257,未参加,
要{CD解决}管教孩子能听话的主要原因是{CJjy}，当长者{CQ的}常接触[B处]孩子，了解他的爱好，常关心他，，辅导他，每当他们提[B题]出问题{WWJ},200210540540250083,印度尼西亚,2,200210,如何解决“代沟”问题,60,60,26,40,44,212,未参加,
我很感谢我的父母亲，一路来都给我{CD的}爱护[F讙]和支持。,200205109519200480,马来西亚,2,200205,如何面对挫折,80,90,73,65,75,378,B,
人的一生会有失败、也有成功，会有顺利[BQ、]也有困难，会有幸福、也有灾难，[BC。]我们都不能避免[L]，[BC。]这是自然的。,200205109529200548,泰国,2,200205,如何面对挫折,80,80,56,49,53,310,未参加,
很多发明家[BD，]或者[B着]成功的人物可以当例[B列]子。,200205109540100529,印度尼西亚,1,200205,如何面对挫折,75,70,81,51,50,316,C,
看我周[L]围的朋友和两{CQ个}大姐都随着时代变化而变化，[BC。]走自己的路，让别人说他的吧！,200205109533200961,新加坡,2,200205,如何面对挫折,80,60,34,62,48,271,未参加,
我们现在说这个{CC件}问题，看起来不那么难，{CQ因为}这只是理论。[BC，],200205109540201084,印度尼西亚,2,200205,如何面对挫折,70,60,45,38,48,246,未参加,
为了自己的家庭，为了自己的祖国，我们不能这样做。,200205109610101141,法国,1,200205,如何面对挫折,75,70,53,65,62,314,C,
不过，我{CD便}把那次的失败当作学习的动力。,200205109922101150,美国,1,200205,如何面对挫折,70,65,73,60,70,324,C,
婚姻是个人的事。,200206570616250002,德国,2,200206,我对离婚问题的看法,80,65,60,55,51,299,C,
《圣经》也告诉我人的价值，人的本位，让我更了解{CC认识}自己，所以《圣经》也包括了人的哲学。,200305533533250033,新加坡,2,200305,我最喜欢读的一本书,75,80,90,75,85,396,B,
我们从一个汉字可以知道中国的文化，[BC。]对我们日本人来说特别是这样。,200304131525200011,日本,2,200304,我学汉语是为了……,70,70,62,65,71,326,C,
我原来对中国人的印象是跟日本人差不多，因为中国和日本是一衣带水的国家，而且中国人和日本人长得很像。,200304131525200128,日本,2,200304,我学汉语是为了……,65,80,56,38,40,267,未参加,
听听同班同学的意见，他们的目的也有点模糊[B扶]。,200304131525200181,日本,2,200304,我学汉语是为了……,70,70,50,54,46,278,未参加,
在工业区生活的人经常为工厂的噪音而为难，他心里想要[B安]的就是安静，如果他从吵闹的地方转移到安静的地方，可以享受到既放松又幸福的感觉，但如果太安静了，就产生{CC造成}各种不满感，{CJ-zhuy这}是因为人体感觉不到时间和状况的变化。[BC，],200305576525100023,日本,1,200305,静音环境对人体的危害,70,60,36,30,66,247,未参加,
还有一个感觉是不安感，如果人在一个没有声音的地方，他会想“如果我从这地方出去也听不到声音，那我应该怎么办……？,200305576525100023,日本,1,200305,静音环境对人体的危害,70,60,36,30,66,247,未参加,
人在{CD于}那种状况时，因不习惯而感到不安，他的精神状态也会过于{CC2过}敏感。,200305576525200032,日本,2,200305,静音环境对人体的危害,65,65,89,65,80,348,C,
