错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
任何事情都可改善，为[F為]何一定要[C]离婚呢？,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
她非常{CD的}欣赏他，而她的男朋友也很爱她、疼她。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
现在我也希望提高我的汉语水平。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
第一{CQ阶}段是幼儿[F兒]，大约是二、三岁[F歲]，这[F這]个阶[F階]段我是记[F記]不得，是爸妈[F媽]说[F說]给我听[F聽]的，爸妈常说[F說]那时[F時]的我刚[F剛]刚[F剛]学[F學]说[F說]话[F話]，而且对[F對]什[B甚]么都{CC的}好奇的，我第一句会[F會]叫是叫妈[F媽]，第二句就叫爸，以后[F後]就是看见[F見]什[B甚]么都要问[F問]问[F問]题[F題]？,200109529529251008,泰国,2,200109,我的童年,70,70,70,61,83,342,C,
这可能是造成我后来上高中时在学校{CD是}不能和一般同学合作、互助的原因吧。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
你们一定很想念我吧！,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
打算怎么[L]过生日呢？,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
那时我住在北京，假期中除了在家看书[BQ，]就是和小伙伴们一起出去玩，尤其是去圆明园[BQ，]因为离家不远，而且那里有小山坡、[BC，]槐花树、[BC，]湖、[BC，]小树林。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
那么周末再见！,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
你们不要责备我了。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
感谢你们。,200105550523150030,韩国,1,200105,一封写给父母的信,65,55,36,16,51,205,未参加,
妈～[BQ，]如果您同意这一婚事，月末我和××一起回家见您，请您回信告之。[BC．],200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
这样我不但没有送您{CC您们}礼物，连电话都没打。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
爸妈也不会在意的。,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
此致。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
可是这次我有信心。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
这是当然的。[BC．],200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
可是{CQ随着}时间的流逝{CC3越来越过}，我了解你们越来越多。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
我在大学的时候，一放了假，就去国外旅游，尤其是中国。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
虽然我去{CD了}的这四个国家都没有日本发达，但不能说最幸福的是{CD不是}日本人，我喜欢旅行的最大理[B利]由是因为旅途中可以思考很多种事情。,200105215525100011,日本,1,200105,我的一个假期,65,70,65,58,72,316,C,
人不能自私地过，{CJ-zy应}先考虑别人。,200105109525200728,日本,2,200105,由“三个和尚没水喝”想到的……,65,55,52,53,66,273,未参加,
人们一般做很苦的工作时，不希望自己来做，[BC。]往往让别人替自己做工作。,200105109525100737,日本,1,200105,由“三个和尚没水喝”想到的……,60,65,48,71,64,291,未参加,
三个人在思想{CC思考}上、[BC，]行为上不一致的话，把最理想的状态先描述出来{CC4设起来}也没有用，首先应该把三个人的目标和达到目标的过程、方法等统一起来，然后三个和尚一起向那目标——[BC，]就是抬水喝迈进。,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
但我幸亏现在在中国生活。,200105109525200834,日本,2,200105,由“三个和尚没水喝”想到的……,65,50,66,58,55,275,未参加,
王老师是我小学四年级到六年级的华文老师。,200203533533250022,新加坡,2,200203,记对我影响最大的一个人,90,85,71,66,77,386,B,
选择“安乐死”是选择让别人杀自己，[BC。]就是在人生的途中{CD而}死。,200205204525100088,日本,1,200205,如何看待“安乐死”,60,65,38,72,65,283,未参加,
