错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
倘若夫妻俩因彼此间毫无感情而各奔东西，我想最无辜的该是他们的子女。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
如果离了婚，社会、家庭成员也应该在精神上给予[B于]支持，只有当事人才能理解到将来的日子要如何过得充足和有意义。,200103533519250027,马来西亚,2,200103,我对离婚问题的看法,70,75,52,35,68,289,未参加,
而我却[F卻]没有那种[F種]那么[F麼]温暖{CC暖和}的童年。,200109529529151002,泰国,1,200109,我的童年,85,65,50,30,66,285,未参加,
我们笑着、谈着，不知何时，三姐弟都已进入梦乡。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
童年是最幸福的生活时[L]期，一般都是如此，我也不例[B列]外。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
童年本就{CC毕竟}是宝贵的，[BC。]更何况异[F異]族交往且能达水乳交融的境界[BQ，]{CQ更}是弥[B满]足珍贵，必须珍惜{CD之}。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
有了积蓄，就在{CD附近}离外婆家不远处，租{CD下}了五年的房子。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
我的童年是幸福的、[BC。]满足的。,200110540501250129,中国,2,200110,我的童年,80,90,68,49,92,374,C,
每天不开心[BQ，]等待着学校{CJ+zy会}重开让我有再读书的机会。,200110540540250118,印度尼西亚,2,200110,我的童年,75,85,55,44,88,340,未参加,
中国这个社会主义的国家，在经济方面发展得很快。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
刚考了汉语水平考试[BQ，]听力还行，阅读理解部分比我想象的还要难，我现在对自己感到很失望，每次{CC每当}阅读理解部分都读不[B部]完，主要是时间太短了。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
爸爸的身体还好吧？,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
我不知道这是否{CQ是}普[B布]遍的，但是{CD在}语言学院教课的方式[BD，]有一些不好的地方。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
尊敬{CC尊重}的爸爸与妈妈[BQ：]{CD曾}来到北京{CD来到中国}留学快要满两年了。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
这个星期一就是父母节了。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
爸妈，你们{CC你}的女儿在外地努力学习，请你们以后别担心。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
