错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但是有许多夫妻却在婚姻的旅途中半途毁约了。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
婚后，他们过了几个月甜蜜的日子。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
由于我吵着爸爸买一辆脚踏车给我{CJjy}，爸爸便在我四岁那年的生日送我一辆脚踏车。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
我不希望她还{CC也}没有选好，就试着去首都{CD来}参加大学考试。,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
父亲、母亲，你们好！,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
我原来知道那时是苗族的一个节日，就想看他们有没有安排什么活动。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
爸妈：近几天天气比较暖和，有时很热，我觉得夏天快到了。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
我和××，已经长大了，自己的事可以自己照料。,200105550523250023,韩国,2,200105,一封写给父母的信,65,70,58,65,76,320,C,
真是事与愿违呀。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
有人说没有生孩子的儿都不知道父母的爱[BQ，]但我现在知道了。,200105550523250061,韩国,2,200105,一封写给父母的信,65,65,47,32,42,235,未参加,
她还在看你的照片，每天流下眼泪。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
我一天也不能忘记你们的爱{CC爱情}。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
到印尼的时候，我高兴得不得了，差点儿流眼泪。,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
前年春节，我家一家人都在中国度{CC渡}过了这个假期。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
我们跟她开始吵[B抄]架，可是我们五个人把{WWJ},200105215525100004,日本,1,200105,我的一个假期,70,65,60,82,74,337,C,
那么我说，最快的方法{CC问题}{CJ-sy是}我们一起去抬水{CD去}[BQ，]这样最公平是不是？,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
大家肯定上过学。,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
然后第三个和尚来到寺庙后，他们都想让别人去抬水了。,200105109525100708,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,54,62,55,267,未参加,
这当然也是为了自己，再不愿[F願]意的情况下也要动身。[BC，],200105109634100711,英国,1,200105,由“三个和尚没水喝”想到的……,80,70,68,66,84,358,C,
这篇短短的故事是很有讽刺性的故事。,200105109525100742,日本,1,200105,由“三个和尚没水喝”想到的……,70,65,57,75,95,348,C,
可是，有了人却{CC也}没有容器{CJX}足够的{CC地}抬的话，也不能让所有人满足。,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
自力[B利]更生[L]的生活，全心全意地{CC的}挑水。[BC，],200102522522250017,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,75,33,44,26,237,未参加,
还[F還]好在和尚庙不远[F遠]的地方有一条[F條]小河[D流]。,200102522522150026,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,65,48,41,41,263,未参加,
后来又来[F來]了第三个和尚，他们就开始变得不像以前那么[L]齐心[L]了。,200102522522250020,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,85,57,66,88,358,C,
他就是我的爸爸。,200203533533250020,新加坡,2,200203,记对我影响最大的一个人,85,85,81,77,95,418,B,
