错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我的童年就是欢笑声中度过{CJsd}。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
我现在还是学生，而没有经济能力。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
爸爸从天{CQ上}看着我，帮我的忙。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
爸爸，妈妈！,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
我从横滨港坐船先到达上海。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
我们在日本学了一年的汉语，一边问路一边走。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
但是我发现一个跟广州不同的地方，就是交通。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
去香港的那天，我很早{CC2早点儿}起床{CJX}就出发，{CQ在}坐公共汽车到火车站的路上我想：“现在是假期，过境的人应该很多，但是今天我早点出发，可能顺利地过境吧。,200105212525200040,日本,2,200105,我的一个假期,70,70,67,70,81,346,C,
我可能一辈子{CQ也}忘不了，在那里看过的很美的景色。[BC，],200105201525200054,日本,2,200105,我的一个假期,65,70,67,70,72,330,C,
两{CC二}个和尚把{CC让}他叫醒{CC惊醒}。{CQ第},200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
”就{CC话}这么开始{CJX}三个人吵起架来，结果情况更不好了，他们相处得更不好了。,200105109525100724,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,71,82,318,未参加,
一看现在地球{CQ的}情况就知道。,200105109525200738,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,57,73,50,301,C,
因为第二个都听第一个和尚的话。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
如果爱帮助家人，可能不工作好。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
”[BC┛]哥哥的这番话，直到今日还深深地印在我的脑海里。,200203533533250008,新加坡,2,200203,记对我影响最大的一个人,80,75,48,60,73,327,C,
那么为什么只有“[BC《]安乐死”[BC》]{CD取}为杀人呢？,200205204525100002,日本,1,200205,如何看待“安乐死”,65,60,63,51,44,266,未参加,
那么究竟怎么会产生两种不同的意见呢？,200205204525100014,日本,1,200205,如何看待“安乐死”,80,70,69,65,75,349,C,
所以我个人的想法是不承认安乐死。,200205204525200058,日本,2,200205,如何看待“安乐死”,75,60,33,45,46,245,未参加,
因为我认为“安乐死”是个人的基本权利。,200205204525100103,日本,1,200205,如何看待“安乐死”,65,80,60,76,72,341,C,
我想有三个。,200205204525200156,日本,2,200205,如何看待“安乐死”,65,75,44,79,70,320,未参加,
这样的办法也为了自己爱的人能做的正确的办法。,200205212525200002,日本,2,200205,如何看待“安乐死”,70,60,63,42,46,266,未参加,
