错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
小孩纯洁善良的心灵，就从此留下挥之不去的阴影。,200103533519250014,马来西亚,2,200103,我对离婚问题的看法,80,85,77,70,100,406,B,
娇生惯养[F養]的我，仗着外婆的宠爱常常与父母逗[B門]嘴，与弟弟妹妹吵架。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
只见[F見]一片片宽[F寬]阔[F闊]荫绿[F綠]的草地上，直立着几千个雪白的十字架石碑，再转头往左右两旁望去，皆是同样的画面。,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
这三年我确实体会到这一点。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
爸爸、[BC，]妈妈，你们好！,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
亲爱的爸妈：亲爱的爸妈身体好吗？,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
身体建康，长命百岁{CC长寿百命}。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
不要痛苦吧！,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
妈妈[BQ，]您知道吗[BQ，]在这{CQ个}世界上我最尊重的人是谁？[BC。],200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
爸！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
我的外婆是一个非常可爱[F愛]开放的人，而且很漂亮。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
小孩子的时候，每天玩儿，所以没感觉到假日是很珍贵的，那时候我过假日过得和平时一样，所以怎么过的{CC了}，现在记不清楚。,200105201525200044,日本,2,200105,我的一个假期,70,60,65,84,63,327,C,
可人多了，主意多问题也就多。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
人类有很多种类的欲望。,200105109525200694,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,54,60,53,300,C,
谁是最适合于制造容器{CJs}？,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
“三个和尚没水喝”，从另一个角度来看，就是没有确定义务和权利，才产生了这样的结果。,200102522522150012,缅甸,1,200102,由“三个和尚没水喝”想到的……,95,80,71,81,97,420,B,
而担任我的指导员的，便是加拿大籍华裔郑期峰了。,200203533533250009,新加坡,2,200203,记对我影响最大的一个人,85,80,74,83,93,408,B,
第三是在{CJ-sy有}不治之症{CC不治之病}、极大的痛苦等情况下允许安乐死。,200205204525100138,日本,1,200205,如何看待“安乐死”,75,80,66,63,65,340,C,
某一个人经过了某种经验以后，他的想法是{CQ会}完全改变{CJsd}。,200205204525200140,日本,2,200205,如何看待“安乐死”,65,75,71,58,58,314,C,
我真的很想跟这个法官谈一下。,200205212525100004,日本,1,200205,如何看待“安乐死”,65,65,49,65,56,284,C,
所以，日本等其它国家也渐渐地{CC的}承认“安乐死”。,200205209525100042,日本,1,200205,如何看待“安乐死”,75,90,83,90,84,416,A,
而且如果允许了安乐死，肯定会发生很多错误或者{CJ-sy像}刚才提到的“故意杀人”。,200205215525100007,日本,1,200205,如何看待“安乐死”,80,65,88,83,84,388,B,
代沟是但{CC也}不只是由父母亲造成的，子女们也有责任。,200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
老人们自己在年轻[B青]的时候不也曾追求新事物、[BC，]做过他们的父母并不完全理解的事情吗？,200210801801250005,澳大利亚,2,200210,如何解决“代沟”问题,75,90,76,78,91,404,B,
这样一来，大家{CQ就}有共同的话题可以侃侃而谈。,200210801519150010,马来西亚,1,200210,如何解决“代沟”问题,70,75,81,78,73,366,B,
我们华[F華]侨对这件事{CC1事项}是很看重{CC注重}的[BQ，]如果哪[B那]家有[D着]不孝顺的行为，那[L]是会被当地的华侨[L]批评与轻视的，所以我对于[F於]此事还是觉得是很必要的一件事[B是]{CJZR}，孝顺是我们中国人的美德[BQ，]我们应该保存此种美好的文化，永远[F遠]地[B的]存在中国{CJjy}。,200210529529151020,泰国,1,200210,如何解决“代沟”问题,70,65,48,38,39,246,未参加,
让他们知道在社会上可做和{CC或}不可做的事，[BC。]哪[B那]一些行为会引起别人反感，生活态度{CD应}如何才不会使别人讨厌{CC反厌[F厭]}，价值观[F觀]念如何才是正确的。,200210540540150038,印度尼西亚,1,200210,如何解决“代沟”问题,70,85,73,73,70,363,B,
这样能使他们觉得再不会有一个“代沟”[BQ。],200210540540150072,印度尼西亚,1,200210,如何解决“代沟”问题,60,70,48,69,44,276,未参加,
我的看法：首先我们要先了解代沟之所以能产生无非是因为上一代的社会背景{CQ和}生活环境{CJ-zy和现在}的不同，这也{CC就}是说父母亲时代的生活背景与现在的生活环境已经{CC已}不一样了。,200210540540250116,印度尼西亚,2,200210,如何解决“代沟”问题,75,85,78,84,88,403,B,
谁都以为这下子她很难活下去。,200205109542200302,越南,2,200205,如何面对挫折,75,75,84,73,77,374,B,
无论生活{CQ的}什么方面；学习上、工作上、爱情上——我都一直{CC仍}在场：接着学习，[BC、]接着干，跟我所爱的人解决我们俩感情上的问题。,200205109635200718,俄罗斯,2,200205,如何面对挫折,85,70,48,69,75,338,C,
来这三个多月，我已经渐渐适应这的生活。,200205680519150014,马来西亚,1,200205,一封写给父母的信,75,75,83,77,82,382,B,
现在，我还是很想学好汉语，然而，这决心跟以前有一点不一样。,200304131525200102,日本,2,200304,我学汉语是为了……,60,60,74,52,82,310,未参加,
我高中毕业后就来到北京开始学汉语。,200304131525200138,日本,2,200304,我学汉语是为了……,65,75,30,35,49,241,未参加,
我第一次见到{CC2见面}的中国人是他和他的朋友们。,200304131525200225,日本,2,200304,我学汉语是为了……,70,70,41,41,46,256,未参加,
一个人在完全没有声音的环境里度[B渡]过，那会怎么样呢？,200305576525100002,日本,1,200305,静音环境对人体的危害,70,65,71,57,68,317,C,
另外，我们通过跟别人的谈话[BD，]得到消息。,200305576525200011,日本,2,200305,静音环境对人体的危害,65,75,62,82,88,359,C,
现在的生活中，我不认识隔壁的邻居{CC住人}。,200305576525200015,日本,2,200305,静音环境对人体的危害,65,65,56,63,57,290,C,
”的话，自己不管多么疲劳{CC疲倦}，那句话也会{CJ-sy有}助于恢复体力{CC精力}。,200305576525100021,日本,1,200305,静音环境对人体的危害,80,65,56,71,96,356,C,
可是我也觉得，如果完全没有任何声音，对人体{CQ会}有不少的影响，而且这个影响会是较大的。,200305576525200045,日本,2,200305,静音环境对人体的危害,70,70,56,79,80,343,C,
我建议[B意]应[B已]该以{CC为}罚款[Pkuan]为本，我觉得{CC的}其他的措施像[B象]呆到警察[Pjingcha]局不是很合适{CC适合[B和]}。,200405109801101637,澳大利亚,1,200405,吸烟对个人健康和公众利益的影响,50,75,55,39,44,247,未参加,
是因为吸烟是一个社会习惯[Pguan]。{CP有人看别人抽烟，看有名人抽烟。这个对社会有很大的影[Pyíng]响。P},200405109508101863,巴林,1,200405,吸烟对个人健康和公众利益的影响,50,65,28,25,30,179,未参加,
那么为什么那些被动吸烟者要受到这种影响呢。,200405109529200749,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,65,62,54,54,291,C,
如果年青人没养成良好的习惯，一开始抽烟，就会很难戒了。,200405109633200264,意大利,2,200405,吸烟对个人健康和公众利益的影响,55,80,51,35,50,257,未参加,
各国政府都应严格看待这个问题。,200405109533101374,新加坡,1,200405,吸烟对个人健康和公众利益的影响,65,85,79,70,77,366,B,
18岁之前禁止购卖烟的措施可以避免更[B便]多年青人开始吸烟。,200405219635200007,俄罗斯,2,200405,吸烟对个人健康和公众利益的影响,70,65,71,58,63,313,C,
