错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
现在，我们举例说明如下：（一）儿[F兒]女方面：如果双方离婚，子女必归其中一方，子女其中无[F無]法获得父爱或母爱，这对儿[F兒]女的成长的过程{CJ-zxy的影响}是巨大的。,200103533533150029,新加坡,1,200103,我对离婚问题的看法,75,80,67,46,76,335,C,
”[BC」]爸爸在我童年时所说的每一句话，都深深印在我的脑海里。,200110540540250021,印度尼西亚,2,200110,我的童年,90,90,82,68,81,409,A,
但[BD，]我只知道我小时候是相当寂寞的。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
……”每次都是这样，身后总会传来母亲的声音。,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
我知道，妈妈一定疼妹妹过于我。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
但同时我也看到了您的寂寞[B莫]。,200104124501200069,中国,2,200104,一封写给父母的信,90,75,55,49,72,335,未参加,
亲爱的爸爸妈妈：你们好！,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
考完以后我们就开始写毕业论文，这倒让我{CJ-sy有}一点紧张，可是我已经下定{CC好}决心把最后{CC最终}的一个学习任务完成。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
今天写到这儿。,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
亲爱的爸爸妈妈[BQ，]你们好！,200104124545100431,乌兹别克斯坦,1,200104,一封写给父母的信,70,65,52,28,29,230,未参加,
现在我打工[B功]的公司没有课。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
大学毕业后已经过了两年。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
那么今天到此为止，以后我会努力经常给你们写信{CQ的}[BQ。]2001年5月12日老三××,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
非常感谢你们。,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
虽然情况不好，我一定找到工作。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
现在还没结婚，可是现在也感{CD得}到你们的爱{CC1爱情}。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
五月十二日妈的女儿,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
亲[F親]爱的父母[BQ：]我已经到了大学{CQ的}最后{CQ一}学期。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
我希望你们身体健[B建]康！,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
