错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
夫妻之间也[B须]要鼓起勇气来接受，[BC。]尤其要面对社会，以及要负起单亲家庭的责任。,200103533519250027,马来西亚,2,200103,我对离婚问题的看法,70,75,52,35,68,289,未参加,
离婚对双方也许是一种解脱，但难免在感情上造成创伤，这种创伤不是一朝一夕就能平复的。,200103533533250031,新加坡,2,200103,我对离婚问题的看法,80,90,90,70,83,408,B,
那时身上没钱付保证[B险]金，只有自己想法子找保证人[BQ。]一天找到父亲抽斗的钥匙把抽斗一开发现了父亲的印章，乐极了，便到租书店取了保单，偷偷地把[B才]父亲的印章盖上。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
过后我{CD可}难过了几天，因体会到她是为了省一笔钱，留下做菜钱的。,200110540540250107,印度尼西亚,2,200110,我的童年,60,80,60,58,70,315,C,
一有空闲{CJ+zxy时}，我就拉着我的父亲陪我玩。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
童年，是在缺乏双亲的照料下度[B渡]过的。,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
我也特别想念你们！,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
这个国家特别有意思。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
信里你写了你在担心我，我已经说过了几次不用担心我。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
跟他[L]们交朋友也很有意思。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
我有一件事想跟您道歉，妈妈。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
您们别担心我，我过得{CQ很}好，还有每天努力学习，身体{CC健[B建]康}也很好。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
上个星期妈妈的生日时，我没有去祝贺妈妈的生日。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
现在到这儿。,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
我常打电话问候时，妈妈的声音有生气，我也{CJX}心情变好。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我来汉城已经七年多了。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
我一个人离家来汉城的时候，你很担心，我一个人怎么生活，是吧？,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
比如，兜风儿，去旅行等等。,200105201525200015,日本,2,200105,我的一个假期,60,65,52,61,57,278,未参加,
回想起来，意味深长。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
从此庙里就没有水喝了。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
抬水是两个人干的。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
三个和尚都有独立心的话，大家都主动{CC自动}去挑水。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
有可以依靠的人是一种幸福的{CJsd}。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
两个和尚是一样的意见，另外一个不同意怎么办呢？{CP一定一个和尚自私的抬水喝。一个人这样干，另外两个和尚也一定自私的抬水喝，结果当然没有水。P},200105109525100777,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,43,51,46,248,未参加,
这个野营是在一个岛上进行的。,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
我们[F們]兄弟妹妹共有六人，可想而知，母亲[F親]的负[F負]担有多大，但母亲[F親]还是照顾[F顧]我们[F們]到现[F現]在，无[F無]论[F論]吃穿{CC衣}住行从[F從]没有一天缺乏过，如果是别人母亲[F親]，没有丈夫的存在，就会把儿[F兒]女托[B拖]付[B负]在亲[F親]戚身边或丢弃[F棄]在路上无[F無]依无[F無]靠，想想是多么[F麽]的可悲。,200203522522150008,缅甸,1,200203,记对我影响最大的一个人,75,90,50,52,55,316,未参加,
同[B仝]学们的起哄，更造成了我得胜的高涨气[B気]焰，直到有一天，在教堂中我与级任老师直接起冲[F衝]突，一气[F気]之下，我扔下课本，目中无人，大摇大摆地由教室{CC课室}里走了出来，扔下给我奚落得苍[F蒼]白着脸的老师在四十多名学生的面前下不来台{CC扯不下脸来}，而我则以英雄人物，胜利者的姿[B恣]态去小卖部{CC贩卖部}买饮[B钦]料，享受啊{CC也}！,200203533540250013,印度尼西亚,2,200203,记对我影响最大的一个人,80,80,55,60,79,346,C,
另一方面，妻子对这问题{CC2问}的看法如何？,200205204525100019,日本,1,200205,如何看待“安乐死”,60,65,35,45,37,225,未参加,
我认为，大家应[B因]该{CJX}更考虑安乐死问题。{CD为了},200205204525200036,日本,2,200205,如何看待“安乐死”,65,65,52,56,54,276,未参加,
这问题的重要点是在[BD“]不治之症[BD”]。,200205204525100113,日本,1,200205,如何看待“安乐死”,75,70,77,70,63,344,B,
他是{CD不是}做了好事还是{CC2或}坏事，[BC。]很难回答。,200205204525200140,日本,2,200205,如何看待“安乐死”,65,75,71,58,58,314,C,
但法律是无情的，妻子死后，法院认为丈夫犯了故意杀人罪。,200205212542200038,越南,2,200205,如何看待“安乐死”,70,60,49,33,49,246,未参加,
如果病人不希望的话，任何人都绝对不能进行安乐死。,200205209525200029,日本,2,200205,如何看待“安乐死”,80,85,88,76,89,412,B,
当然我不想快点儿死。,200205201525200135,日本,2,200205,如何看待“安乐死”,85,80,38,42,42,280,未参加,
我很{CC多}想和别人讨论这个问题{CC难题}。,200205215616100028,德国,1,200205,如何看待“安乐死”,75,70,46,56,65,301,C,
