错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这样的生活根本谈不上互相负责任，简直就是互相折磨。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
{CD在}现今社会的进步与繁荣，使得{CC到}许多年轻夫妻，甚至年老夫妻[BQ，]为了追求自己的理想、自由、地位、名利等{CD的}变化而提出离婚，导致家庭破裂，从而影响到社会稳定。,200103533533250026,新加坡,2,200103,我对离婚问题的看法,75,80,60,56,61,323,C,
我是最小的女儿。,200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
这就是我的童年给我最大的礼物。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
爸爸、[BC，]妈妈，我在这儿生活很幸福[B副]。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
我最近很忙，因为我快要毕业了，所以要忙的事比以前更多了。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
那时，我真克制{CC克}不住自己大哭了一场，让您哭，真{CJX}我对不住您。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
再见！,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
有人说“休学不太好[BQ，]像你这样{CQ的}女孩{CC女儿}，年龄[B领]大{CD时}{CQ对}你的就业没有好处”他说的对。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
你们好！,200105550523250341,韩国,2,200105,一封写给父母的信,70,55,38,39,49,235,未参加,
妈！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
爸爸，妈[F媽]妈[F媽]，我知道最近的经[F經]济不好，也知道你们[F們]的生意也不好，但你们[F們]不要管它[B他]，时[F時]间[F間]过去{CC过[F過]}的话[F話]{CJ？}一定会[F會]好的。[BC.],200105550523150520,韩国,1,200105,一封写给父母的信,80,65,60,35,38,266,未参加,
我从小学到现在过了好多次假期，{CQ在}很多开心的回忆中最难忘的是初中二年级时的暑假。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
我每逢假期，{CQ都}去{CQ过}不少城市参观{CD了}名胜古迹。,200105224525100021,日本,1,200105,我的一个假期,65,65,70,77,74,335,C,
这次{CC这}旅游是用自行车来去{CC稿}的。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
我在拉萨住了五天。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
以后有机会的话，我想去中国各[B名]地参观，和中国人接触，了解中国的文化。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
我连课文也没有打开[F開]。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
拿到车票以后，我又想到别的问题。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
这就是不好的循环。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
为了自己要行动。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
但我今天不写下来的话，以后差不多没有这种{CC那么}机会。,200105109525100843,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,50,236,未参加,
最好是有一种肯帮助别人的精神。,200102522522150021,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,55,28,50,66,265,未参加,
他总是盼望着能有另一个和尚和他一起抬水。,200102522522250020,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,85,57,66,88,358,C,
成了我生命中的第一个朋友。,200203522522250009,缅甸,2,200203,记对我影响最大的一个人,85,80,79,77,91,405,B,
我想跟当事人{CC本人}{CJ+zy要}说一句话：“你不要想我们的麻烦。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
第三，假定我的母亲得了脑死，医生也说这没有希望能恢复{CC加复}。,200205204525200060,日本,2,200205,如何看待“安乐死”,70,65,74,60,54,309,C,
我认为安乐死是很难解决的问题。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
也可能他的爱人，也可能他的女儿们。,200205204525100177,日本,1,200205,如何看待“安乐死”,65,65,44,56,58,272,未参加,
但对1994年在中国农村发生的一件事也有一定的了解。,200205212525200037,日本,2,200205,如何看待“安乐死”,80,75,74,79,77,376,B,
我想荷兰那样{CD用}充分{CC2十分的}准备的话，可以做安乐死。,200205201525200021,日本,2,200205,如何看待“安乐死”,65,70,77,65,68,331,C,
如果，我已经没有意识，身体也完全不动，而且没有回复的可能性，都靠医学技术凑合活着的话，那为什么还要活呢？,200205201525200034,日本,2,200205,如何看待“安乐死”,65,65,58,72,75,319,C,
但西方，特别欧洲是个人{CC个个}主义较强的地方，所以有个人说“这是我的自由的{CC而}权利来做的”[BQ，]那就差不多通过世俗之间{CJ}。,200205215525100023,日本,1,200205,如何看待“安乐死”,60,65,33,60,39,240,未参加,
父母亲要了解孩子们，孩子们也应为父母着[F著]想。[BC，],200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
就以我家来说[F說]，我们是一个三代同堂的家庭，我的父母亲[F親]都已届八十岁高龄[C]，我的两个儿[F兒]子，大的上大学四年级，小的读中学三年级。,200210529529251030,泰国,2,200210,如何解决“代沟”问题,70,80,78,76,86,380,B,
如何解决“代沟”问题我们家是一个开明的家，刚巧我们一家九口人都有机会{CJ+wy读书}[BQ，]{CJ-zhuy我们家}{CJ-sy是个}“知书识礼”的“书香之家”。,200210540540250019,印度尼西亚,2,200210,如何解决“代沟”问题,65,75,51,60,82,320,C,
哥在中学时不知原因就退学了，一同跟她为生活、[BC，]为家讨三餐之费用而辛苦。,200203522522210010,缅甸,2,200203,记对我影响最大的一个人,70,65,57,64,61,303,C,
从我的角度来讲，人的一生面对挫折只是一种挑[B调]战，[BC。]我们不能避免。,200205109529200548,泰国,2,200205,如何面对挫折,80,80,56,49,53,310,未参加,
好了，等下我还要温习功课，就写到这里为止吧。,200205680519250006,马来西亚,2,200205,一封写给父母的信,65,80,46,71,80,330,C,
祝身体健康生活愉快女儿[F兒]××上二00二年五月八日,200205680519250030,马来西亚,2,200205,一封写给父母的信,85,75,49,69,78,348,C,
