错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我们应该更努力{CQ地}去培养下一代，如照顾孩子，在这里我们也可以从中培养互相关怀的精神[BQ，]{CD和}牺牲小我，为家人、[BC，]为家庭做一些事，为国家培养人才，又能维持婚姻不是更好吗？,200103533533250011,新加坡,2,200103,我对离婚问题的看法,80,75,62,32,70,310,未参加,
我对太太解释，因为{CC为了}我童年的失落，不忍让他们度[B渡]过像我一样{CC类似}的童年，我会适当地弥补[F補]在孩子身上{CJX}，使他们童年生活幸福美满，[BC。]{CJ-zhuy这}有助于孩子心理、智慧的健康发展，以后我期望我的孩子们个个变成为身体、心理健康的人，对国家对社会有所贡献。,200110540540150004,印度尼西亚,1,200110,我的童年,70,85,60,58,88,353,C,
穿的衣服都是姐姐穿过的，上学也没有零花钱，也没书包，都是用布包着书本和笔。,200110540540250043,印度尼西亚,2,200110,我的童年,80,70,74,49,90,353,C,
这一幕幕{CC梦梦}的回忆，总时不时地从回忆匣子里跑出来闹一闹。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
那时，讨海人都出海去了。,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
”那句话还{CJX}在我记忆{CC回忆}中很清晰{CC新鲜}。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
家里都好吗？,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
我来韩国之后，我的成绩一直很低，使您失望了。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
我从十三岁到今天一直离开父母亲的身边{CC旁边}在汉城生活。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
我现在可以了解你的工作，我知道你的生意太忙，连吃饭的时间没有。,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
别想送了女儿，就想得了一个儿子吧！,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
可是我在中国留学的时候，您寄信给我。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
此致敬礼！,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
您非常不喜欢晚睡晚起。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
我知道你们两位怎么过来的。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
“桂林山水甲天下”{CJ-sy是}经常听到{CC听过}的名言，我亲眼看到[BD“]名不虚传{CJ-zxy的景色}，实在太美了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
她信上写：“你去留学以后，没有机会来{CD到}菲律宾{CQ了}。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
去年暑假的时候，我跟一个日本朋友一起去旅游。,200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
学生也有责任，但比不上当父母、当工作人员的责任大。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
有时候可以请别人帮忙，可是每次这样做，不但对自己，而且对大家{CJ-zy都}不好。,200105109525200809,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,73,66,82,349,C,
他的学生{CD就}知道{CD了}很多{CD个}技术，[BC。]但没有教——不教别人那个知识。,200105109525100843,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,50,236,未参加,
可能男士们[F們]都认[F認]为[F為]让[F讓]自己的妻子到外边[F邊]工作，都会[F會]被別人认[F認]为[F為]是家里[F裏]不够{CJX}[F夠]钱[F錢]，才需要妻子也赚[F賺]钱[F錢]，所以丈夫才会[F會]让[F讓]妻子留在家中。,200106570922250001,美国,2,200106,如何看待“妻子回家”,70,85,66,65,70,348,C,
在这个时代，为什么放弃自己的工作，就回家当家庭主妇？,200106570525250007,日本,2,200106,如何看待“妻子回家”,65,60,35,74,49,266,未参加,
我们都觉得很烦，觉得妈妈叫我们做的都是多余的。,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
苏老师是对我一生工作态度的改变、[BC，]对[D我]我影响最大的人，我永远敬爱他。,200203533533250003,新加坡,2,200203,记对我影响最大的一个人,90,85,76,70,82,400,B,
我本身{CC是}已经踏进社会工作有一段时期，在早期教育程度不比目前的高，只要{CD您}有中四的程度就算是很棒了，是家中的人材比超现在高中程度只是一般的普通水平而已{CY}。,200203533533250018,新加坡,2,200203,记对我影响最大的一个人,75,65,43,46,64,280,未参加,
而且他们一家人不能看{CJ-buy到}新的未来，也就是说“有希望的未来”。,200205204525100063,日本,1,200205,如何看待“安乐死”,75,65,63,60,65,315,C,
还有，我们都已[B一]经把些动物杀掉。,200205204627100057,瑞士,1,200205,如何看待“安乐死”,65,60,24,38,58,228,未参加,
他妻子得了一种[B和]不治之症{CC4不治病}，没有希望，没有希望的话主要应该解脱自己的妻子[B已]的痛苦，这可以说是丈夫的责任与爱情，在自己的眼前妻子要求把自己的性命让{CC认}自己的丈夫了断[BD…]{CJba}，我想那时候丈夫一定很难受，妻子也一定很难受，但丈夫动了手，了断了自己妻子的性命！[BD！],200205204525100191,日本,1,200205,如何看待“安乐死”,65,65,58,54,54,280,C,
如果病人的家属知道了病人的病治不好而感到十分痛苦就马上帮助病人自杀的话，{CD还是}这种“安乐死”是不可取{CJsd}，{CJ-dy那个}帮助的人是故意杀人的。,200205204525200188,日本,2,200205,如何看待“安乐死”,65,70,69,58,61,309,C,
活有活的尊严，死也有死的尊严。,200205204525200188,日本,2,200205,如何看待“安乐死”,65,70,69,58,61,309,C,
我们没法{CC2没}选择出生但是我们有时可以决定怎么死掉。,200205209610200099,法国,2,200205,如何看待“安乐死”,75,65,35,58,44,264,未参加,
”,200210801801250001,澳大利亚,2,200210,如何解决“代沟”问题,90,75,70,56,79,364,B,
，希望下一辈比他们进步，当然有一线“老年时期受照顾”的希望，当然下一辈是应该对他们这一点要求有所了解{CC关心}，因为老一辈人在体力上，能力上，智力上是不断地在消弱的，他们似乎都把精力为扶植下一代而耗尽了。P},200210540540250063,印度尼西亚,2,200210,如何解决“代沟”问题,65,80,62,80,77,352,C,
目前，一般人认为{CQ在}我们{CQ的}社会上产生了“代沟”，而且{CD一年比一年}[D是]越来越大。{CJ-zhuy这},200210540540150072,印度尼西亚,1,200210,如何解决“代沟”问题,60,70,48,69,44,276,未参加,
以前，男的成家的大约二十岁，女的成家大约十八岁。,200210540540150072,印度尼西亚,1,200210,如何解决“代沟”问题,60,70,48,69,44,276,未参加,
祝[D福]：身体健康，生活愉快[BQ！]女儿：××上二00二年五月十八日,200205680519250013,马来西亚,2,200205,一封写给父母的信,75,85,70,65,84,372,B,
女儿在这里一切安好。,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
即[B既]刻回信啊！,200205680519250034,马来西亚,2,200205,一封写给父母的信,70,65,36,48,61,266,未参加,
好了，我该去准备晚饭了，下次再写信回家吧！,200205680519250035,马来西亚,2,200205,一封写给父母的信,90,80,75,77,90,407,B,
因为它记载了希伯来人几千年的历史。,200305533533250031,新加坡,2,200305,我最喜欢读的一本书,85,80,90,84,97,429,A,
作者以无穷的想象力创造出了一个新世界，供[B共]给读者们探险，这不是很伟大的吗？,200305533533250039,新加坡,2,200305,我最喜欢读的一本书,65,70,77,82,74,354,C,
他很懂得收买人心。,200305533533150041,新加坡,1,200305,我最喜欢读的一本书,70,65,68,65,90,344,C,
我来中国学汉语后学到的东西多得很，[BC。]根本不能数不出来{CJZR}。,200304131525200077,日本,2,200304,我学汉语是为了……,70,75,59,43,52,288,C,
第三个目的是学好汉语。,200304131525200137,日本,2,200304,我学汉语是为了……,65,70,33,43,68,265,未参加,
据我所知[D道]，吸烟将{CQ对}人体健康造成伤害，人要呼吸，[BC、]呼吸是由肺来进行的。,200405109513101463,柬埔寨,1,200405,吸烟对个人健康和公众利益的影响,75,85,67,62,73,355,C,
抽烟者抽完也经[B进]常{CD扔}到处扔烟头。,200405109801101637,澳大利亚,1,200405,吸烟对个人健康和公众利益的影响,50,75,55,39,44,247,未参加,
政府{CJ-zy应}尽量想办法阻止这种不良习惯{CC6犯罪行为}。{CJ-zhuy政府},200405109636201817,乌克兰,2,200405,吸烟对个人健康和公众利益的影响,70,85,38,35,57,277,未参加,
因为吸烟会影响到女人生下来的孩子，比如说，[BC：]孩子会患上很多疾病[BD，]等等。,200405212542200005,越南,2,200405,吸烟对个人健康和公众利益的影响,70,80,66,56,72,334,C,
不过，政府的这个新规定还是好的。,200405212519200036,马来西亚,2,200405,吸烟对个人健康和公众利益的影响,85,75,68,68,74,362,B,
当然这样做也使我们每个{CQ人}被尊[B遵]重。[BC，],200405205942200184,厄瓜多尔,2,200405,吸烟对个人健康和公众利益的影响,75,80,71,63,83,363,B,
也有一些人说吸了烟全身很舒服，[BC。]不管有多累[BQ，]吸了烟好象是轻[B清]松多了。,200405522522250027,缅甸,2,200405,吸烟对个人健康和公众利益的影响,75,80,58,31,54,289,未参加,
病情{CC病状}太严重了还会吐血。,200405522522250030,缅甸,2,200405,吸烟对个人健康和公众利益的影响,90,75,35,56,61,311,未参加,
焦油会附着在微细的气管上，[BC。]渐渐地堵塞部分气管，伎人得不到足够的氧气。,200405522522110003,缅甸,1,200405,吸烟对个人健康和公众利益的影响,65,95,71,92,100,414,B,
我觉得对吸烟者采取罚款的措施会将来{CJX}使这些人更[C]加注意在哪个地方允许[C]抽烟。,200405215608130017,波兰,1,200405,吸烟对个人健康和公众利益的影响,70,75,58,51,65,308,C,
如果信赖孩子的话，孩子就知道怎样信赖别人。,200505109525100037,日本,1,200505,父母是孩子的第一任老师,60,70,49,61,67,292,未参加,
我妹妹发现了父母和姐姐（我）开始{CJ-zy跟陌生人}打招呼时，我也才知道我开始打招呼{CJX}{CQ跟}别人。,200505109525200197,日本,2,200505,父母是孩子的第一任老师,60,75,56,42,47,266,未参加,
孩子上学时，在家里当辅[B补[F補]]导等等的行为对孩子的学习成绩起[C]了不可忽视的作用{CC影响}。,200505109525200276,日本,2,200505,父母是孩子的第一任老师,60,55,76,82,62,316,未参加,
如果父母对孩子有负面影[C]响的话，[BC.]孩子的一辈子也会受{CQ到}巨大的影[C]响。,200505109525100551,日本,1,200505,父母是孩子的第一任老师,95,55,60,65,61,326,C,
但是，他还有其他“老师们”。,200505217525200020,日本,2,200505,父母是孩子的第一任老师,70,65,63,69,72,325,C,
当时的我在[C]日本报社里工作。,200505217525200032,日本,2,200505,父母是孩子的第一任老师,65,90,61,63,67,337,C,
我父亲是{CJ-dy个}很勤勉的人。,200505217525200059,日本,2,200505,父母是孩子的第一任老师,75,65,84,77,76,364,B,
我们小时候[C]每天看父母{CQ而}长大，所以父母给我们的影响非常大。,200505217525100210,日本,1,200505,父母是孩子的第一任老师,65,65,58,51,78,301,C,
他们开始自己{CC自动}做事。,200505217525200212,日本,2,200505,父母是孩子的第一任老师,60,50,54,77,83,304,未参加,
现在我非常感谢我母[C]亲。,200505217525200232,日本,2,200505,父母是孩子的第一任老师,70,55,67,55,83,314,C,
其次是爱好方面的影响。,200505204525200255,日本,2,200505,父母是孩子的第一任老师,60,70,52,65,63,295,未参加,
过二十年以上的日子{CQ后}也还不能忘记{CC2忘}以前的父亲，可是我现在肯定会说，我父亲只有一个{CJ+zxy人}。,200505204525100260,日本,1,200505,父母是孩子的第一任老师,65,50,37,41,52,226,未参加,
只看这个事实可以推[C]测父母对孩子的成长的影响。,200505204525100406,日本,1,200505,父母是孩子的第一任老师,75,65,48,39,65,279,未参加,
我[C]家里有许多外国电影的DVD，有关电影的杂志和明星的照片。,200505204525200516,日本,2,200505,父母是孩子的第一任老师,60,55,50,43,58,247,未参加,
刚刚出生的孩子，什么都不知道。,200505204525100589,日本,1,200505,父母是孩子的第一任老师,70,75,71,73,83,361,B,
记得那是去年的暑假，期待已[B以]久的暑假，爸爸却告诉我我要到美国去上暑期班。[BC，],200105205922200033,美国,2,200105,我的一个假期,70,70,77,58,68,331,C,
第一天我们游览{CQ了}长城。[BC，],200105205540200042,印度尼西亚,2,200105,我的一个假期,80,90,67,49,79,360,C,
我在高中时，每年到了暑假{CJ-zy都}到英国短期留学。,200105205525200094,日本,2,200105,我的一个假期,60,65,75,56,39,278,未参加,
回到家，我还是闷闷不乐，真是一个难忘的假期。,200110801519250003,马来西亚,2,200110,我的一个假期,80,75,77,68,66,357,B,
学校放假以后，因为家里有事情，所以我临[F臨]时回国{CD了}一个星期。,200105271525100016,日本,1,200105,我的一个假期,65,70,55,51,61,288,未参加,
我很怀念日本的樱花假期。,200105271525100042,日本,1,200105,我的一个假期,70,80,47,61,66,314,C,
那时候[B后]，我在心里想[BQ：]“如果下次去周末的快餐店，那么不能把它看做日本的快餐[C]店，而要把它当做一场战争{CC战场}。,200105217525100007,日本,1,200105,我的一个假期,70,75,60,65,79,338,C,
经过这次旅游，我得到了很大的收获[F獲]。,200105217525200017,日本,2,200105,我的一个假期,70,85,70,65,85,367,C,
有的时候平时没有时间做到的事情做好{CJba}，有时候[BD，]跟朋友出去逛街、[BC，]买东西，有时候[BD，]去看电影。,200105204525200023,日本,2,200105,我的一个假期,60,65,60,49,46,263,未参加,
每逢{CD到}假期，我就想到青岛。,200105204525200042,日本,2,200105,我的一个假期,65,75,50,51,70,298,未参加,
